,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,宗 佑磨,左,.000,0,0,0,0,二ゴロ
1,1000,1回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,山足 達也,右,.500,0,0,0,0,中安
2,1100,1回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,吉田 正尚,左,.000,0,0,0,0,二併打
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,今宮 健太,右,.667,0,0,0,1,右飛
5,1000,1回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,本多 雄一,左,.000,0,0,0,0,二飛
6,2000,1回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,柳田 悠岐,左,.000,0,0,0,0,見三振
7,3000,,,,,,,,,,,,,,
8,0000,2回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,ロメロ,右,.000,0,0,0,0,空三振
9,1000,2回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,小谷野 栄一,右,.000,0,0,1,0,四球
10,1100,2回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,マレーロ,右,.000,0,0,0,0,遊併打
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,内川 聖一,右,.000,0,0,0,0,右飛
13,1000,2回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,デスパイネ,右,.000,0,0,0,0,見三振
14,2000,2回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,中村 晃,左,.500,0,0,0,0,投安
15,2100,2回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,松田 宣浩,右,.000,0,0,0,0,二ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,3回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,大城 滉二,右,.000,0,0,0,0,空三振
18,1000,3回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,伊藤 光,右,.000,0,0,0,0,右飛
19,2000,3回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,安達 了一,右,.000,0,0,0,0,中飛
20,3000,,,,,,,,,,,,,,
21,0000,3回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,上林 誠知,左,.000,0,0,0,0,見三振
22,1000,3回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,甲斐 拓也,右,.000,0,0,0,0,三失
23,1100,3回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,今宮 健太,右,.667,0,0,0,1,左安
24,1110,3回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,本多 雄一,左,.000,0,0,0,0,遊飛
25,3000,,,,,,,,,,,,,,
26,0000,4回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,宗 佑磨,左,.000,0,0,0,0,投ゴロ
27,1000,4回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,山足 達也,右,.500,0,0,0,0,二ゴロ
28,2000,4回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,吉田 正尚,左,.000,0,0,0,0,三ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,柳田 悠岐,左,.000,0,0,0,0,左飛
31,1000,4回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,内川 聖一,右,.000,0,0,0,0,中飛
32,2000,4回裏,オリックス,西 勇輝,右,2.45,ソフトバンク,デスパイネ,右,.000,0,0,0,0,空三振
33,3000,,,,,,,,,,,,,,
34,0000,5回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,ロメロ,右,.000,0,0,0,0,二直
35,1000,5回表,ソフトバンク,千賀 滉大,右,0.00,オリックス,小谷野 栄一,右,.000,0,0,1,0,遊ゴロ
