,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
35,1000,4回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,ロペス,右,.312,17,47,8,0,遊ゴロ
36,2000,4回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,筒香 嘉智,左,.285,22,56,47,0,遊ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,メルセデス,左,.000,0,0,0,0,見三振
39,1000,5回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,重信 慎之介,左,.406,0,3,1,3,投ゴロ
40,2000,5回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,山本 泰寛,右,.500,0,0,0,0,二安
41,2100,5回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,マギー,右,.294,12,56,24,0,右安
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,宮崎 敏郎,右,.316,16,45,23,0,二ゴロ
44,1000,5回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,伊藤 光,右,.225,1,4,2,0,一邪飛
45,2000,5回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,石川 雄洋,左,.250,0,1,6,2,投ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,6回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,岡本 和真,右,.303,19,60,42,2,見三振
48,1000,6回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,亀井 善行,左,.299,11,39,31,4,右本
49,1000,6回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,長野 久義,右,.259,8,37,33,3,中安
50,1100,6回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,マルティネス,左,.217,1,1,0,0,空三振
51,2100,6回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,宇佐見 真吾,左,.125,0,3,9,0,四球
52,2110,6回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,メルセデス,左,.000,0,0,0,0,空三振
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,ウィーランド,右,.250,1,1,2,0,遊ゴロ
55,1000,6回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,柴田 竜拓,左,.205,3,9,21,2,左安
56,1100,6回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,桑原 将志,右,.294,7,17,13,14,左本
57,1000,6回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,ソト,右,.300,16,41,10,0,空三振
58,2000,6回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,ロペス,右,.312,17,47,8,0,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,7回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,重信 慎之介,左,.406,0,3,1,3,投ゴロ
61,1000,7回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,山本 泰寛,右,.500,0,0,0,0,三ゴロ
62,2000,7回表,ＤｅＮＡ,ウィーランド,右,4.14,巨人,マギー,右,.294,12,56,24,0,三ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,筒香 嘉智,左,.285,22,56,47,0,中安
65,0100,7回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,宮崎 敏郎,右,.316,16,45,23,0,左飛
66,1100,7回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,伊藤 光,右,.225,1,4,2,0,投併打
67,3000,,,,,,,,,,,,,,
68,0000,8回表,ＤｅＮＡ,パットン,右,2.87,巨人,岡本 和真,右,.303,19,60,42,2,左安
69,0100,8回表,ＤｅＮＡ,パットン,右,2.87,巨人,亀井 善行,左,.299,11,39,31,4,二併打
70,2000,8回表,ＤｅＮＡ,パットン,右,2.87,巨人,長野 久義,右,.259,8,37,33,3,左安
71,2100,8回表,ＤｅＮＡ,パットン,右,2.87,巨人,マルティネス,左,.217,1,1,0,0,二飛
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,石川 雄洋,左,.250,0,1,6,2,投ゴロ
74,1000,8回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,中川 大志,右,.250,2,7,5,0,見三振
75,2000,8回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,柴田 竜拓,左,.205,3,9,21,2,遊ゴロ
76,3000,,,,,,,,,,,,,,
77,0000,9回表,ＤｅＮＡ,砂田 毅樹,左,2.50,巨人,宇佐見 真吾,左,.125,0,3,9,0,空三振
78,1000,9回表,ＤｅＮＡ,砂田 毅樹,左,2.50,巨人,メルセデス,右,.000,0,0,0,0,見三振
79,2000,9回表,ＤｅＮＡ,砂田 毅樹,左,2.50,巨人,重信 慎之介,左,.406,0,3,1,3,中飛
80,3000,,,,,,,,,,,,,,
81,0000,9回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,桑原 将志,右,.294,7,17,13,14,空三振
82,1000,9回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,ソト,右,.300,16,41,10,0,右飛
83,2000,9回裏,巨人,メルセデス,左,0.62,ＤｅＮＡ,ロペス,右,.312,17,47,8,0,ゴロ
84,3000,,,,,,,,,,,,,,
