,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,岩貞 祐太,左,1.73,広島,田中 広輔,左,.268,3,24,43,12,四球
1,0100,1回表,阪神,岩貞 祐太,左,1.73,広島,菊池 涼介,右,.245,7,30,16,3,右飛
2,1100,1回表,阪神,岩貞 祐太,左,1.73,広島,丸 佳浩,左,.311,11,27,51,5,右本
3,1000,1回表,阪神,岩貞 祐太,左,1.73,広島,鈴木 誠也,右,.297,9,31,35,3,左安
4,1100,1回表,阪神,岩貞 祐太,左,1.73,広島,バティスタ,右,.267,10,21,11,0,四球
5,1110,1回表,阪神,岩貞 祐太,左,1.73,広島,野間 峻祥,左,.325,3,21,11,7,二ゴロ
6,2101,1回表,阪神,岩貞 祐太,左,1.73,広島,會澤 翼,右,.321,6,17,18,0,四球
7,2111,1回表,阪神,岩貞 祐太,左,1.73,広島,西川 龍馬,左,.250,2,14,7,0,遊ゴロ
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,広島,野村 祐輔,右,4.67,阪神,糸原 健斗,左,.293,1,15,35,2,四球
10,0100,1回裏,広島,野村 祐輔,右,4.67,阪神,北條 史也,右,.143,0,0,2,0,空三振
11,1100,1回裏,広島,野村 祐輔,右,4.67,阪神,中谷 将大,右,.247,3,12,9,0,空三振
12,2100,1回裏,広島,野村 祐輔,右,4.67,阪神,糸井 嘉男,左,.319,10,38,38,14,左飛
13,3000,,,,,,,,,,,,,,
14,0000,2回表,阪神,岩貞 祐太,左,1.73,広島,野村 祐輔,右,.083,0,1,1,0,見三振
15,1000,2回表,阪神,岩貞 祐太,左,1.73,広島,田中 広輔,左,.268,3,24,43,12,空三振
16,2000,2回表,阪神,岩貞 祐太,左,1.73,広島,菊池 涼介,右,.245,7,30,16,3,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,広島,野村 祐輔,右,4.67,阪神,伊藤 隼太,左,.239,0,3,8,0,遊ゴロ
19,1000,2回裏,広島,野村 祐輔,右,4.67,阪神,鳥谷 敬,左,.192,0,8,17,0,遊ゴロ
20,2000,2回裏,広島,野村 祐輔,右,4.67,阪神,陽川 尚将,右,.333,1,8,3,0,二ゴロ
21,3000,,,,,,,,,,,,,,
