,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
51,1000,5回裏,楽天,美馬 学,右,5.14,西武,山川 穂高,右,.272,20,65,51,0,遊飛
52,2000,5回裏,楽天,美馬 学,右,5.14,西武,森 友哉,左,.289,8,43,33,5,見三振
53,3000,,,,,,,,,,,,,,
54,0000,6回表,西武,榎田 大樹,左,2.98,楽天,今江 年晶,右,.298,5,29,15,0,空三振
55,1000,6回表,西武,榎田 大樹,左,2.98,楽天,銀次,左,.257,3,24,26,1,左安
56,1100,6回表,西武,榎田 大樹,左,2.98,楽天,アマダー,右,.257,10,27,18,1,空三振
57,2100,6回表,西武,榎田 大樹,左,2.98,楽天,藤田 一也,左,.275,3,8,10,0,左安
58,2110,6回表,西武,榎田 大樹,左,2.98,楽天,ペゲーロ,左,.236,16,37,18,1,空三振
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,楽天,高梨 雄平,左,3.32,西武,外崎 修汰,右,.292,10,41,32,19,二ゴロ
61,1000,6回裏,楽天,高梨 雄平,左,3.32,西武,栗山 巧,左,.255,4,28,30,0,空三振
62,2000,6回裏,楽天,高梨 雄平,左,3.32,西武,中村 剛也,右,.133,3,8,9,0,死球
63,2100,6回裏,楽天,高梨 雄平,左,3.32,西武,斉藤 彰吾,左,.375,1,4,2,2,右安
64,2110,6回裏,楽天,高梨 雄平,左,3.32,西武,秋山 翔吾,左,.354,12,47,41,7,四球
65,2111,6回裏,楽天,高梨 雄平,左,3.32,西武,源田 壮亮,左,.282,0,30,24,22,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回表,西武,増田 達至,右,4.91,楽天,嶋 基宏,右,.192,0,15,15,1,四球
68,0100,7回表,西武,増田 達至,右,4.91,楽天,田中 和基,左,.320,5,15,11,11,左安
69,0110,7回表,西武,増田 達至,右,4.91,楽天,三好 匠,右,.118,0,0,2,0,投犠打
70,1011,7回表,西武,増田 達至,右,4.91,楽天,島内 宏明,左,.252,3,13,14,7,二ゴロ
71,2001,7回表,西武,増田 達至,右,4.91,楽天,今江 年晶,右,.298,5,29,15,0,遊飛
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,楽天,青山 浩二,右,2.42,西武,浅村 栄斗,右,.302,16,58,38,3,左安
74,0100,7回裏,楽天,青山 浩二,右,2.42,西武,山川 穂高,右,.272,20,65,51,0,左本
75,0000,7回裏,楽天,青山 浩二,右,2.42,西武,森 友哉,左,.289,8,43,33,5,見三振
76,1000,7回裏,楽天,青山 浩二,右,2.42,西武,外崎 修汰,右,.292,10,41,32,19,左飛
77,2000,7回裏,楽天,青山 浩二,右,2.42,西武,栗山 巧,左,.255,4,28,30,0,右本
78,2000,7回裏,楽天,西宮 悠介,左,0.00,西武,中村 剛也,右,.133,3,8,9,0,中飛
79,3000,,,,,,,,,,,,,,
80,0000,8回表,西武,ヒース,右,4.00,楽天,銀次,左,.257,3,24,26,1,四球
81,0100,8回表,西武,ヒース,右,4.00,楽天,アマダー,右,.257,10,27,18,1,右飛
82,1100,8回表,西武,ヒース,右,4.00,楽天,藤田 一也,左,.275,3,8,10,0,右２
83,1011,8回表,西武,ヒース,右,4.00,楽天,ペゲーロ,左,.236,16,37,18,1,遊ゴロ
84,2001,8回表,西武,ヒース,右,4.00,楽天,枡田 慎太郎,左,.250,0,1,0,0,右本
85,2000,8回表,西武,ヒース,右,4.00,楽天,田中 和基,左,.320,5,15,11,11,空三振
86,3000,,,,,,,,,,,,,,
87,0000,8回裏,楽天,西宮 悠介,左,0.00,西武,斉藤 彰吾,左,.375,1,4,2,2,空三振
88,1000,8回裏,楽天,西宮 悠介,左,0.00,西武,秋山 翔吾,左,.354,12,47,41,7,中飛
89,2000,8回裏,楽天,西宮 悠介,左,0.00,西武,源田 壮亮,左,.282,0,30,24,22,四球
90,2010,8回裏,楽天,宋 家豪,右,2.89,西武,浅村 栄斗,右,.302,16,58,38,3,敬遠
91,2110,8回裏,楽天,宋 家豪,右,2.89,西武,山川 穂高,右,.272,20,65,51,0,四球
92,2111,8回裏,楽天,宋 家豪,右,2.89,西武,森 友哉,左,.289,8,43,33,5,左飛
93,3000,,,,,,,,,,,,,,
94,0000,9回表,西武,カスティーヨ,右,4.22,楽天,岡島 豪郎,左,.191,3,11,18,1,空三振
95,1000,9回表,西武,カスティーヨ,右,4.22,楽天,島内 宏明,左,.252,3,13,14,7,四球
96,1100,9回表,西武,カスティーヨ,右,4.22,楽天,今江 年晶,右,.298,5,29,15,0,左失
97,1011,9回表,西武,カスティーヨ,右,4.22,楽天,銀次,左,.257,3,24,26,1,
98,1111,9回表,西武,カスティーヨ,右,4.22,楽天,アマダー,右,.257,10,27,18,1,空三振
99,2111,9回表,西武,カスティーヨ,右,4.22,楽天,藤田 一也,左,.275,3,8,10,0,四球
100,2111,9回表,西武,カスティーヨ,右,4.22,楽天,ペゲーロ,左,.236,16,37,18,1,中飛
101,3000,,,,,,,,,,,,,,
102,0000,9回裏,楽天,宋 家豪,右,2.89,西武,外崎 修汰,右,.292,10,41,32,19,空三振
103,1000,9回裏,楽天,宋 家豪,右,2.89,西武,栗山 巧,左,.255,4,28,30,0,中飛
104,2000,9回裏,楽天,宋 家豪,右,2.89,西武,木村 文紀,右,.273,1,7,7,4,本塁打
