,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,野村 祐輔,右,4.21,中日,平田 良介,右,.339,6,44,49,8,中飛
1,1000,1回表,広島,野村 祐輔,右,4.21,中日,京田 陽太,左,.232,3,34,14,17,空三振
2,2000,1回表,広島,野村 祐輔,右,4.21,中日,大島 洋平,左,.276,5,42,35,17,四球
3,2100,1回表,広島,野村 祐輔,右,4.21,中日,ビシエド,右,.335,19,78,44,1,右安
4,2101,1回表,広島,野村 祐輔,右,4.21,中日,アルモンテ,左,.301,11,57,32,1,右２
5,2011,1回表,広島,野村 祐輔,右,4.21,中日,高橋 周平,左,.264,7,47,26,0,左飛
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,中日,笠原 祥太郎,左,4.98,広島,野間 峻祥,左,.303,4,35,19,14,中２
8,0010,1回裏,中日,笠原 祥太郎,左,4.98,広島,菊池 涼介,右,.243,11,44,38,8,右安
9,0101,1回裏,中日,笠原 祥太郎,左,4.98,広島,丸 佳浩,左,.324,28,69,96,8,遊飛
10,1101,1回裏,中日,笠原 祥太郎,左,4.98,広島,鈴木 誠也,右,.338,24,76,62,4,空三振
11,2101,1回裏,中日,笠原 祥太郎,左,4.98,広島,松山 竜平,左,.316,11,62,37,0,右安
12,2110,1回裏,中日,笠原 祥太郎,左,4.98,広島,會澤 翼,右,.324,12,35,28,0,遊飛
13,3000,,,,,,,,,,,,,,
14,0000,2回表,広島,野村 祐輔,右,4.21,中日,福田 永将,右,.276,9,50,29,0,空三振
15,1000,2回表,広島,野村 祐輔,右,4.21,中日,松井 雅人,左,.223,2,17,25,0,二ゴロ
16,2000,2回表,広島,野村 祐輔,右,4.21,中日,笠原 祥太郎,左,.136,0,1,1,0,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,中日,笠原 祥太郎,左,4.98,広島,西川 龍馬,左,.314,5,36,18,2,二ゴロ
19,1000,2回裏,中日,笠原 祥太郎,左,4.98,広島,田中 広輔,左,.257,9,49,62,18,投ゴロ
20,2000,2回裏,中日,笠原 祥太郎,左,4.98,広島,野村 祐輔,右,.071,0,1,2,0,中安
21,2100,2回裏,中日,笠原 祥太郎,左,4.98,広島,野間 峻祥,左,.303,4,35,19,14,左飛
22,3000,,,,,,,,,,,,,,
23,0000,3回表,広島,野村 祐輔,右,4.21,中日,平田 良介,右,.339,6,44,49,8,三邪飛
24,1000,3回表,広島,野村 祐輔,右,4.21,中日,京田 陽太,左,.232,3,34,14,17,四球
25,1100,3回表,広島,野村 祐輔,右,4.21,中日,大島 洋平,左,.276,5,42,35,17,左飛
26,2100,3回表,広島,野村 祐輔,右,4.21,中日,ビシエド,右,.335,19,78,44,1,左安
27,2110,3回表,広島,野村 祐輔,右,4.21,中日,アルモンテ,左,.301,11,57,32,1,右安
28,2011,3回表,広島,野村 祐輔,右,4.21,中日,高橋 周平,左,.264,7,47,26,0,右安
29,2100,3回表,広島,野村 祐輔,右,4.21,中日,福田 永将,右,.276,9,50,29,0,中安
30,2110,3回表,広島,野村 祐輔,右,4.21,中日,松井 雅人,左,.223,2,17,25,0,遊ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,3回裏,中日,笠原 祥太郎,左,4.98,広島,菊池 涼介,右,.243,11,44,38,8,空三振
33,1000,3回裏,中日,笠原 祥太郎,左,4.98,広島,丸 佳浩,左,.324,28,69,96,8,左２
34,1010,3回裏,中日,笠原 祥太郎,左,4.98,広島,鈴木 誠也,右,.338,24,76,62,4,一邪直
35,2010,3回裏,中日,笠原 祥太郎,左,4.98,広島,松山 竜平,左,.316,11,62,37,0,左飛
36,3000,,,,,,,,,,,,,,
37,0000,4回表,広島,野村 祐輔,右,4.21,中日,笠原 祥太郎,左,.136,0,1,1,0,左安
38,0100,4回表,広島,野村 祐輔,右,4.21,中日,平田 良介,右,.339,6,44,49,8,空三振
39,1100,4回表,広島,野村 祐輔,右,4.21,中日,京田 陽太,左,.232,3,34,14,17,右安
40,1110,4回表,広島,野村 祐輔,右,4.21,中日,大島 洋平,左,.276,5,42,35,17,一ゴロ
41,2011,4回表,広島,野村 祐輔,右,4.21,中日,ビシエド,右,.335,19,78,44,1,左飛
42,3000,,,,,,,,,,,,,,
43,0000,4回裏,中日,笠原 祥太郎,左,4.98,広島,會澤 翼,右,.324,12,35,28,0,左本
44,0000,4回裏,中日,笠原 祥太郎,左,4.98,広島,西川 龍馬,左,.314,5,36,18,2,左飛
45,1000,4回裏,中日,笠原 祥太郎,左,4.98,広島,田中 広輔,左,.257,9,49,62,18,右飛
46,2000,4回裏,中日,笠原 祥太郎,左,4.98,広島,野村 祐輔,右,.071,0,1,2,0,中安
47,2100,4回裏,中日,笠原 祥太郎,左,4.98,広島,野間 峻祥,左,.303,4,35,19,14,空三振
48,3000,,,,,,,,,,,,,,
49,0000,5回表,広島,野村 祐輔,右,4.21,中日,アルモンテ,左,.301,11,57,32,1,右飛
50,1000,5回表,広島,野村 祐輔,右,4.21,中日,高橋 周平,左,.264,7,47,26,0,四球
51,1100,5回表,広島,野村 祐輔,右,4.21,中日,福田 永将,右,.276,9,50,29,0,右飛
52,2100,5回表,広島,野村 祐輔,右,4.21,中日,松井 雅人,左,.223,2,17,25,0,二ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,中日,笠原 祥太郎,左,4.98,広島,菊池 涼介,右,.243,11,44,38,8,中飛
55,1000,5回裏,中日,笠原 祥太郎,左,4.98,広島,丸 佳浩,左,.324,28,69,96,8,空三振
56,2000,5回裏,中日,笠原 祥太郎,左,4.98,広島,鈴木 誠也,右,.338,24,76,62,4,見三振
57,3000,,,,,,,,,,,,,,
58,0000,6回表,広島,野村 祐輔,右,4.21,中日,笠原 祥太郎,左,.136,0,1,1,0,三ゴロ
59,1000,6回表,広島,野村 祐輔,右,4.21,中日,平田 良介,右,.339,6,44,49,8,遊飛
60,2000,6回表,広島,野村 祐輔,右,4.21,中日,京田 陽太,左,.232,3,34,14,17,空三振
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,中日,笠原 祥太郎,左,4.98,広島,松山 竜平,左,.316,11,62,37,0,四球
63,0100,6回裏,中日,笠原 祥太郎,左,4.98,広島,會澤 翼,右,.324,12,35,28,0,左安
