,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,カスティーヨ,右,1.35,ソフトバンク,今宮 健太,右,.176,0,0,4,2,空三振
1,1000,1回表,西武,カスティーヨ,右,1.35,ソフトバンク,本多 雄一,左,.308,0,0,0,0,左飛
2,2000,1回表,西武,カスティーヨ,右,1.35,ソフトバンク,柳田 悠岐,左,.313,0,6,4,3,見三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,バンデンハーク,右,3.00,西武,秋山 翔吾,左,.316,0,5,2,0,四球
5,0100,1回裏,ソフトバンク,バンデンハーク,右,3.00,西武,源田 壮亮,左,.286,0,5,0,0,空三振
6,1100,1回裏,ソフトバンク,バンデンハーク,右,3.00,西武,浅村 栄斗,右,.316,1,3,2,1,一ゴロ
7,2010,1回裏,ソフトバンク,バンデンハーク,右,3.00,西武,山川 穂高,右,.316,2,6,2,0,四球
8,2110,1回裏,ソフトバンク,バンデンハーク,右,3.00,西武,森 友哉,左,.400,1,3,0,1,中安
9,2011,1回裏,ソフトバンク,バンデンハーク,右,3.00,西武,中村 剛也,右,.200,0,2,4,0,左飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,西武,カスティーヨ,右,1.35,ソフトバンク,内川 聖一,右,.158,0,1,1,0,右飛
12,1000,2回表,西武,カスティーヨ,右,1.35,ソフトバンク,デスパイネ,右,.125,0,1,2,0,遊ゴロ
13,2000,2回表,西武,カスティーヨ,右,1.35,ソフトバンク,中村 晃,左,.250,1,4,0,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ソフトバンク,バンデンハーク,右,3.00,西武,外崎 修汰,右,.375,1,4,3,2,捕邪飛
16,1000,2回裏,ソフトバンク,バンデンハーク,右,3.00,西武,メヒア,右,.071,0,0,1,0,三ゴロ
17,2000,2回裏,ソフトバンク,バンデンハーク,右,3.00,西武,金子 侑司,左,.077,0,1,2,3,四球
18,2010,2回裏,ソフトバンク,バンデンハーク,右,3.00,西武,秋山 翔吾,左,.316,0,5,2,0,二ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,西武,カスティーヨ,右,1.35,ソフトバンク,松田 宣浩,右,.235,2,4,2,1,遊ゴロ
21,1000,3回表,西武,カスティーヨ,右,1.35,ソフトバンク,上林 誠知,左,.333,0,0,1,1,中飛
22,2000,3回表,西武,カスティーヨ,右,1.35,ソフトバンク,甲斐 拓也,右,.250,0,2,0,0,見三振
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ソフトバンク,バンデンハーク,右,3.00,西武,源田 壮亮,左,.286,0,5,0,0,遊ゴロ
25,1000,3回裏,ソフトバンク,バンデンハーク,右,3.00,西武,浅村 栄斗,右,.316,1,3,2,1,見三振
26,2000,3回裏,ソフトバンク,バンデンハーク,右,3.00,西武,山川 穂高,右,.316,2,6,2,0,空三振
27,3000,,,,,,,,,,,,,,
28,0000,4回表,西武,カスティーヨ,右,1.35,ソフトバンク,今宮 健太,右,.176,0,0,4,2,空三振
29,1000,4回表,西武,カスティーヨ,右,1.35,ソフトバンク,本多 雄一,左,.308,0,0,0,0,左飛
30,2000,4回表,西武,カスティーヨ,右,1.35,ソフトバンク,柳田 悠岐,左,.313,0,6,4,3,二飛
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,ソフトバンク,バンデンハーク,右,3.00,西武,森 友哉,左,.400,1,3,0,1,右本
33,0000,4回裏,ソフトバンク,バンデンハーク,右,3.00,西武,中村 剛也,右,.200,0,2,4,0,一邪飛
34,1000,4回裏,ソフトバンク,バンデンハーク,右,3.00,西武,外崎 修汰,右,.375,1,4,3,2,遊ゴロ
35,2000,4回裏,ソフトバンク,バンデンハーク,右,3.00,西武,メヒア,右,.071,0,0,1,0,左飛
36,3000,,,,,,,,,,,,,,
37,0000,5回表,西武,カスティーヨ,右,1.35,ソフトバンク,内川 聖一,右,.158,0,1,1,0,三ゴロ
38,1000,5回表,西武,カスティーヨ,右,1.35,ソフトバンク,デスパイネ,右,.125,0,1,2,0,遊ゴロ
39,2000,5回表,西武,カスティーヨ,右,1.35,ソフトバンク,中村 晃,左,.250,1,4,0,0,三ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,ソフトバンク,バンデンハーク,右,3.00,西武,金子 侑司,左,.077,0,1,2,3,投ゴロ
42,1000,5回裏,ソフトバンク,バンデンハーク,右,3.00,西武,秋山 翔吾,左,.316,0,5,2,0,中安
43,1100,5回裏,ソフトバンク,バンデンハーク,右,3.00,西武,源田 壮亮,左,.286,0,5,0,0,右飛
44,2100,5回裏,ソフトバンク,バンデンハーク,右,3.00,西武,浅村 栄斗,右,.316,1,3,2,1,左飛
45,3000,,,,,,,,,,,,,,
46,0000,6回表,西武,カスティーヨ,右,1.35,ソフトバンク,松田 宣浩,右,.235,2,4,2,1,一飛
47,1000,6回表,西武,カスティーヨ,右,1.35,ソフトバンク,上林 誠知,左,.333,0,0,1,1,一安
48,1100,6回表,西武,カスティーヨ,右,1.35,ソフトバンク,甲斐 拓也,右,.250,0,2,0,0,右安
49,1110,6回表,西武,カスティーヨ,右,1.35,ソフトバンク,今宮 健太,右,.176,0,0,4,2,四球
50,1111,6回表,西武,カスティーヨ,右,1.35,ソフトバンク,本多 雄一,左,.308,0,0,0,0,遊併打
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,ソフトバンク,バンデンハーク,右,3.00,西武,山川 穂高,右,.316,2,6,2,0,空三振
53,1000,6回裏,ソフトバンク,バンデンハーク,右,3.00,西武,森 友哉,左,.400,1,3,0,1,二安
54,1100,6回裏,ソフトバンク,バンデンハーク,右,3.00,西武,中村 剛也,右,.200,0,2,4,0,遊失
55,1101,6回裏,ソフトバンク,バンデンハーク,右,3.00,西武,外崎 修汰,右,.375,1,4,3,2,二併打
56,3000,,,,,,,,,,,,,,
57,0000,7回表,西武,カスティーヨ,右,1.35,ソフトバンク,柳田 悠岐,左,.313,0,6,4,3,四球
58,0100,7回表,西武,カスティーヨ,右,1.35,ソフトバンク,内川 聖一,右,.158,0,1,1,0,中安
59,0101,7回表,西武,カスティーヨ,右,1.35,ソフトバンク,デスパイネ,右,.125,0,1,2,0,左犠飛
60,1100,7回表,西武,カスティーヨ,右,1.35,ソフトバンク,中村 晃,左,.250,1,4,0,0,右安
61,1110,7回表,西武,カスティーヨ,右,1.35,ソフトバンク,松田 宣浩,右,.235,2,4,2,1,右飛
62,2110,7回表,西武,野田 昇吾,左,0.00,ソフトバンク,江川 智晃,右,1.000,0,0,0,0,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,ソフトバンク,石川 柊太,右,0.00,西武,メヒア,右,.071,0,0,1,0,左飛
65,1000,7回裏,ソフトバンク,石川 柊太,右,0.00,西武,金子 侑司,左,.077,0,1,2,3,遊ゴロ
66,2000,7回裏,ソフトバンク,石川 柊太,右,0.00,西武,秋山 翔吾,左,.316,0,5,2,0,二ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,8回表,西武,武隈 祥太,左,0.00,ソフトバンク,甲斐 拓也,右,.250,0,2,0,0,投ゴロ
69,1000,8回表,西武,武隈 祥太,左,0.00,ソフトバンク,今宮 健太,右,.176,0,0,4,2,四球
70,1000,8回表,西武,武隈 祥太,左,0.00,ソフトバンク,川島 慶三,右,.400,1,2,1,0,中安
71,2100,8回表,西武,武隈 祥太,左,0.00,ソフトバンク,柳田 悠岐,左,.313,0,6,4,3,中安
72,2101,8回表,西武,武隈 祥太,左,0.00,ソフトバンク,内川 聖一,右,.158,0,1,1,0,中飛
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,ソフトバンク,石川 柊太,右,0.00,西武,源田 壮亮,左,.286,0,5,0,0,三邪飛
75,1000,8回裏,ソフトバンク,石川 柊太,右,0.00,西武,浅村 栄斗,右,.316,1,3,2,1,中２
76,1010,8回裏,ソフトバンク,石川 柊太,右,0.00,西武,山川 穂高,右,.316,2,6,2,0,遊安
77,1110,8回裏,ソフトバンク,嘉弥真 新也,左,0.00,西武,森 友哉,左,.400,1,3,0,1,三飛
78,2110,8回裏,ソフトバンク,森 唯斗,右,0.00,西武,中村 剛也,右,.200,0,2,4,0,一邪飛
79,3000,,,,,,,,,,,,,,
80,0000,9回表,西武,増田 達至,右,0.00,ソフトバンク,デスパイネ,右,.125,0,1,2,0,遊ゴロ
81,1000,9回表,西武,増田 達至,右,0.00,ソフトバンク,中村 晃,左,.250,1,4,0,0,空三振
82,2000,9回表,西武,増田 達至,右,0.00,ソフトバンク,松田 宣浩,右,.235,2,4,2,1,フライ
83,3000,,,,,,,,,,,,,,
