,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,高橋 遥人,左,3.63,ロッテ,荻野 貴司,右,.308,2,17,10,14,二ゴロ
1,1000,1回表,阪神,高橋 遥人,左,3.63,ロッテ,藤岡 裕大,左,.249,3,24,21,6,見三振
2,2000,1回表,阪神,高橋 遥人,左,3.63,ロッテ,中村 奨吾,右,.296,3,28,24,14,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,ボルシンガー,右,2.38,阪神,糸原 健斗,左,.286,0,11,26,2,四球
5,0100,1回裏,ロッテ,ボルシンガー,右,2.38,阪神,植田 海,左,.225,0,0,18,11,投安
6,0110,1回裏,ロッテ,ボルシンガー,右,2.38,阪神,福留 孝介,左,.260,4,23,27,0,投ゴロ
7,1011,1回裏,ロッテ,ボルシンガー,右,2.38,阪神,糸井 嘉男,左,.302,9,33,27,9,左安
8,2000,1回裏,ロッテ,ボルシンガー,右,2.38,阪神,中谷 将大,右,.231,1,4,7,0,左飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,阪神,高橋 遥人,左,3.63,ロッテ,角中 勝也,左,.323,2,21,8,1,遊ゴロ
11,1000,2回表,阪神,高橋 遥人,左,3.63,ロッテ,井上 晴哉,右,.246,7,35,18,1,中２
12,1010,2回表,阪神,高橋 遥人,左,3.63,ロッテ,加藤 翔平,右,.250,0,7,3,4,左飛
13,2010,2回表,阪神,高橋 遥人,左,3.63,ロッテ,鈴木 大地,左,.242,1,15,20,4,投ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ロッテ,ボルシンガー,右,2.38,阪神,鳥谷 敬,左,.200,0,7,14,0,右安
16,0100,2回裏,ロッテ,ボルシンガー,右,2.38,阪神,陽川 尚将,右,.412,1,4,2,0,二飛
17,1100,2回裏,ロッテ,ボルシンガー,右,2.38,阪神,長坂 拳弥,右,.167,0,0,0,0,三ゴロ
