,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
16,1010,2回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,川端 慎吾,左,.262,3,22,28,1,遊ゴロ
17,2010,2回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,西浦 直亨,右,.255,7,40,25,1,一飛
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,石川 雄洋,左,.273,0,1,7,2,遊ゴロ
20,1000,3回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,桑原 将志,右,.279,7,18,17,15,遊ゴロ
21,2000,3回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,柴田 竜拓,左,.212,3,9,22,2,左２
22,2010,3回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,ロペス,右,.318,17,50,8,0,左安
23,2010,3回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,筒香 嘉智,左,.299,22,60,51,0,右安
24,2100,3回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,宮崎 敏郎,右,.317,19,52,23,0,見三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,井野 卓,右,.185,0,1,1,0,左飛
27,1000,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,原 樹理,右,.100,0,0,0,0,右安
28,1100,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,坂口 智隆,左,.313,2,21,47,6,四球
29,1110,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,青木 宣親,左,.313,6,43,42,2,左飛
30,2110,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,山田 哲人,右,.313,27,62,71,26,中本
31,2000,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,バレンティン,右,.274,27,89,61,0,四球
32,2100,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,雄平,左,.318,6,36,19,5,右本
33,2000,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,川端 慎吾,左,.262,3,22,28,1,四球
34,2100,3回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,西浦 直亨,右,.255,7,40,25,1,遊ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,ソト,右,.290,17,45,10,0,死球
37,0100,4回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,嶺井 博希,右,.164,2,12,5,0,三併打
38,2000,4回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,ウィーランド,右,.231,1,1,3,0,投ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,4回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,井野 卓,右,.185,0,1,1,0,中飛
41,1000,4回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,原 樹理,右,.100,0,0,0,0,三ゴロ
42,2000,4回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,坂口 智隆,左,.313,2,21,47,6,見三振
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,石川 雄洋,左,.273,0,1,7,2,左２
45,0010,5回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,桑原 将志,右,.279,7,18,17,15,中飛
46,1010,5回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,柴田 竜拓,左,.212,3,9,22,2,二ゴロ
47,2001,5回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,ロペス,右,.318,17,50,8,0,三ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,青木 宣親,左,.313,6,43,42,2,二失
50,0100,5回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,山田 哲人,右,.313,27,62,71,26,中飛
51,1100,5回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,バレンティン,右,.274,27,89,61,0,中本
52,1000,5回裏,ＤｅＮＡ,ウィーランド,右,4.71,ヤクルト,雄平,左,.318,6,36,19,5,左安
53,1100,5回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,川端 慎吾,左,.262,3,22,28,1,右安
54,1110,5回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,西浦 直亨,右,.255,7,40,25,1,左安
55,1110,5回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,井野 卓,右,.185,0,1,1,0,三併打
56,3000,,,,,,,,,,,,,,
57,0000,6回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,筒香 嘉智,左,.299,22,60,51,0,二ゴロ
58,1000,6回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,宮崎 敏郎,右,.317,19,52,23,0,右本
59,1000,6回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,ソト,右,.290,17,45,10,0,右飛
60,2000,6回表,ヤクルト,原 樹理,右,3.89,ＤｅＮＡ,嶺井 博希,右,.164,2,12,5,0,二飛
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,奥村 展征,左,.259,0,3,2,0,左飛
63,1000,6回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,坂口 智隆,左,.313,2,21,47,6,中安
64,1100,6回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,青木 宣親,左,.313,6,43,42,2,左２
65,1010,6回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,山田 哲人,右,.313,27,62,71,26,空三振
66,2010,6回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,バレンティン,右,.274,27,89,61,0,
67,2110,6回裏,ＤｅＮＡ,田中 健二朗,左,3.48,ヤクルト,雄平,左,.318,6,36,19,5,空三振
68,3000,,,,,,,,,,,,,,
69,0000,7回表,ヤクルト,ハフ,左,5.24,ＤｅＮＡ,田中 浩康,右,.226,0,3,2,0,投ゴロ
70,1000,7回表,ヤクルト,ハフ,左,5.24,ＤｅＮＡ,石川 雄洋,左,.273,0,1,7,2,空三振
71,2000,7回表,ヤクルト,ハフ,左,5.24,ＤｅＮＡ,桑原 将志,右,.279,7,18,17,15,投安
72,2100,7回表,ヤクルト,ハフ,左,5.24,ＤｅＮＡ,柴田 竜拓,左,.212,3,9,22,2,空三振
73,3000,,,,,,,,,,,,,,
74,0000,7回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,川端 慎吾,左,.262,3,22,28,1,左安
75,0100,7回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,西浦 直亨,右,.255,7,40,25,1,空三振
76,1100,7回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,井野 卓,右,.185,0,1,1,0,右飛
77,2100,7回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,谷内 亮太,右,.214,0,4,0,0,捕邪飛
78,3000,,,,,,,,,,,,,,
79,0000,8回表,ヤクルト,近藤 一樹,右,3.31,ＤｅＮＡ,ロペス,右,.318,17,50,8,0,左飛
80,1000,8回表,ヤクルト,近藤 一樹,右,3.31,ＤｅＮＡ,筒香 嘉智,左,.299,22,60,51,0,見三振
81,2000,8回表,ヤクルト,近藤 一樹,右,3.31,ＤｅＮＡ,宮崎 敏郎,右,.317,19,52,23,0,右安
82,2100,8回表,ヤクルト,近藤 一樹,右,3.31,ＤｅＮＡ,ソト,右,.290,17,45,10,0,空三振
83,3000,,,,,,,,,,,,,,
84,0000,8回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,坂口 智隆,左,.313,2,21,47,6,一ゴロ
85,1000,8回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,青木 宣親,左,.313,6,43,42,2,左飛
86,2000,8回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,山田 哲人,右,.313,27,62,71,26,中安
87,2100,8回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,田代 将太郎,左,.308,1,2,2,3,中安
88,2110,8回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,雄平,左,.318,6,36,19,5,右２
89,2010,8回裏,ＤｅＮＡ,藤岡 好明,右,6.23,ヤクルト,畠山 和洋,右,.250,4,21,19,0,捕邪飛
90,3000,,,,,,,,,,,,,,
91,0000,9回表,ヤクルト,風張 蓮,右,4.80,ＤｅＮＡ,荒波 翔,左,.000,0,0,0,0,見三振
92,1000,9回表,ヤクルト,風張 蓮,右,4.80,ＤｅＮＡ,倉本 寿彦,左,.234,1,12,5,1,中飛
93,2000,9回表,ヤクルト,風張 蓮,右,4.80,ＤｅＮＡ,石川 雄洋,左,.273,0,1,7,2,ゴロ
94,3000,,,,,,,,,,,,,,
