,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
34,0000,4回表,楽天,辛島 航,左,3.81,ロッテ,井上 晴哉,右,.300,18,70,39,1,中飛
35,1000,4回表,楽天,辛島 航,左,3.81,ロッテ,角中 勝也,左,.297,3,40,28,3,右飛
36,2000,4回表,楽天,辛島 航,左,3.81,ロッテ,清田 育宏,右,.237,2,25,27,2,右２
37,2010,4回表,楽天,辛島 航,左,3.81,ロッテ,鈴木 大地,左,.256,2,25,32,7,中飛
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ロッテ,涌井 秀章,右,3.90,楽天,岡島 豪郎,左,.196,3,12,19,1,二ゴロ
40,1000,4回裏,ロッテ,涌井 秀章,右,3.90,楽天,嶋 基宏,右,.209,0,19,26,1,中飛
41,2000,4回裏,ロッテ,涌井 秀章,右,3.90,楽天,田中 和基,左,.292,11,31,19,15,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,楽天,辛島 航,左,3.81,ロッテ,田村 龍弘,右,.243,2,25,29,3,三ゴロ
44,1000,5回表,楽天,辛島 航,左,3.81,ロッテ,平沢 大河,左,.215,1,17,27,4,中安
45,1100,5回表,楽天,辛島 航,左,3.81,ロッテ,伊志嶺 翔大,右,.342,0,2,6,1,一邪飛
46,2100,5回表,楽天,辛島 航,左,3.81,ロッテ,藤岡 裕大,左,.245,5,33,35,11,空三振
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ロッテ,涌井 秀章,右,3.90,楽天,茂木 栄五郎,左,.243,5,20,38,12,二ゴロ
49,1000,5回裏,ロッテ,涌井 秀章,右,3.90,楽天,島内 宏明,左,.256,6,29,28,7,四球
50,1100,5回裏,ロッテ,涌井 秀章,右,3.90,楽天,今江 年晶,右,.281,8,40,20,0,投併打
51,3000,,,,,,,,,,,,,,
52,0000,6回表,楽天,辛島 航,左,3.81,ロッテ,中村 奨吾,右,.293,4,42,38,25,空三振
53,1000,6回表,楽天,辛島 航,左,3.81,ロッテ,井上 晴哉,右,.300,18,70,39,1,左安
54,1100,6回表,楽天,辛島 航,左,3.81,ロッテ,角中 勝也,左,.297,3,40,28,3,一邪飛
55,2100,6回表,楽天,辛島 航,左,3.81,ロッテ,清田 育宏,右,.237,2,25,27,2,左飛
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,ロッテ,涌井 秀章,右,3.90,楽天,銀次,左,.266,3,35,35,1,左飛
58,1000,6回裏,ロッテ,涌井 秀章,右,3.90,楽天,ウィーラー,右,.267,6,21,17,3,二飛
59,2000,6回裏,ロッテ,涌井 秀章,右,3.90,楽天,渡辺 直人,右,.231,0,9,8,0,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回表,楽天,松井 裕樹,左,5.11,ロッテ,鈴木 大地,左,.256,2,25,32,7,左２
62,0010,7回表,楽天,松井 裕樹,左,5.11,ロッテ,田村 龍弘,右,.243,2,25,29,3,右安
63,0101,7回表,楽天,松井 裕樹,左,5.11,ロッテ,平沢 大河,左,.215,1,17,27,4,右犠飛
64,1100,7回表,楽天,松井 裕樹,左,5.11,ロッテ,伊志嶺 翔大,右,.342,0,2,6,1,遊ゴロ
65,2010,7回表,楽天,松井 裕樹,左,5.11,ロッテ,藤岡 裕大,左,.245,5,33,35,11,空三振
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,ロッテ,涌井 秀章,右,3.90,楽天,岡島 豪郎,左,.196,3,12,19,1,空三振
68,1000,7回裏,ロッテ,涌井 秀章,右,3.90,楽天,嶋 基宏,右,.209,0,19,26,1,中飛
69,2000,7回裏,ロッテ,涌井 秀章,右,3.90,楽天,田中 和基,左,.292,11,31,19,15,右本
70,2000,7回裏,ロッテ,涌井 秀章,右,3.90,楽天,茂木 栄五郎,左,.243,5,20,38,12,左２
71,2010,7回裏,ロッテ,涌井 秀章,右,3.90,楽天,島内 宏明,左,.256,6,29,28,7,右安
72,2101,7回裏,ロッテ,大谷 智久,右,5.24,楽天,今江 年晶,右,.281,8,40,20,0,二ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,8回表,楽天,青山 浩二,右,2.12,ロッテ,中村 奨吾,右,.293,4,42,38,25,右飛
75,1000,8回表,楽天,青山 浩二,右,2.12,ロッテ,井上 晴哉,右,.300,18,70,39,1,捕邪飛
76,2000,8回表,楽天,青山 浩二,右,2.12,ロッテ,角中 勝也,左,.297,3,40,28,3,中安
77,2100,8回表,楽天,青山 浩二,右,2.12,ロッテ,清田 育宏,右,.237,2,25,27,2,三ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,ロッテ,岩下 大輝,右,0.00,楽天,銀次,左,.266,3,35,35,1,遊飛
80,1000,8回裏,ロッテ,岩下 大輝,右,0.00,楽天,ウィーラー,右,.267,6,21,17,3,一ゴロ
81,2000,8回裏,ロッテ,岩下 大輝,右,0.00,楽天,渡辺 直人,右,.231,0,9,8,0,右飛
82,3000,,,,,,,,,,,,,,
83,0000,9回表,楽天,ハーマン,右,0.95,ロッテ,鈴木 大地,左,.256,2,25,32,7,右安
84,0100,9回表,楽天,ハーマン,右,0.95,ロッテ,福浦 和也,左,.212,0,8,9,0,遊併打
85,2000,9回表,楽天,ハーマン,右,0.95,ロッテ,平沢 大河,左,.215,1,17,27,4,四球
86,2100,9回表,楽天,ハーマン,右,0.95,ロッテ,加藤 翔平,左,.220,0,8,4,5,フライ
87,3000,,,,,,,,,,,,,,
