,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,鍬原 拓也,右,5.40,日本ハム,西川 遥輝,左,.249,4,19,38,17,四球
1,0100,1回表,巨人,鍬原 拓也,右,5.40,日本ハム,大田 泰示,右,.254,10,31,16,2,中飛
2,1100,1回表,巨人,鍬原 拓也,右,5.40,日本ハム,近藤 健介,左,.352,3,20,28,3,三邪飛
3,2100,1回表,巨人,鍬原 拓也,右,5.40,日本ハム,中田 翔,右,.224,11,34,12,0,三ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,日本ハム,村田 透,右,3.31,巨人,坂本 勇人,右,.350,6,33,26,4,空三振
6,1000,1回裏,日本ハム,村田 透,右,3.31,巨人,陽 岱鋼,右,.227,0,1,0,1,死球
7,1010,1回裏,日本ハム,村田 透,右,3.31,巨人,岡本 和真,右,.328,9,34,17,2,右安
8,1100,1回裏,日本ハム,村田 透,右,3.31,巨人,マギー,右,.281,5,23,17,0,空三振
9,2100,1回裏,日本ハム,村田 透,右,3.31,巨人,ゲレーロ,右,.276,9,26,19,2,中飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,巨人,鍬原 拓也,右,5.40,日本ハム,レアード,右,.245,10,23,16,0,四球
12,0100,2回表,巨人,鍬原 拓也,右,5.40,日本ハム,鶴岡 慎也,右,.278,0,6,4,1,空三振
13,1100,2回表,巨人,鍬原 拓也,右,5.40,日本ハム,杉谷 拳士,左,.264,1,3,4,1,空三振
14,2100,2回表,巨人,鍬原 拓也,右,5.40,日本ハム,中島 卓也,左,.220,1,6,14,8,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,日本ハム,村田 透,右,3.31,巨人,長野 久義,右,.271,4,20,19,2,遊ゴロ
17,1000,2回裏,日本ハム,村田 透,右,3.31,巨人,大城 卓三,左,.288,2,8,3,0,中安
18,1100,2回裏,日本ハム,村田 透,右,3.31,巨人,吉川 尚輝,左,.240,1,10,14,6,中飛
19,2100,2回裏,日本ハム,村田 透,右,3.31,巨人,鍬原 拓也,右,-,0,0,0,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,鍬原 拓也,右,5.40,日本ハム,村田 透,左,.000,0,0,0,0,空三振
22,1000,3回表,巨人,鍬原 拓也,右,5.40,日本ハム,西川 遥輝,左,.249,4,19,38,17,左２
23,1010,3回表,巨人,鍬原 拓也,右,5.40,日本ハム,大田 泰示,右,.254,10,31,16,2,死球
24,1110,3回表,巨人,鍬原 拓也,右,5.40,日本ハム,近藤 健介,左,.352,3,20,28,3,四球
25,1111,3回表,巨人,鍬原 拓也,右,5.40,日本ハム,中田 翔,右,.224,11,34,12,0,中犠飛
26,2110,3回表,巨人,鍬原 拓也,右,5.40,日本ハム,レアード,右,.245,10,23,16,0,左２
27,2010,3回表,巨人,鍬原 拓也,右,5.40,日本ハム,鶴岡 慎也,右,.278,0,6,4,1,空三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,日本ハム,村田 透,右,3.31,巨人,坂本 勇人,右,.350,6,33,26,4,三ゴロ
30,1000,3回裏,日本ハム,村田 透,右,3.31,巨人,陽 岱鋼,右,.227,0,1,0,1,左２
31,1010,3回裏,日本ハム,村田 透,右,3.31,巨人,岡本 和真,右,.328,9,34,17,2,捕飛
32,2010,3回裏,日本ハム,村田 透,右,3.31,巨人,マギー,右,.281,5,23,17,0,一邪飛
33,3000,,,,,,,,,,,,,,
34,0000,4回表,巨人,鍬原 拓也,右,5.40,日本ハム,杉谷 拳士,左,.264,1,3,4,1,死球
35,0100,4回表,巨人,鍬原 拓也,右,5.40,日本ハム,中島 卓也,左,.220,1,6,14,8,投犠打
36,1010,4回表,巨人,鍬原 拓也,右,5.40,日本ハム,村田 透,左,.000,0,0,0,0,空三振
37,2010,4回表,巨人,鍬原 拓也,右,5.40,日本ハム,西川 遥輝,左,.249,4,19,38,17,三飛
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,日本ハム,村田 透,右,3.31,巨人,ゲレーロ,右,.276,9,26,19,2,遊ゴロ
