,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,Ｒ．マルティネス,右,6.60,オリックス,宮崎 祐樹,右,.310,2,2,2,0,二飛
1,1000,1回表,中日,Ｒ．マルティネス,右,6.60,オリックス,大城 滉二,右,.244,1,9,8,1,遊ゴロ
2,2000,1回表,中日,Ｒ．マルティネス,右,6.60,オリックス,吉田 正尚,左,.284,8,30,24,1,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,オリックス,アルバース,左,2.62,中日,京田 陽太,左,.243,1,16,7,11,中安
5,0100,1回裏,オリックス,アルバース,左,2.62,中日,大島 洋平,左,.266,4,19,17,8,二安
6,0110,1回裏,オリックス,アルバース,左,2.62,中日,アルモンテ,右,.366,9,36,24,0,一ゴロ
7,1011,1回裏,オリックス,アルバース,左,2.62,中日,ビシエド,右,.314,6,31,14,1,中安
8,1100,1回裏,オリックス,アルバース,左,2.62,中日,平田 良介,右,.324,4,15,19,5,中飛
9,2100,1回裏,オリックス,アルバース,左,2.62,中日,福田 永将,右,.279,4,17,14,0,中安
10,2110,1回裏,オリックス,アルバース,左,2.62,中日,阿部 寿樹,右,.227,0,4,3,0,一飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,中日,Ｒ．マルティネス,右,6.60,オリックス,ロメロ,右,.209,8,20,14,3,遊飛
13,1000,2回表,中日,Ｒ．マルティネス,右,6.60,オリックス,小谷野 栄一,右,.237,1,14,17,0,四球
14,1100,2回表,中日,Ｒ．マルティネス,右,6.60,オリックス,Ｔ－岡田,左,.253,5,15,17,1,捕邪飛
15,2100,2回表,中日,Ｒ．マルティネス,右,6.60,オリックス,安達 了一,右,.238,3,15,10,7,右飛
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,オリックス,アルバース,左,2.62,中日,大野 奨太,右,.167,2,7,9,0,三ゴロ
18,1000,2回裏,オリックス,アルバース,左,2.62,中日,Ｒ．マルティネス,左,.000,0,0,0,0,空三振
19,2000,2回裏,オリックス,アルバース,左,2.62,中日,京田 陽太,左,.243,1,16,7,11,中安
20,2100,2回裏,オリックス,アルバース,左,2.62,中日,大島 洋平,左,.266,4,19,17,8,見逃し
21,3000,,,,,,,,,,,,,,
22,0000,3回表,中日,Ｒ．マルティネス,右,6.60,オリックス,若月 健矢,右,.234,0,9,2,1,見三振
23,1000,3回表,中日,Ｒ．マルティネス,右,6.60,オリックス,アルバース,右,.000,0,0,0,0,見三振
24,2000,3回表,中日,Ｒ．マルティネス,右,6.60,オリックス,宮崎 祐樹,右,.310,2,2,2,0,遊ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,オリックス,アルバース,左,2.62,中日,大島 洋平,左,.266,4,19,17,8,中安
27,0100,3回裏,オリックス,アルバース,左,2.62,中日,アルモンテ,右,.366,9,36,24,0,中飛
28,1010,3回裏,オリックス,アルバース,左,2.62,中日,ビシエド,右,.314,6,31,14,1,二飛
29,2010,3回裏,オリックス,アルバース,左,2.62,中日,平田 良介,右,.324,4,15,19,5,遊安
30,2101,3回裏,オリックス,アルバース,左,2.62,中日,福田 永将,右,.279,4,17,14,0,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,中日,Ｒ．マルティネス,右,6.60,オリックス,大城 滉二,右,.244,1,9,8,1,右飛
33,1000,4回表,中日,Ｒ．マルティネス,右,6.60,オリックス,吉田 正尚,左,.284,8,30,24,1,中飛
34,2000,4回表,中日,Ｒ．マルティネス,右,6.60,オリックス,ロメロ,右,.209,8,20,14,3,二ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,オリックス,アルバース,左,2.62,中日,阿部 寿樹,右,.227,0,4,3,0,二ゴロ
37,1000,4回裏,オリックス,アルバース,左,2.62,中日,大野 奨太,右,.167,2,7,9,0,三ゴロ
38,2000,4回裏,オリックス,アルバース,左,2.62,中日,Ｒ．マルティネス,左,.000,0,0,0,0,三ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,中日,Ｒ．マルティネス,右,6.60,オリックス,小谷野 栄一,右,.237,1,14,17,0,右２
