,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,吉川 光夫,左,3.84,ヤクルト,坂口 智隆,左,.319,3,32,70,8,二ゴロ
1,1000,1回表,巨人,吉川 光夫,左,3.84,ヤクルト,青木 宣親,左,.329,8,58,49,2,空三振
2,2000,1回表,巨人,吉川 光夫,左,3.84,ヤクルト,山田 哲人,右,.313,32,80,94,30,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ヤクルト,ブキャナン,右,3.93,巨人,ゲレーロ,右,.260,15,38,26,2,中飛
5,1000,1回裏,ヤクルト,ブキャナン,右,3.93,巨人,重信 慎之介,左,.287,1,10,7,6,二ゴロ
6,2000,1回裏,ヤクルト,ブキャナン,右,3.93,巨人,坂本 勇人,右,.340,14,61,55,8,三ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,巨人,吉川 光夫,左,3.84,ヤクルト,バレンティン,右,.269,33,115,75,1,左飛
9,1000,2回表,巨人,吉川 光夫,左,3.84,ヤクルト,畠山 和洋,右,.254,5,27,25,0,捕邪飛
10,2000,2回表,巨人,吉川 光夫,左,3.84,ヤクルト,大引 啓次,右,.330,2,8,8,0,二飛
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,ヤクルト,ブキャナン,右,3.93,巨人,岡本 和真,右,.312,30,93,65,2,三ゴロ
13,1000,2回裏,ヤクルト,ブキャナン,右,3.93,巨人,マギー,右,.290,20,73,34,1,二ゴロ
14,2000,2回裏,ヤクルト,ブキャナン,右,3.93,巨人,亀井 善行,左,.266,12,48,35,4,空三振
15,3000,,,,,,,,,,,,,,
16,0000,3回表,巨人,吉川 光夫,左,3.84,ヤクルト,西浦 直亨,右,.251,8,46,34,1,遊ゴロ
17,1000,3回表,巨人,吉川 光夫,左,3.84,ヤクルト,中村 悠平,右,.204,5,25,27,2,遊ゴロ
18,2000,3回表,巨人,吉川 光夫,左,3.84,ヤクルト,ブキャナン,右,.133,0,3,0,0,二ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回裏,ヤクルト,ブキャナン,右,3.93,巨人,田中 俊太,左,.233,1,9,20,6,二ゴロ
21,1000,3回裏,ヤクルト,ブキャナン,右,3.93,巨人,小林 誠司,右,.215,2,25,26,0,二ゴロ
22,2000,3回裏,ヤクルト,ブキャナン,右,3.93,巨人,吉川 光夫,左,.042,0,0,0,0,空三振
23,3000,,,,,,,,,,,,,,
24,0000,4回表,巨人,吉川 光夫,左,3.84,ヤクルト,坂口 智隆,左,.319,3,32,70,8,二ゴロ
25,1000,4回表,巨人,吉川 光夫,左,3.84,ヤクルト,青木 宣親,左,.329,8,58,49,2,二ゴロ
26,2000,4回表,巨人,吉川 光夫,左,3.84,ヤクルト,山田 哲人,右,.313,32,80,94,30,遊ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,4回裏,ヤクルト,ブキャナン,右,3.93,巨人,ゲレーロ,右,.260,15,38,26,2,死球
29,0100,4回裏,ヤクルト,ブキャナン,右,3.93,巨人,重信 慎之介,左,.287,1,10,7,6,投ゴロ
30,1000,4回裏,ヤクルト,ブキャナン,右,3.93,巨人,坂本 勇人,右,.340,14,61,55,8,四球
31,2100,4回裏,ヤクルト,ブキャナン,右,3.93,巨人,岡本 和真,右,.312,30,93,65,2,遊ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,5回表,巨人,吉川 光夫,左,3.84,ヤクルト,バレンティン,右,.269,33,115,75,1,二飛
34,1000,5回表,巨人,吉川 光夫,左,3.84,ヤクルト,畠山 和洋,右,.254,5,27,25,0,四球
35,1100,5回表,巨人,吉川 光夫,左,3.84,ヤクルト,大引 啓次,右,.330,2,8,8,0,三ゴロ
36,2100,5回表,巨人,吉川 光夫,左,3.84,ヤクルト,西浦 直亨,右,.251,8,46,34,1,遊ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回裏,ヤクルト,ブキャナン,右,3.93,巨人,マギー,右,.290,20,73,34,1,左本
