,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,高橋 昂也,左,7.43,巨人,坂本 勇人,右,.333,10,49,40,5,右３
1,0001,1回表,広島,高橋 昂也,左,7.43,巨人,陽 岱鋼,右,.257,3,9,7,1,遊飛
2,1001,1回表,広島,高橋 昂也,左,7.43,巨人,マギー,右,.289,7,33,19,0,遊ゴロ
3,2000,1回表,広島,高橋 昂也,左,7.43,巨人,岡本 和真,右,.321,14,45,28,2,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,巨人,菅野 智之,右,2.38,広島,田中 広輔,左,.264,3,24,46,12,四球
6,0100,1回裏,巨人,菅野 智之,右,2.38,広島,菊池 涼介,右,.252,8,32,18,4,投犠打
7,1010,1回裏,巨人,菅野 智之,右,2.38,広島,丸 佳浩,左,.321,13,31,58,6,左飛
8,2010,1回裏,巨人,菅野 智之,右,2.38,広島,鈴木 誠也,右,.308,11,40,37,3,見三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,広島,高橋 昂也,左,7.43,巨人,亀井 善行,左,.295,6,28,24,3,見三振
11,1000,2回表,広島,高橋 昂也,左,7.43,巨人,長野 久義,右,.279,4,26,23,2,四球
12,1100,2回表,広島,高橋 昂也,左,7.43,巨人,田中 俊太,左,.240,0,4,12,4,左安
13,1110,2回表,広島,高橋 昂也,左,7.43,巨人,小林 誠司,右,.232,1,22,20,0,遊ゴロ
14,2011,2回表,広島,高橋 昂也,左,7.43,巨人,菅野 智之,右,.160,1,1,1,0,遊ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,巨人,菅野 智之,右,2.38,広島,松山 竜平,左,.319,7,43,25,0,二直
17,1000,2回裏,巨人,菅野 智之,右,2.38,広島,野間 峻祥,左,.324,4,27,13,9,左２
18,1010,2回裏,巨人,菅野 智之,右,2.38,広島,西川 龍馬,左,.281,2,15,9,0,遊安
19,1110,2回裏,巨人,菅野 智之,右,2.38,広島,磯村 嘉孝,右,.216,1,2,1,0,遊併打
20,3000,,,,,,,,,,,,,,
21,0000,3回表,広島,高橋 昂也,左,7.43,巨人,坂本 勇人,右,.333,10,49,40,5,空三振
22,1000,3回表,広島,高橋 昂也,左,7.43,巨人,陽 岱鋼,右,.257,3,9,7,1,空三振
23,2000,3回表,広島,高橋 昂也,左,7.43,巨人,マギー,右,.289,7,33,19,0,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,巨人,菅野 智之,右,2.38,広島,高橋 昂也,左,.500,0,0,0,0,中安
26,0100,3回裏,巨人,菅野 智之,右,2.38,広島,田中 広輔,左,.264,3,24,46,12,右飛
