,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
36,3000,,,,,,,,,,,,,,
37,0000,5回表,巨人,吉川 光夫,左,3.72,ＤｅＮＡ,嶺井 博希,右,.318,2,5,2,0,空三振
38,1000,5回表,巨人,吉川 光夫,左,3.72,ＤｅＮＡ,桑原 将志,右,.130,0,0,0,1,左飛
39,2000,5回表,巨人,吉川 光夫,左,3.72,ＤｅＮＡ,平田 真吾,右,-,0,0,0,0,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,ＤｅＮＡ,平田 真吾,右,0.00,巨人,亀井 善行,左,.235,0,3,2,0,右２
42,0010,5回裏,ＤｅＮＡ,平田 真吾,右,0.00,巨人,小林 誠司,右,.545,1,6,5,0,投ゴロ
43,1001,5回裏,ＤｅＮＡ,平田 真吾,右,0.00,巨人,吉川 光夫,左,.000,0,0,0,0,空三振
44,2001,5回裏,ＤｅＮＡ,平田 真吾,右,0.00,巨人,立岡 宗一郎,左,.261,0,2,3,3,左飛
45,3000,,,,,,,,,,,,,,
46,0000,6回表,巨人,吉川 光夫,左,3.72,ＤｅＮＡ,倉本 寿彦,左,.265,0,5,1,0,一ゴロ
47,1000,6回表,巨人,吉川 光夫,左,3.72,ＤｅＮＡ,神里 和毅,左,.282,0,2,2,6,一ゴロ
48,2000,6回表,巨人,吉川 光夫,左,3.72,ＤｅＮＡ,大和,右,.235,0,0,4,2,左安
49,2100,6回表,巨人,吉川 光夫,左,3.72,ＤｅＮＡ,筒香 嘉智,左,.297,3,10,3,0,左本
50,2000,6回表,巨人,吉川 光夫,左,3.72,ＤｅＮＡ,ロペス,右,.243,1,2,2,0,左安
51,2100,6回表,巨人,宮國 椋丞,右,0.00,ＤｅＮＡ,宮崎 敏郎,右,.250,1,3,2,0,右安
52,2101,6回表,巨人,宮國 椋丞,右,0.00,ＤｅＮＡ,嶺井 博希,右,.318,2,5,2,0,投ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,ＤｅＮＡ,パットン,右,18.00,巨人,吉川 尚輝,左,.271,0,1,0,0,左２
55,0010,6回裏,ＤｅＮＡ,パットン,右,18.00,巨人,坂本 勇人,右,.295,0,7,6,1,中２
56,0010,6回裏,ＤｅＮＡ,パットン,右,18.00,巨人,ゲレーロ,右,.263,0,1,10,0,左安
57,0101,6回裏,ＤｅＮＡ,パットン,右,18.00,巨人,マギー,右,.262,0,3,2,0,中飛
58,1101,6回裏,ＤｅＮＡ,パットン,右,18.00,巨人,岡本 和真,右,.300,2,11,6,1,空三振
59,2101,6回裏,ＤｅＮＡ,パットン,右,18.00,巨人,亀井 善行,左,.235,0,3,2,0,中安
60,2110,6回裏,ＤｅＮＡ,三嶋 一輝,右,3.38,巨人,小林 誠司,右,.545,1,6,5,0,右安
61,2111,6回裏,ＤｅＮＡ,三嶋 一輝,右,3.38,巨人,阿部 慎之助,左,.000,0,1,1,0,四球
62,2111,6回裏,ＤｅＮＡ,三嶋 一輝,右,3.38,巨人,立岡 宗一郎,左,.261,0,2,3,3,一ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回表,巨人,マシソン,右,0.00,ＤｅＮＡ,桑原 将志,右,.130,0,0,0,1,捕邪飛
65,1000,7回表,巨人,マシソン,右,0.00,ＤｅＮＡ,戸柱 恭孝,左,.091,0,0,1,0,四球
66,1100,7回表,巨人,マシソン,右,0.00,ＤｅＮＡ,倉本 寿彦,左,.265,0,5,1,0,空三振
67,2100,7回表,巨人,マシソン,右,0.00,ＤｅＮＡ,神里 和毅,左,.282,0,2,2,6,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,ＤｅＮＡ,三嶋 一輝,右,3.38,巨人,吉川 尚輝,左,.271,0,1,0,0,二ゴロ
70,1000,7回裏,ＤｅＮＡ,三嶋 一輝,右,3.38,巨人,坂本 勇人,右,.295,0,7,6,1,三ゴロ
71,2000,7回裏,ＤｅＮＡ,三嶋 一輝,右,3.38,巨人,ゲレーロ,右,.263,0,1,10,0,四球
72,2010,7回裏,ＤｅＮＡ,三嶋 一輝,右,3.38,巨人,マギー,右,.262,0,3,2,0,遊ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,8回表,巨人,澤村 拓一,右,7.88,ＤｅＮＡ,大和,右,.235,0,0,4,2,中飛
75,1000,8回表,巨人,澤村 拓一,右,7.88,ＤｅＮＡ,筒香 嘉智,左,.297,3,10,3,0,遊ゴロ
76,2000,8回表,巨人,澤村 拓一,右,7.88,ＤｅＮＡ,ロペス,右,.243,1,2,2,0,中安
77,2100,8回表,巨人,澤村 拓一,右,7.88,ＤｅＮＡ,宮崎 敏郎,右,.250,1,3,2,0,中安
78,2101,8回表,巨人,澤村 拓一,右,7.88,ＤｅＮＡ,乙坂 智,左,.250,0,0,0,0,中２
79,2010,8回表,巨人,澤村 拓一,右,7.88,ＤｅＮＡ,桑原 将志,右,.130,0,0,0,1,中安
80,2011,8回表,巨人,澤村 拓一,右,7.88,ＤｅＮＡ,戸柱 恭孝,左,.091,0,0,1,0,中２
81,2010,8回表,巨人,田原 誠次,右,0.00,ＤｅＮＡ,倉本 寿彦,左,.265,0,5,1,0,中飛
82,3000,,,,,,,,,,,,,,
83,0000,8回裏,ＤｅＮＡ,三上 朋也,右,4.76,巨人,岡本 和真,右,.300,2,11,6,1,見三振
84,1000,8回裏,ＤｅＮＡ,三上 朋也,右,4.76,巨人,亀井 善行,左,.235,0,3,2,0,左飛
85,2000,8回裏,ＤｅＮＡ,三上 朋也,右,4.76,巨人,小林 誠司,右,.545,1,6,5,0,空三振
86,3000,,,,,,,,,,,,,,
87,0000,9回表,巨人,田原 誠次,右,0.00,ＤｅＮＡ,神里 和毅,左,.282,0,2,2,6,見三振
88,1000,9回表,巨人,田原 誠次,右,0.00,ＤｅＮＡ,大和,右,.235,0,0,4,2,三ゴロ
89,2000,9回表,巨人,田原 誠次,右,0.00,ＤｅＮＡ,筒香 嘉智,左,.297,3,10,3,0,空三振
90,3000,,,,,,,,,,,,,,
91,0000,9回裏,ＤｅＮＡ,山崎 康晃,右,0.00,巨人,中井 大介,右,.308,0,0, -, -,左安
92,0100,9回裏,ＤｅＮＡ,山崎 康晃,右,0.00,巨人,田中 俊太,左,.333,0,0,1,0,左安
93,0110,9回裏,ＤｅＮＡ,山崎 康晃,右,0.00,巨人,吉川 尚輝,左,.271,0,1,0,0,二ゴロ
94,1011,9回裏,ＤｅＮＡ,山崎 康晃,右,0.00,巨人,坂本 勇人,右,.295,0,7,6,1,空三振
95,2011,9回裏,ＤｅＮＡ,山崎 康晃,右,0.00,巨人,ゲレーロ,右,.263,0,1,10,0,四球
96,2111,9回裏,ＤｅＮＡ,山崎 康晃,右,0.00,巨人,大城 卓三,左,.308,1,2,2,0,
