,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
47,0000,5回表,広島,野村 祐輔,右,4.28,ヤクルト,坂口 智隆,左,.315,3,34,75,9,投ゴロ
48,1000,5回表,広島,野村 祐輔,右,4.28,ヤクルト,青木 宣親,左,.326,10,66,51,3,右飛
49,2000,5回表,広島,野村 祐輔,右,4.28,ヤクルト,山田 哲人,右,.312,33,86,101,31,左安
50,2100,5回表,広島,野村 祐輔,右,4.28,ヤクルト,バレンティン,右,.268,34,122,81,1,左安
51,2110,5回表,広島,野村 祐輔,右,4.28,ヤクルト,雄平,左,.324,10,60,30,6,右本
52,2000,5回表,広島,野村 祐輔,右,4.28,ヤクルト,川端 慎吾,左,.268,3,30,31,1,中安
53,2100,5回表,広島,野村 祐輔,右,4.28,ヤクルト,西浦 直亨,右,.251,10,54,37,1,三ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,5回裏,ヤクルト,ハフ,左,4.97,広島,松山 竜平,左,.301,12,72,41,2,二ゴロ
56,1000,5回裏,ヤクルト,ハフ,左,4.97,広島,安部 友裕,左,.234,4,22,19,7,遊飛
57,2000,5回裏,ヤクルト,ハフ,左,4.97,広島,西川 龍馬,左,.311,6,44,26,4,四球
58,2010,5回裏,ヤクルト,ハフ,左,4.97,広島,會澤 翼,右,.301,13,39,38,0,三ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,6回表,広島,野村 祐輔,右,4.28,ヤクルト,井野 卓,右,.146,0,4,4,0,三飛
61,1000,6回表,広島,野村 祐輔,右,4.28,ヤクルト,奥村 展征,左,.233,0,3,2,0,四球
62,1100,6回表,広島,野村 祐輔,右,4.28,ヤクルト,坂口 智隆,左,.315,3,34,75,9,右３
63,1001,6回表,広島,野村 祐輔,右,4.28,ヤクルト,青木 宣親,左,.326,10,66,51,3,中安
64,1100,6回表,広島,ヘルウェグ,右,1.93,ヤクルト,山田 哲人,右,.312,33,86,101,31,二ゴロ
65,2100,6回表,広島,ヘルウェグ,右,1.93,ヤクルト,バレンティン,右,.268,34,122,81,1,中飛
66,3000,,,,,,,,,,,,,,
67,0000,6回裏,ヤクルト,風張 蓮,右,4.70,広島,曽根 海成,左,.308,0,1,1,1,遊ゴロ
68,1000,6回裏,ヤクルト,風張 蓮,右,4.70,広島,磯村 嘉孝,右,.215,1,4,5,0,左２
69,1010,6回裏,ヤクルト,風張 蓮,右,4.70,広島,田中 広輔,左,.264,9,56,69,27,二ゴロ
70,2001,6回裏,ヤクルト,風張 蓮,右,4.70,広島,野間 峻祥,左,.296,5,44,29,17,三直
71,3000,,,,,,,,,,,,,,
72,0000,7回表,広島,ヘルウェグ,右,1.93,ヤクルト,雄平,左,.324,10,60,30,6,左安
73,0010,7回表,広島,ヘルウェグ,右,1.93,ヤクルト,川端 慎吾,左,.268,3,30,31,1,四球
74,0110,7回表,広島,ヘルウェグ,右,1.93,ヤクルト,西浦 直亨,右,.251,10,54,37,1,投ゴロ
75,1101,7回表,広島,ヘルウェグ,右,1.93,ヤクルト,井野 卓,右,.146,0,4,4,0,見三振
76,2101,7回表,広島,ヘルウェグ,右,1.93,ヤクルト,塩見 泰隆,右,.000,0,0,1,0,二ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,7回裏,ヤクルト,梅野 雄吾,右,6.04,広島,丸 佳浩,左,.323,38,95,123,10,四球
79,0100,7回裏,ヤクルト,梅野 雄吾,右,6.04,広島,松山 竜平,左,.301,12,72,41,2,一ゴロ
80,1010,7回裏,ヤクルト,梅野 雄吾,右,6.04,広島,安部 友裕,左,.234,4,22,19,7,四球
81,1110,7回裏,ヤクルト,梅野 雄吾,右,6.04,広島,西川 龍馬,左,.311,6,44,26,4,遊ゴロ
82,2101,7回裏,ヤクルト,梅野 雄吾,右,6.04,広島,バティスタ,右,.250,25,55,25,0,投ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,8回表,広島,藤井 皓哉,右,6.14,ヤクルト,坂口 智隆,左,.315,3,34,75,9,右安
85,0100,8回表,広島,藤井 皓哉,右,6.14,ヤクルト,青木 宣親,左,.326,10,66,51,3,中２
86,0010,8回表,広島,藤井 皓哉,右,6.14,ヤクルト,山田 哲人,右,.312,33,86,101,31,空三振
87,1010,8回表,広島,藤井 皓哉,右,6.14,ヤクルト,バレンティン,右,.268,34,122,81,1,空三振
88,2010,8回表,広島,藤井 皓哉,右,6.14,ヤクルト,雄平,左,.324,10,60,30,6,左２
89,2010,8回表,広島,藤井 皓哉,右,6.14,ヤクルト,川端 慎吾,左,.268,3,30,31,1,左飛
90,3000,,,,,,,,,,,,,,
91,0000,8回裏,ヤクルト,近藤 一樹,右,3.22,広島,曽根 海成,左,.308,0,1,1,1,空三振
92,1000,8回裏,ヤクルト,近藤 一樹,右,3.22,広島,磯村 嘉孝,右,.215,1,4,5,0,四球
93,1100,8回裏,ヤクルト,近藤 一樹,右,3.22,広島,田中 広輔,左,.264,9,56,69,27,四球
94,1110,8回裏,ヤクルト,近藤 一樹,右,3.22,広島,野間 峻祥,左,.296,5,44,29,17,一ゴロ
95,2011,8回裏,ヤクルト,近藤 一樹,右,3.22,広島,丸 佳浩,左,.323,38,95,123,10,二ゴロ
96,3000,,,,,,,,,,,,,,
97,0000,9回表,広島,藤井 皓哉,右,6.14,ヤクルト,西浦 直亨,右,.251,10,54,37,1,遊ゴロ
98,1000,9回表,広島,藤井 皓哉,右,6.14,ヤクルト,井野 卓,右,.146,0,4,4,0,見三振
99,2000,9回表,広島,藤井 皓哉,右,6.14,ヤクルト,上田 剛史,左,.228,1,7,7,2,四球
100,2100,9回表,広島,藤井 皓哉,右,6.14,ヤクルト,坂口 智隆,左,.315,3,34,75,9,二ゴロ
101,3000,,,,,,,,,,,,,,
102,0000,9回裏,ヤクルト,ウルキデス,右,5.06,広島,松山 竜平,左,.301,12,72,41,2,二ゴロ
103,1000,9回裏,ヤクルト,ウルキデス,右,5.06,広島,安部 友裕,左,.234,4,22,19,7,空三振
104,2000,9回裏,ヤクルト,ウルキデス,右,5.06,広島,西川 龍馬,左,.311,6,44,26,4,左２
105,2010,9回裏,ヤクルト,ウルキデス,右,5.06,広島,小窪 哲也,右,.313,0,2,1,0,ゴロ
106,3000,,,,,,,,,,,,,,
