,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,内海 哲也,左,2.29,広島,田中 広輔,左,.258,4,27,50,15,遊直
1,1000,1回表,巨人,内海 哲也,左,2.29,広島,菊池 涼介,右,.253,8,33,23,4,遊ゴロ
2,2000,1回表,巨人,内海 哲也,左,2.29,広島,丸 佳浩,左,.335,16,38,62,7,左飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,野村 祐輔,右,3.78,巨人,坂本 勇人,右,.325,12,53,46,7,右飛
5,1000,1回裏,広島,野村 祐輔,右,3.78,巨人,田中 俊太,左,.217,0,6,13,5,二ゴロ
6,2000,1回裏,広島,野村 祐輔,右,3.78,巨人,マギー,右,.287,7,38,20,0,左２
7,2010,1回裏,広島,野村 祐輔,右,3.78,巨人,岡本 和真,右,.296,14,46,32,2,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,巨人,内海 哲也,左,2.29,広島,鈴木 誠也,右,.301,12,44,38,3,右飛
10,1000,2回表,巨人,内海 哲也,左,2.29,広島,新井 貴浩,右,.235,3,16,5,0,遊ゴロ
11,2000,2回表,巨人,内海 哲也,左,2.29,広島,バティスタ,右,.278,12,24,14,0,中安
12,2100,2回表,巨人,内海 哲也,左,2.29,広島,西川 龍馬,左,.286,2,17,10,0,左飛
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,広島,野村 祐輔,右,3.78,巨人,亀井 善行,左,.285,6,28,25,3,二ゴロ
15,1000,2回裏,広島,野村 祐輔,右,3.78,巨人,長野 久義,右,.282,6,32,24,3,右安
16,1100,2回裏,広島,野村 祐輔,右,3.78,巨人,大城 卓三,左,.242,2,9,7,0,中飛
17,2010,2回裏,広島,野村 祐輔,右,3.78,巨人,陽 岱鋼,右,.271,4,13,7,1,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,巨人,内海 哲也,左,2.29,広島,會澤 翼,右,.335,8,26,21,0,右安
20,0100,3回表,巨人,内海 哲也,左,2.29,広島,野村 祐輔,右,.063,0,1,2,0,捕併打
21,2000,3回表,巨人,内海 哲也,左,2.29,広島,田中 広輔,左,.258,4,27,50,15,死球
22,2010,3回表,巨人,内海 哲也,左,2.29,広島,菊池 涼介,右,.253,8,33,23,4,四球
23,2110,3回表,巨人,内海 哲也,左,2.29,広島,丸 佳浩,左,.335,16,38,62,7,一ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,広島,野村 祐輔,右,3.78,巨人,内海 哲也,左,.143,0,0,0,0,一ゴロ
26,1000,3回裏,広島,野村 祐輔,右,3.78,巨人,坂本 勇人,右,.325,12,53,46,7,遊ゴロ
27,2000,3回裏,広島,野村 祐輔,右,3.78,巨人,田中 俊太,左,.217,0,6,13,5,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,巨人,内海 哲也,左,2.29,広島,鈴木 誠也,右,.301,12,44,38,3,左本
30,0000,4回表,巨人,内海 哲也,左,2.29,広島,新井 貴浩,右,.235,3,16,5,0,右飛
31,1000,4回表,巨人,内海 哲也,左,2.29,広島,バティスタ,右,.278,12,24,14,0,四球
32,1100,4回表,巨人,内海 哲也,左,2.29,広島,西川 龍馬,左,.286,2,17,10,0,一ゴロ
33,2010,4回表,巨人,内海 哲也,左,2.29,広島,會澤 翼,右,.335,8,26,21,0,
34,2110,4回表,巨人,内海 哲也,左,2.29,広島,野村 祐輔,右,.063,0,1,2,0,三ゴロ
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,広島,野村 祐輔,右,3.78,巨人,マギー,右,.287,7,38,20,0,右邪飛
37,1000,4回裏,広島,野村 祐輔,右,3.78,巨人,岡本 和真,右,.296,14,46,32,2,四球
38,1100,4回裏,広島,野村 祐輔,右,3.78,巨人,亀井 善行,左,.285,6,28,25,3,二併打
39,3000,,,,,,,,,,,,,,
40,0000,5回表,巨人,内海 哲也,左,2.29,広島,田中 広輔,左,.258,4,27,50,15,一ゴロ
41,1000,5回表,巨人,内海 哲也,左,2.29,広島,菊池 涼介,右,.253,8,33,23,4,中飛
42,2000,5回表,巨人,内海 哲也,左,2.29,広島,丸 佳浩,左,.335,16,38,62,7,左本
43,2000,5回表,巨人,内海 哲也,左,2.29,広島,鈴木 誠也,右,.301,12,44,38,3,三ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,広島,野村 祐輔,右,3.78,巨人,長野 久義,右,.282,6,32,24,3,二ゴロ
46,1000,5回裏,広島,野村 祐輔,右,3.78,巨人,大城 卓三,左,.242,2,9,7,0,空三振
47,2000,5回裏,広島,野村 祐輔,右,3.78,巨人,陽 岱鋼,右,.271,4,13,7,1,右飛
48,3000,,,,,,,,,,,,,,
49,0000,6回表,巨人,内海 哲也,左,2.29,広島,新井 貴浩,右,.235,3,16,5,0,空三振
50,1000,6回表,巨人,内海 哲也,左,2.29,広島,バティスタ,右,.278,12,24,14,0,三ゴロ
51,2000,6回表,巨人,内海 哲也,左,2.29,広島,西川 龍馬,左,.286,2,17,10,0,左安
52,2100,6回表,巨人,内海 哲也,左,2.29,広島,會澤 翼,右,.335,8,26,21,0,二飛
