,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
50,0000,6回裏,ヤクルト,小川 泰弘,右,2.44,ＤｅＮＡ,桑原 将志,右,.275,5,12,11,12,空三振
51,1000,6回裏,ヤクルト,小川 泰弘,右,2.44,ＤｅＮＡ,柴田 竜拓,左,.204,3,6,14,2,遊ゴロ
52,2000,6回裏,ヤクルト,小川 泰弘,右,2.44,ＤｅＮＡ,ソト,右,.312,9,26,6,0,中飛
53,3000,,,,,,,,,,,,,,
54,0000,7回表,ＤｅＮＡ,加賀 繁,右,6.23,ヤクルト,バレンティン,右,.254,19,67,51,0,捕邪飛
55,1000,7回表,ＤｅＮＡ,加賀 繁,右,6.23,ヤクルト,雄平,左,.297,3,26,14,3,二飛
56,2000,7回表,ＤｅＮＡ,加賀 繁,右,6.23,ヤクルト,西浦 直亨,右,.265,6,33,20,1,空三振
57,3000,,,,,,,,,,,,,,
58,0000,7回裏,ヤクルト,小川 泰弘,右,2.44,ＤｅＮＡ,筒香 嘉智,左,.301,19,50,46,0,四球
59,0100,7回裏,ヤクルト,小川 泰弘,右,2.44,ＤｅＮＡ,宮崎 敏郎,右,.316,16,42,20,0,二併打
60,2000,7回裏,ヤクルト,小川 泰弘,右,2.44,ＤｅＮＡ,梶谷 隆幸,左,.284,6,14,8,4,左飛
61,3000,,,,,,,,,,,,,,
62,0000,8回表,ＤｅＮＡ,パットン,右,3.29,ヤクルト,川端 慎吾,左,.254,1,11,22,0,四球
63,0100,8回表,ＤｅＮＡ,パットン,右,3.29,ヤクルト,中村 悠平,右,.189,2,15,21,2,投犠打
64,1010,8回表,ＤｅＮＡ,パットン,右,3.29,ヤクルト,畠山 和洋,右,.253,4,17,15,0,四球
65,1110,8回表,ＤｅＮＡ,パットン,右,3.29,ヤクルト,坂口 智隆,左,.325,2,20,44,6,遊併打
66,3000,,,,,,,,,,,,,,
67,0000,8回裏,ヤクルト,中尾 輝,左,3.60,ＤｅＮＡ,伊藤 光,右,.500,0,0,0,0,二飛
68,1000,8回裏,ヤクルト,中尾 輝,左,3.60,ＤｅＮＡ,中川 大志,右,.261,2,6,4,0,空三振
69,2000,8回裏,ヤクルト,中尾 輝,左,3.60,ＤｅＮＡ,倉本 寿彦,左,.228,1,10,3,1,空三振
70,3000,,,,,,,,,,,,,,
71,0000,9回表,ＤｅＮＡ,山崎 康晃,右,2.51,ヤクルト,青木 宣親,左,.307,6,40,28,1,捕安
72,0100,9回表,ＤｅＮＡ,山崎 康晃,右,2.51,ヤクルト,山田 哲人,右,.302,18,40,59,17,二２
73,0010,9回表,ＤｅＮＡ,山崎 康晃,右,2.51,ヤクルト,バレンティン,右,.254,19,67,51,0,右安
74,0011,9回表,ＤｅＮＡ,山崎 康晃,右,2.51,ヤクルト,雄平,左,.297,3,26,14,3,敬遠
75,0111,9回表,ＤｅＮＡ,山崎 康晃,右,2.51,ヤクルト,西浦 直亨,右,.265,6,33,20,1,三ゴロ
76,1111,9回表,ＤｅＮＡ,山崎 康晃,右,2.51,ヤクルト,谷内 亮太,右,.133,0,0,0,0,左安
77,1110,9回表,ＤｅＮＡ,山崎 康晃,右,2.51,ヤクルト,中村 悠平,右,.189,2,15,21,2,中２
78,1010,9回表,ＤｅＮＡ,三上 朋也,右,3.27,ヤクルト,藤井 亮太,左,.293,0,3,3,0,四球
79,1110,9回表,ＤｅＮＡ,三上 朋也,右,3.27,ヤクルト,坂口 智隆,左,.325,2,20,44,6,遊ゴロ
80,2101,9回表,ＤｅＮＡ,三上 朋也,右,3.27,ヤクルト,青木 宣親,左,.307,6,40,28,1,二ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,9回裏,ヤクルト,石山 泰稚,右,1.43,ＤｅＮＡ,桑原 将志,右,.275,5,12,11,12,中２
83,0010,9回裏,ヤクルト,石山 泰稚,右,1.43,ＤｅＮＡ,柴田 竜拓,左,.204,3,6,14,2,一失
84,0100,9回裏,ヤクルト,石山 泰稚,右,1.43,ＤｅＮＡ,ソト,右,.312,9,26,6,0,中飛
85,1100,9回裏,ヤクルト,石山 泰稚,右,1.43,ＤｅＮＡ,筒香 嘉智,左,.301,19,50,46,0,二飛
86,2100,9回裏,ヤクルト,石山 泰稚,右,1.43,ＤｅＮＡ,宮崎 敏郎,右,.316,16,42,20,0,ゴロ
87,3000,,,,,,,,,,,,,,
