,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
45,1000,5回表,ヤクルト,カラシティー,右,4.15,阪神,福留 孝介,左,.283,11,53,54,0,投ゴロ
46,2000,5回表,ヤクルト,カラシティー,右,4.15,阪神,糸井 嘉男,左,.312,14,58,57,16,中安
47,2100,5回表,ヤクルト,カラシティー,右,4.15,阪神,ロサリオ,右,.246,8,39,16,0,見三振
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,阪神,小野 泰己,右,4.22,ヤクルト,カラシティー,右,.267,1,3,0,0,中安
50,0100,5回裏,阪神,小野 泰己,右,4.22,ヤクルト,坂口 智隆,左,.309,2,22,52,6,左２
51,0011,5回裏,阪神,小野 泰己,右,4.22,ヤクルト,青木 宣親,左,.317,6,46,44,2,遊ゴロ
52,1110,5回裏,阪神,小野 泰己,右,4.22,ヤクルト,山田 哲人,右,.318,28,69,78,27,空三振
53,2110,5回裏,阪神,小野 泰己,右,4.22,ヤクルト,バレンティン,右,.271,29,97,66,0,二ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回表,ヤクルト,カラシティー,右,4.15,阪神,伊藤 隼太,左,.269,1,10,15,0,空三振
56,1000,6回表,ヤクルト,カラシティー,右,4.15,阪神,鳥谷 敬,左,.226,1,17,28,1,左本
57,1000,6回表,ヤクルト,カラシティー,右,4.15,阪神,梅野 隆太郎,右,.241,6,27,25,3,中本
58,1000,6回表,ヤクルト,カラシティー,右,4.15,阪神,小野 泰己,右,.036,0,1,1,0,三ゴロ
59,2000,6回表,ヤクルト,カラシティー,右,4.15,阪神,糸原 健斗,左,.285,1,25,63,4,左安
60,2100,6回表,ヤクルト,カラシティー,右,4.15,阪神,北條 史也,右,.344,1,17,14,1,空三振
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,阪神,小野 泰己,右,4.22,ヤクルト,雄平,左,.316,6,41,25,5,四球
63,0100,6回裏,阪神,小野 泰己,右,4.22,ヤクルト,西浦 直亨,右,.252,7,41,26,1,四球
64,0110,6回裏,阪神,小野 泰己,右,4.22,ヤクルト,宮本 丈,左,.400,0,0,0,0,左安
65,0111,6回裏,阪神,桑原 謙太朗,右,3.03,ヤクルト,上田 剛史,左,.275,0,4,4,2,空三振
66,1111,6回裏,阪神,桑原 謙太朗,右,3.03,ヤクルト,畠山 和洋,右,.243,4,21,22,0,中安
67,1110,6回裏,阪神,桑原 謙太朗,右,3.03,ヤクルト,坂口 智隆,左,.309,2,22,52,6,空三振
68,2110,6回裏,阪神,桑原 謙太朗,右,3.03,ヤクルト,青木 宣親,左,.317,6,46,44,2,左飛
69,3000,,,,,,,,,,,,,,
70,0000,7回表,ヤクルト,ハフ,左,5.40,阪神,福留 孝介,左,.283,11,53,54,0,二ゴロ
71,1000,7回表,ヤクルト,ハフ,左,5.40,阪神,糸井 嘉男,左,.312,14,58,57,16,四球
72,1100,7回表,ヤクルト,ハフ,左,5.40,阪神,ロサリオ,右,.246,8,39,16,0,中飛
73,2100,7回表,ヤクルト,ハフ,左,5.40,阪神,俊介,右,.197,2,12,5,1,遊直
74,3000,,,,,,,,,,,,,,
75,0000,7回裏,阪神,藤川 球児,右,1.96,ヤクルト,山田 哲人,右,.318,28,69,78,27,二飛
76,1000,7回裏,阪神,藤川 球児,右,1.96,ヤクルト,バレンティン,右,.271,29,97,66,0,中飛
77,2000,7回裏,阪神,藤川 球児,右,1.96,ヤクルト,雄平,左,.316,6,41,25,5,二飛
78,3000,,,,,,,,,,,,,,
79,0000,8回表,ヤクルト,風張 蓮,右,4.60,阪神,鳥谷 敬,左,.226,1,17,28,1,右安
80,0100,8回表,ヤクルト,風張 蓮,右,4.60,阪神,梅野 隆太郎,右,.241,6,27,25,3,投犠打
81,1010,8回表,ヤクルト,風張 蓮,右,4.60,阪神,大山 悠輔,右,.211,2,17,13,1,右飛
82,2001,8回表,ヤクルト,風張 蓮,右,4.60,阪神,糸原 健斗,左,.285,1,25,63,4,空三振
83,3000,,,,,,,,,,,,,,
84,0000,8回裏,阪神,能見 篤史,左,3.35,ヤクルト,西浦 直亨,右,.252,7,41,26,1,遊ゴロ
85,1000,8回裏,阪神,能見 篤史,左,3.35,ヤクルト,宮本 丈,左,.400,0,0,0,0,三邪飛
86,2000,8回裏,阪神,能見 篤史,左,3.35,ヤクルト,谷内 亮太,右,.200,0,4,0,0,空三振
87,3000,,,,,,,,,,,,,,
88,0000,9回表,ヤクルト,梅野 雄吾,右,18.56,阪神,北條 史也,右,.344,1,17,14,1,遊飛
89,1000,9回表,ヤクルト,梅野 雄吾,右,18.56,阪神,福留 孝介,左,.283,11,53,54,0,二ゴロ
90,2000,9回表,ヤクルト,梅野 雄吾,右,18.56,阪神,糸井 嘉男,左,.312,14,58,57,16,四球
91,2100,9回表,ヤクルト,梅野 雄吾,右,18.56,阪神,原口 文仁,右,.337,1,16,7,0,空三振
92,3000,,,,,,,,,,,,,,
93,0000,9回裏,阪神,ドリス,右,2.58,ヤクルト,井野 卓,右,.158,0,2,1,0,右安
94,0100,9回裏,阪神,ドリス,右,2.58,ヤクルト,坂口 智隆,左,.309,2,22,52,6,投犠打
95,1010,9回裏,阪神,ドリス,右,2.58,ヤクルト,青木 宣親,左,.317,6,46,44,2,中飛
96,2010,9回裏,阪神,ドリス,右,2.58,ヤクルト,山田 哲人,右,.318,28,69,78,27,四球
97,2110,9回裏,阪神,ドリス,右,2.58,ヤクルト,バレンティン,右,.271,29,97,66,0,四球
98,2111,9回裏,阪神,ドリス,右,2.58,ヤクルト,雄平,左,.316,6,41,25,5,フライ
99,3000,,,,,,,,,,,,,,
