,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,野上 亮磨,右,4.86,広島,田中 広輔,左,.237,0,4,9,3,左２
1,0010,1回表,巨人,野上 亮磨,右,4.86,広島,菊池 涼介,右,.250,3,5,3,2,投犠打
2,1001,1回表,巨人,野上 亮磨,右,4.86,広島,丸 佳浩,左,.444,5,13,21,2,四球
3,1101,1回表,巨人,野上 亮磨,右,4.86,広島,松山 竜平,左,.255,1,8,5,0,中２
4,2010,1回表,巨人,野上 亮磨,右,4.86,広島,エルドレッド,右,.206,3,9,10,0,四球
5,2110,1回表,巨人,野上 亮磨,右,4.86,広島,安部 友裕,左,.292,0,3,4,0,空三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,広島,大瀬良 大地,右,3.18,巨人,坂本 勇人,右,.295,0,7,8,1,中飛
8,1000,1回裏,広島,大瀬良 大地,右,3.18,巨人,吉川 尚輝,左,.246,0,3,2,1,四球
9,1001,1回裏,広島,大瀬良 大地,右,3.18,巨人,ゲレーロ,右,.283,1,4,12,0,四球
10,1101,1回裏,広島,大瀬良 大地,右,3.18,巨人,マギー,右,.296,2,11,4,0,右犠飛
11,2100,1回裏,広島,大瀬良 大地,右,3.18,巨人,岡本 和真,右,.269,3,13,7,1,見三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,巨人,野上 亮磨,右,4.86,広島,下水流 昂,右,.389,1,2,2,0,三ゴロ
14,1000,2回表,巨人,野上 亮磨,右,4.86,広島,磯村 嘉孝,右,.267,1,2,1,0,左安
15,1100,2回表,巨人,野上 亮磨,右,4.86,広島,大瀬良 大地,右,.000,0,0,0,0,一犠打
16,2010,2回表,巨人,野上 亮磨,右,4.86,広島,田中 広輔,左,.237,0,4,9,3,遊飛
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,広島,大瀬良 大地,右,3.18,巨人,亀井 善行,左,.200,1,4,3,0,左本
19,0000,2回裏,広島,大瀬良 大地,右,3.18,巨人,中井 大介,右,.296,1,2,1,0,空三振
20,1000,2回裏,広島,大瀬良 大地,右,3.18,巨人,小林 誠司,右,.441,1,6,5,0,一直
21,2000,2回裏,広島,大瀬良 大地,右,3.18,巨人,野上 亮磨,右,.250,0,0,1,0,四球
22,2100,2回裏,広島,大瀬良 大地,右,3.18,巨人,坂本 勇人,右,.295,0,7,8,1,遊ゴロ
23,3000,,,,,,,,,,,,,,
24,0000,3回表,巨人,野上 亮磨,右,4.86,広島,菊池 涼介,右,.250,3,5,3,2,遊ゴロ
25,1000,3回表,巨人,野上 亮磨,右,4.86,広島,丸 佳浩,左,.444,5,13,21,2,中安
26,1100,3回表,巨人,野上 亮磨,右,4.86,広島,松山 竜平,左,.255,1,8,5,0,一邪飛
27,2100,3回表,巨人,野上 亮磨,右,4.86,広島,エルドレッド,右,.206,3,9,10,0,空三振
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,広島,大瀬良 大地,右,3.18,巨人,吉川 尚輝,左,.246,0,3,2,1,遊ゴロ
30,1000,3回裏,広島,大瀬良 大地,右,3.18,巨人,ゲレーロ,右,.283,1,4,12,0,一飛
31,2000,3回裏,広島,大瀬良 大地,右,3.18,巨人,マギー,右,.296,2,11,4,0,右安
32,2100,3回裏,広島,大瀬良 大地,右,3.18,巨人,岡本 和真,右,.269,3,13,7,1,三ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回表,巨人,野上 亮磨,右,4.86,広島,安部 友裕,左,.292,0,3,4,0,中飛
35,1000,4回表,巨人,野上 亮磨,右,4.86,広島,下水流 昂,右,.389,1,2,2,0,右安
36,1100,4回表,巨人,野上 亮磨,右,4.86,広島,磯村 嘉孝,右,.267,1,2,1,0,遊併打
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,広島,大瀬良 大地,右,3.18,巨人,亀井 善行,左,.200,1,4,3,0,四球
39,0100,4回裏,広島,大瀬良 大地,右,3.18,巨人,中井 大介,右,.296,1,2,1,0,二併打
40,2000,4回裏,広島,大瀬良 大地,右,3.18,巨人,小林 誠司,右,.441,1,6,5,0,投ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,5回表,巨人,野上 亮磨,右,4.86,広島,大瀬良 大地,右,.000,0,0,0,0,空三振
43,1000,5回表,巨人,野上 亮磨,右,4.86,広島,田中 広輔,左,.237,0,4,9,3,空三振
44,2000,5回表,巨人,野上 亮磨,右,4.86,広島,菊池 涼介,右,.250,3,5,3,2,右本
45,2000,5回表,巨人,野上 亮磨,右,4.86,広島,丸 佳浩,左,.444,5,13,21,2,投安
46,2010,5回表,巨人,野上 亮磨,右,4.86,広島,松山 竜平,左,.255,1,8,5,0,一ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,広島,大瀬良 大地,右,3.18,巨人,野上 亮磨,右,.250,0,0,1,0,見三振
49,1000,5回裏,広島,大瀬良 大地,右,3.18,巨人,坂本 勇人,右,.295,0,7,8,1,左飛
50,2000,5回裏,広島,大瀬良 大地,右,3.18,巨人,吉川 尚輝,左,.246,0,3,2,1,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,巨人,野上 亮磨,右,4.86,広島,エルドレッド,右,.206,3,9,10,0,中２
53,0010,6回表,巨人,野上 亮磨,右,4.86,広島,安部 友裕,左,.292,0,3,4,0,右安
54,0101,6回表,巨人,野上 亮磨,右,4.86,広島,下水流 昂,右,.389,1,2,2,0,空三振
55,1101,6回表,巨人,野上 亮磨,右,4.86,広島,岩本 貴裕,左,-,0,0,0,0,二併打
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,広島,大瀬良 大地,右,3.18,巨人,ゲレーロ,右,.283,1,4,12,0,一邪飛
58,1000,6回裏,広島,大瀬良 大地,右,3.18,巨人,マギー,右,.296,2,11,4,0,四球
59,1100,6回裏,広島,大瀬良 大地,右,3.18,巨人,岡本 和真,右,.269,3,13,7,1,三直
60,2100,6回裏,広島,大瀬良 大地,右,3.18,巨人,亀井 善行,左,.200,1,4,3,0,二ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,7回表,巨人,上原 浩治,右,10.80,広島,メヒア,右,.313,0,1,1,1,空三振
63,1000,7回表,巨人,上原 浩治,右,10.80,広島,田中 広輔,左,.237,0,4,9,3,投ゴロ
64,2000,7回表,巨人,上原 浩治,右,10.80,広島,菊池 涼介,右,.250,3,5,3,2,左本
65,2000,7回表,巨人,上原 浩治,右,10.80,広島,丸 佳浩,左,.444,5,13,21,2,四球
66,2100,7回表,巨人,上原 浩治,右,10.80,広島,松山 竜平,左,.255,1,8,5,0,左２
67,2010,7回表,巨人,上原 浩治,右,10.80,広島,エルドレッド,右,.206,3,9,10,0,左２
68,2010,7回表,巨人,中川 皓太,左,0.00,広島,安部 友裕,左,.292,0,3,4,0,死球
69,2110,7回表,巨人,中川 皓太,左,0.00,広島,下水流 昂,右,.389,1,2,2,0,遊ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,7回裏,広島,今村 猛,右,0.00,巨人,中井 大介,右,.296,1,2,1,0,二直
72,1000,7回裏,広島,今村 猛,右,0.00,巨人,立岡 宗一郎,左,.222,0,2,3,3,二ゴロ
73,2000,7回裏,広島,今村 猛,右,0.00,巨人,大城 卓三,左,.250,1,2,2,0,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回表,巨人,田原 誠次,右,0.00,広島,石原 慶幸,右,.200,0,1,1,0,中飛
76,1000,8回表,巨人,田原 誠次,右,0.00,広島,西川 龍馬,左,.167,0,2,2,0,空三振
77,2000,8回表,巨人,田原 誠次,右,0.00,広島,田中 広輔,左,.237,0,4,9,3,見三振
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,広島,ジャクソン,右,1.50,巨人,坂本 勇人,右,.295,0,7,8,1,投ゴロ
80,1000,8回裏,広島,ジャクソン,右,1.50,巨人,吉川 尚輝,左,.246,0,3,2,1,見三振
81,2000,8回裏,広島,ジャクソン,右,1.50,巨人,ゲレーロ,右,.283,1,4,12,0,左安
82,2100,8回裏,広島,ジャクソン,右,1.50,巨人,マギー,右,.296,2,11,4,0,四球
83,2110,8回裏,広島,ジャクソン,右,1.50,巨人,岡本 和真,右,.269,3,13,7,1,空三振
84,3000,,,,,,,,,,,,,,
85,0000,9回表,巨人,田原 誠次,右,0.00,広島,菊池 涼介,右,.250,3,5,3,2,中飛
86,1000,9回表,巨人,田原 誠次,右,0.00,広島,丸 佳浩,左,.444,5,13,21,2,四球
87,1100,9回表,巨人,田原 誠次,右,0.00,広島,野間 峻祥,左,.083,0,1,2,1,左安
88,1110,9回表,巨人,田原 誠次,右,0.00,広島,堂林 翔太,右,.250,0,4,1,0,右飛
89,2101,9回表,巨人,田原 誠次,右,0.00,広島,安部 友裕,左,.292,0,3,4,0,遊ゴロ
90,3000,,,,,,,,,,,,,,
91,0000,9回裏,広島,中崎 翔太,右,5.14,巨人,亀井 善行,左,.200,1,4,3,0,中安
92,0100,9回裏,広島,中崎 翔太,右,5.14,巨人,中井 大介,右,.296,1,2,1,0,右安
93,0110,9回裏,広島,中崎 翔太,右,5.14,巨人,阿部 慎之助,左,.000,0,2,2,0,四球
94,0111,9回裏,広島,中崎 翔太,右,5.14,巨人,大城 卓三,左,.250,1,2,2,0,見三振
95,1111,9回裏,広島,中崎 翔太,右,5.14,巨人,坂本 勇人,右,.295,0,7,8,1,右安
96,1101,9回裏,広島,中崎 翔太,右,5.14,巨人,長野 久義,右,.207,1,3,4,0,四球
97,1111,9回裏,広島,中崎 翔太,右,5.14,巨人,ゲレーロ,右,.283,1,4,12,0,投ゴロ
98,2111,9回裏,広島,中崎 翔太,右,5.14,巨人,マギー,右,.296,2,11,4,0,ライナー
