,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
27,2000,3回表,ソフトバンク,武田 翔太,右,4.71,巨人,吉川 尚輝,左,.226,2,13,14,8,中飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,巨人,山口 俊,右,3.30,ソフトバンク,明石 健志,左,.182,0,1,2,0,一ゴロ
30,1000,3回裏,巨人,山口 俊,右,3.30,ソフトバンク,今宮 健太,右,.214,3,12,12,3,中飛
31,2000,3回裏,巨人,山口 俊,右,3.30,ソフトバンク,福田 秀平,左,.286,2,5,1,1,見三振
32,3000,,,,,,,,,,,,,,
33,0000,4回表,ソフトバンク,武田 翔太,右,4.71,巨人,小林 誠司,右,.257,1,21,16,0,遊ゴロ
34,1000,4回表,ソフトバンク,武田 翔太,右,4.71,巨人,坂本 勇人,右,.333,8,42,34,4,中安
35,1100,4回表,ソフトバンク,武田 翔太,右,4.71,巨人,田中 俊太,左,.261,0,4,9,3,二併打
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,巨人,山口 俊,右,3.30,ソフトバンク,中村 晃,左,.304,5,16,26,0,一飛
38,1000,4回裏,巨人,山口 俊,右,3.30,ソフトバンク,デスパイネ,右,.222,12,32,34,0,空三振
39,2000,4回裏,巨人,山口 俊,右,3.30,ソフトバンク,柳田 悠岐,左,.359,16,50,25,13,空三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,ソフトバンク,武田 翔太,右,4.71,巨人,ゲレーロ,右,.254,10,29,21,2,三ゴロ
42,1000,5回表,ソフトバンク,武田 翔太,右,4.71,巨人,岡本 和真,右,.336,10,39,23,2,右２
43,1010,5回表,ソフトバンク,武田 翔太,右,4.71,巨人,阿部 慎之助,左,.194,4,16,7,0,遊飛
44,2010,5回表,ソフトバンク,武田 翔太,右,4.71,巨人,亀井 善行,左,.321,6,27,23,3,左飛
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,巨人,山口 俊,右,3.30,ソフトバンク,松田 宣浩,右,.222,13,34,21,2,左２
47,0010,5回裏,巨人,山口 俊,右,3.30,ソフトバンク,上林 誠知,左,.267,7,27,12,5,一ゴロ
48,1001,5回裏,巨人,山口 俊,右,3.30,ソフトバンク,甲斐 拓也,右,.238,4,16,15,1,遊ゴロ
49,2000,5回裏,巨人,山口 俊,右,3.30,ソフトバンク,明石 健志,左,.182,0,1,2,0,左安
50,2100,5回裏,巨人,山口 俊,右,3.30,ソフトバンク,今宮 健太,右,.214,3,12,12,3,遊ゴロ
51,3000,,,,,,,,,,,,,,
52,0000,6回表,ソフトバンク,武田 翔太,右,4.71,巨人,陽 岱鋼,右,.300,1,4,4,1,遊安
53,0100,6回表,ソフトバンク,武田 翔太,右,4.71,巨人,吉川 尚輝,左,.226,2,13,14,8,捕邪飛
54,1100,6回表,ソフトバンク,武田 翔太,右,4.71,巨人,小林 誠司,右,.257,1,21,16,0,右安
55,1110,6回表,ソフトバンク,武田 翔太,右,4.71,巨人,坂本 勇人,右,.333,8,42,34,4,見三振
56,2110,6回表,ソフトバンク,武田 翔太,右,4.71,巨人,田中 俊太,左,.261,0,4,9,3,中３
57,2001,6回表,ソフトバンク,武田 翔太,右,4.71,巨人,ゲレーロ,右,.254,10,29,21,2,遊飛
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,巨人,山口 俊,右,3.30,ソフトバンク,福田 秀平,左,.286,2,5,1,1,左安
60,1000,6回裏,巨人,山口 俊,右,3.30,ソフトバンク,中村 晃,左,.304,5,16,26,0,三邪飛
61,2000,6回裏,巨人,山口 俊,右,3.30,ソフトバンク,デスパイネ,右,.222,12,32,34,0,遊飛
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ソフトバンク,岡本 健,右,4.66,巨人,岡本 和真,右,.336,10,39,23,2,左飛
64,1000,7回表,ソフトバンク,岡本 健,右,4.66,巨人,阿部 慎之助,左,.194,4,16,7,0,右安
65,1100,7回表,ソフトバンク,岡本 健,右,4.66,巨人,亀井 善行,左,.321,6,27,23,3,遊併打
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,巨人,山口 俊,右,3.30,ソフトバンク,柳田 悠岐,左,.359,16,50,25,13,遊安
68,0100,7回裏,巨人,山口 俊,右,3.30,ソフトバンク,松田 宣浩,右,.222,13,34,21,2,空三振
69,1100,7回裏,巨人,山口 俊,右,3.30,ソフトバンク,上林 誠知,左,.267,7,27,12,5,中飛
70,2100,7回裏,巨人,山口 俊,右,3.30,ソフトバンク,川島 慶三,右,.290,2,10,7,1,二ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回表,ソフトバンク,岡本 健,右,4.66,巨人,陽 岱鋼,右,.300,1,4,4,1,三ゴロ
73,1000,8回表,ソフトバンク,岡本 健,右,4.66,巨人,吉川 尚輝,左,.226,2,13,14,8,一ゴロ
74,2000,8回表,ソフトバンク,岡本 健,右,4.66,巨人,小林 誠司,右,.257,1,21,16,0,一飛
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,巨人,池田 駿,左,3.00,ソフトバンク,明石 健志,左,.182,0,1,2,0,一安
77,0100,8回裏,巨人,池田 駿,左,3.00,ソフトバンク,西田 哲朗,右,.240,0,3,0,2,遊併打
78,2000,8回裏,巨人,池田 駿,左,3.00,ソフトバンク,塚田 正義,右,.308,1,4,3,0,四球
79,2100,8回裏,巨人,池田 駿,左,3.00,ソフトバンク,中村 晃,左,.304,5,16,26,0,投安
80,2110,8回裏,巨人,谷岡 竜平,右,3.60,ソフトバンク,デスパイネ,右,.222,12,32,34,0,中安
81,2101,8回裏,巨人,谷岡 竜平,右,3.60,ソフトバンク,柳田 悠岐,左,.359,16,50,25,13,三ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ソフトバンク,寺原 隼人,右,0.00,巨人,坂本 勇人,右,.333,8,42,34,4,中安
84,0100,9回表,ソフトバンク,寺原 隼人,右,0.00,巨人,田中 俊太,左,.261,0,4,9,3,四球
85,0110,9回表,ソフトバンク,寺原 隼人,右,0.00,巨人,中井 大介,右,.214,1,5,4,0,空三振
86,1110,9回表,ソフトバンク,寺原 隼人,右,0.00,巨人,岡本 和真,右,.336,10,39,23,2,空三振
87,2110,9回表,ソフトバンク,寺原 隼人,右,0.00,巨人,阿部 慎之助,左,.194,4,16,7,0,遊ゴロ
88,3000,,,,,,,,,,,,,,
89,0000,9回裏,巨人,上原 浩治,右,5.40,ソフトバンク,松田 宣浩,右,.222,13,34,21,2,中飛
90,1000,9回裏,巨人,上原 浩治,右,5.40,ソフトバンク,上林 誠知,左,.267,7,27,12,5,右安
91,1100,9回裏,巨人,上原 浩治,右,5.40,ソフトバンク,高谷 裕亮,左,.115,1,2,1,0,一ゴロ
92,2010,9回裏,巨人,上原 浩治,右,5.40,ソフトバンク,明石 健志,左,.182,0,1,2,0,フライ
93,3000,,,,,,,,,,,,,,
