,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
60,0000,6回裏,ロッテ,酒居 知史,右,4.50,ソフトバンク,内川 聖一,右,.188,0,3,1,0,二ゴロ
61,1000,6回裏,ロッテ,酒居 知史,右,4.50,ソフトバンク,デスパイネ,右,.182,3,5,4,0,遊飛
62,2000,6回裏,ロッテ,酒居 知史,右,4.50,ソフトバンク,中村 晃,左,.282,2,5,5,0,一ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回表,ソフトバンク,中田 賢一,右,3.32,ロッテ,藤岡 裕大,左,.222,1,3,8,0,左本
65,0000,7回表,ソフトバンク,中田 賢一,右,3.32,ロッテ,中村 奨吾,右,.321,1,7,3,5,中飛
66,1000,7回表,ソフトバンク,中田 賢一,右,3.32,ロッテ,井上 晴哉,右,.289,2,12,6,0,遊ゴロ
67,2000,7回表,ソフトバンク,嘉弥真 新也,左,4.50,ロッテ,鈴木 大地,左,.250,1,7,6,1,見三振
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,ロッテ,酒居 知史,右,4.50,ソフトバンク,松田 宣浩,右,.220,2,6,5,2,右３
70,0001,7回裏,ロッテ,酒居 知史,右,4.50,ソフトバンク,今宮 健太,右,.146,1,3,7,2,三ゴロ
71,1001,7回裏,ロッテ,酒居 知史,右,4.50,ソフトバンク,甲斐 拓也,右,.273,1,6,3,0,左安
72,2000,7回裏,ロッテ,酒居 知史,右,4.50,ソフトバンク,本多 雄一,左,.270,1,2,1,0,左飛
73,3000,,,,,,,,,,,,,,
74,0000,8回表,ソフトバンク,嘉弥真 新也,左,4.50,ロッテ,菅野 剛士,左,.205,0,8,8,1,右安
75,0100,8回表,ソフトバンク,加治屋 蓮,右,1.42,ロッテ,伊志嶺 翔大,右,.500,0,0,0,0,三犠打
76,1010,8回表,ソフトバンク,加治屋 蓮,右,1.42,ロッテ,清田 育宏,右,.375,1,1,5,0,遊ゴロ
77,2001,8回表,ソフトバンク,加治屋 蓮,右,1.42,ロッテ,田村 龍弘,右,.256,0,6,5,0,左飛
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,ロッテ,松永 昂大,左,2.25,ソフトバンク,上林 誠知,左,.350,1,5,3,1,二ゴロ
80,1000,8回裏,ロッテ,松永 昂大,左,2.25,ソフトバンク,柳田 悠岐,左,.262,1,8,9,5,四球
81,1010,8回裏,ロッテ,シェッパーズ,右,5.87,ソフトバンク,内川 聖一,右,.188,0,3,1,0,中安
82,1101,8回裏,ロッテ,シェッパーズ,右,5.87,ソフトバンク,デスパイネ,右,.182,3,5,4,0,右安
83,1110,8回裏,ロッテ,シェッパーズ,右,5.87,ソフトバンク,中村 晃,左,.282,2,5,5,0,右２
84,1011,8回裏,ロッテ,シェッパーズ,右,5.87,ソフトバンク,松田 宣浩,右,.220,2,6,5,2,
85,1111,8回裏,ロッテ,シェッパーズ,右,5.87,ソフトバンク,今宮 健太,右,.146,1,3,7,2,一直
86,2111,8回裏,ロッテ,シェッパーズ,右,5.87,ソフトバンク,甲斐 拓也,右,.273,1,6,3,0,空三振
87,3000,,,,,,,,,,,,,,
88,0000,9回表,ソフトバンク,サファテ,右,3.00,ロッテ,荻野 貴司,右,.333,1,5,5,5,中安
89,0100,9回表,ソフトバンク,サファテ,右,3.00,ロッテ,藤岡 裕大,左,.222,1,3,8,0,投犠打
90,1001,9回表,ソフトバンク,サファテ,右,3.00,ロッテ,中村 奨吾,右,.321,1,7,3,5,投安
91,1100,9回表,ソフトバンク,サファテ,右,3.00,ロッテ,井上 晴哉,右,.289,2,12,6,0,空三振
92,2100,9回表,ソフトバンク,サファテ,右,3.00,ロッテ,鈴木 大地,左,.250,1,7,6,1,右飛
93,3000,,,,,,,,,,,,,,
94,0000,9回裏,ロッテ,内 竜也,右,3.68,ソフトバンク,本多 雄一,左,.270,1,2,1,0,左安
95,0100,9回裏,ロッテ,内 竜也,右,3.68,ソフトバンク,上林 誠知,左,.350,1,5,3,1,投犠打
96,1010,9回裏,ロッテ,内 竜也,右,3.68,ソフトバンク,柳田 悠岐,左,.262,1,8,9,5,本塁打
