,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
33,0000,4回表,阪神,岩貞 祐太,左,1.73,ＤｅＮＡ,嶺井 博希,右,.181,2,12,3,0,見三振
34,1000,4回表,阪神,岩貞 祐太,左,1.73,ＤｅＮＡ,井納 翔一,右,.000,0,0,0,0,遊ゴロ
35,2000,4回表,阪神,岩貞 祐太,左,1.73,ＤｅＮＡ,倉本 寿彦,左,.239,0,9,3,1,遊ゴロ
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,陽川 尚将,右,.341,3,23,7,1,右飛
38,1000,4回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,ナバーロ,左,.267,0,3,3,0,四球
39,1100,4回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,中谷 将大,右,.230,3,14,11,0,三併打
40,3000,,,,,,,,,,,,,,
41,0000,5回表,阪神,岩貞 祐太,左,1.73,ＤｅＮＡ,桑原 将志,右,.261,3,8,11,12,空三振
42,1000,5回表,阪神,岩貞 祐太,左,1.73,ＤｅＮＡ,神里 和毅,左,.258,5,20,18,14,遊ゴロ
43,2000,5回表,阪神,岩貞 祐太,左,1.73,ＤｅＮＡ,宮崎 敏郎,右,.318,15,40,18,0,三ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,鳥谷 敬,左,.207,0,13,23,0,四球
46,0100,5回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,梅野 隆太郎,右,.226,4,19,16,2,捕犠打
47,1010,5回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,原口 文仁,右,.319,1,8,7,0,遊ゴロ
48,2001,5回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,糸原 健斗,左,.295,1,19,43,2,左飛
49,3000,,,,,,,,,,,,,,
50,0000,6回表,阪神,能見 篤史,左,4.33,ＤｅＮＡ,筒香 嘉智,左,.306,19,49,43,0,遊ゴロ
51,1000,6回表,阪神,能見 篤史,左,4.33,ＤｅＮＡ,ソト,右,.305,8,23,5,0,右飛
52,2000,6回表,阪神,能見 篤史,左,4.33,ＤｅＮＡ,柴田 竜拓,左,.233,3,6,11,2,遊ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,北條 史也,右,.354,0,6,2,0,左安
55,0100,6回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,福留 孝介,左,.258,7,34,37,0,空三振
56,1010,6回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,陽川 尚将,右,.341,3,23,7,1,左飛
57,2010,6回裏,ＤｅＮＡ,井納 翔一,右,3.09,阪神,ナバーロ,左,.267,0,3,3,0,四球
58,2110,6回裏,ＤｅＮＡ,砂田 毅樹,左,2.83,阪神,中谷 将大,右,.230,3,14,11,0,見三振
59,3000,,,,,,,,,,,,,,
60,0000,7回表,阪神,藤川 球児,右,1.61,ＤｅＮＡ,嶺井 博希,右,.181,2,12,3,0,空三振
61,1000,7回表,阪神,藤川 球児,右,1.61,ＤｅＮＡ,楠本 泰史,左,.154,0,1,5,2,右飛
62,2000,7回表,阪神,藤川 球児,右,1.61,ＤｅＮＡ,倉本 寿彦,左,.239,0,9,3,1,空三振
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,ＤｅＮＡ,三上 朋也,右,3.41,阪神,鳥谷 敬,左,.207,0,13,23,0,投安
65,0100,7回裏,ＤｅＮＡ,三上 朋也,右,3.41,阪神,梅野 隆太郎,右,.226,4,19,16,2,投犠打
66,1010,7回裏,ＤｅＮＡ,三上 朋也,右,3.41,阪神,伊藤 隼太,左,.273,0,6,8,0,空三振
67,2010,7回裏,ＤｅＮＡ,三上 朋也,右,3.41,阪神,糸原 健斗,左,.295,1,19,43,2,四球
68,2110,7回裏,ＤｅＮＡ,三上 朋也,右,3.41,阪神,植田 海,左,.224,0,0,20,15,左飛
69,3000,,,,,,,,,,,,,,
70,0000,8回表,阪神,桑原 謙太朗,右,1.85,ＤｅＮＡ,桑原 将志,右,.261,3,8,11,12,右飛
71,1000,8回表,阪神,桑原 謙太朗,右,1.85,ＤｅＮＡ,神里 和毅,左,.258,5,20,18,14,見三振
72,2000,8回表,阪神,桑原 謙太朗,右,1.85,ＤｅＮＡ,宮崎 敏郎,右,.318,15,40,18,0,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,ＤｅＮＡ,パットン,右,3.42,阪神,福留 孝介,左,.258,7,34,37,0,三邪飛
75,1000,8回裏,ＤｅＮＡ,パットン,右,3.42,阪神,陽川 尚将,右,.341,3,23,7,1,見三振
76,2000,8回裏,ＤｅＮＡ,パットン,右,3.42,阪神,ナバーロ,左,.267,0,3,3,0,左飛
77,3000,,,,,,,,,,,,,,
78,0000,9回表,阪神,ドリス,右,3.29,ＤｅＮＡ,筒香 嘉智,左,.306,19,49,43,0,左安
79,0100,9回表,阪神,ドリス,右,3.29,ＤｅＮＡ,ソト,右,.305,8,23,5,0,空三振
80,1100,9回表,阪神,ドリス,右,3.29,ＤｅＮＡ,柴田 竜拓,左,.233,3,6,11,2,空三振
81,2100,9回表,阪神,ドリス,右,3.29,ＤｅＮＡ,嶺井 博希,右,.181,2,12,3,0,遊ゴロ
82,3000,,,,,,,,,,,,,,
83,0000,9回裏,ＤｅＮＡ,山崎 康晃,右,1.16,阪神,大山 悠輔,右,.205,2,16,12,0,中飛
84,1000,9回裏,ＤｅＮＡ,山崎 康晃,右,1.16,阪神,鳥谷 敬,左,.207,0,13,23,0,右安
85,1100,9回裏,ＤｅＮＡ,山崎 康晃,右,1.16,阪神,梅野 隆太郎,右,.226,4,19,16,2,四球
86,1110,9回裏,ＤｅＮＡ,山崎 康晃,右,1.16,阪神,伊藤 隼太,左,.273,0,6,8,0,空三振
87,2110,9回裏,ＤｅＮＡ,山崎 康晃,右,1.16,阪神,糸原 健斗,左,.295,1,19,43,2,空振り
88,3000,,,,,,,,,,,,,,
