,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,小川 泰弘,右,5.68,巨人,坂本 勇人,右,.333,1,1,0,0,見三振
1,1000,1回表,ヤクルト,小川 泰弘,右,5.68,巨人,田中 俊太,左,.500,0,0,1,1,四球
2,1010,1回表,ヤクルト,小川 泰弘,右,5.68,巨人,マギー,右,.333,0,0,0,0,右２
3,1011,1回表,ヤクルト,小川 泰弘,右,5.68,巨人,岡本 和真,右,.000,0,1,1,0,右犠飛
4,2001,1回表,ヤクルト,小川 泰弘,右,5.68,巨人,阿部 慎之助,左,.000,0,0,0,0,二ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,巨人,今村 信貴,左,1.93,ヤクルト,坂口 智隆,左,.667,0,0,0,0,空三振
7,1000,1回裏,巨人,今村 信貴,左,1.93,ヤクルト,山田 哲人,右,.000,0,0,0,0,右飛
8,2000,1回裏,巨人,今村 信貴,左,1.93,ヤクルト,バレンティン,右,.000,0,0,1,0,四球
9,2100,1回裏,巨人,今村 信貴,左,1.93,ヤクルト,雄平,左,.000,0,0,0,0,一ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ヤクルト,小川 泰弘,右,5.68,巨人,長野 久義,右,.333,0,0,0,0,右飛
12,1000,2回表,ヤクルト,小川 泰弘,右,5.68,巨人,陽 岱鋼,右,.333,0,1,0,0,遊飛
13,2000,2回表,ヤクルト,小川 泰弘,右,5.68,巨人,小林 誠司,右,.000,0,0,0,0,空三振
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,巨人,今村 信貴,左,1.93,ヤクルト,大引 啓次,右,.000,0,0,2,0,四球
16,0100,2回裏,巨人,今村 信貴,左,1.93,ヤクルト,荒木 貴裕,右,.333,0,0,0,0,三ゴロ
17,1010,2回裏,巨人,今村 信貴,左,1.93,ヤクルト,西浦 直亨,右,.000,0,0,0,0,遊ゴロ
18,2010,2回裏,巨人,今村 信貴,左,1.93,ヤクルト,中村 悠平,右,.500,0,1,0,0,中２
19,2001,2回裏,巨人,今村 信貴,左,1.93,ヤクルト,小川 泰弘,右,.000,0,0,0,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ヤクルト,小川 泰弘,右,5.68,巨人,今村 信貴,左,.000,0,0,0,0,空三振
22,1000,3回表,ヤクルト,小川 泰弘,右,5.68,巨人,坂本 勇人,右,.333,1,1,0,0,左本
23,1000,3回表,ヤクルト,小川 泰弘,右,5.68,巨人,田中 俊太,左,.500,0,0,1,1,左安
24,1100,3回表,ヤクルト,小川 泰弘,右,5.68,巨人,マギー,右,.333,0,0,0,0,遊直
25,2100,3回表,ヤクルト,小川 泰弘,右,5.68,巨人,岡本 和真,右,.000,0,1,1,0,三ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,巨人,今村 信貴,左,1.93,ヤクルト,坂口 智隆,左,.667,0,0,0,0,遊安
28,0100,3回裏,巨人,今村 信貴,左,1.93,ヤクルト,山田 哲人,右,.000,0,0,0,0,二併打
29,2000,3回裏,巨人,今村 信貴,左,1.93,ヤクルト,バレンティン,右,.000,0,0,1,0,中飛
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ヤクルト,小川 泰弘,右,5.68,巨人,阿部 慎之助,左,.000,0,0,0,0,中飛
32,1000,4回表,ヤクルト,小川 泰弘,右,5.68,巨人,長野 久義,右,.333,0,0,0,0,三直
33,2000,4回表,ヤクルト,小川 泰弘,右,5.68,巨人,陽 岱鋼,右,.333,0,1,0,0,見三振
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,巨人,今村 信貴,左,1.93,ヤクルト,雄平,左,.000,0,0,0,0,遊ゴロ
36,1000,4回裏,巨人,今村 信貴,左,1.93,ヤクルト,大引 啓次,右,.000,0,0,2,0,四球
37,1100,4回裏,巨人,今村 信貴,左,1.93,ヤクルト,荒木 貴裕,右,.333,0,0,0,0,遊ゴロ
