,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,才木 浩人,右,3.75,巨人,坂本 勇人,右,.351,5,31,25,4,左２
1,0000,1回表,阪神,才木 浩人,右,3.75,巨人,吉川 尚輝,左,.231,1,10,13,6,空三振
2,2000,1回表,阪神,才木 浩人,右,3.75,巨人,岡本 和真,右,.335,9,32,17,2,中飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,巨人,野上 亮磨,右,5.07,阪神,植田 海,左,.253,0,0,12,9,右飛
5,1000,1回裏,巨人,野上 亮磨,右,5.07,阪神,糸原 健斗,左,.289,0,9,21,2,右飛
6,2000,1回裏,巨人,野上 亮磨,右,5.07,阪神,福留 孝介,左,.267,3,16,23,0,空三振
7,3000,,,,,,,,,,,,,,
8,0000,2回表,阪神,才木 浩人,右,3.75,巨人,マギー,右,.271,4,20,17,0,見三振
9,1000,2回表,阪神,才木 浩人,右,3.75,巨人,亀井 善行,左,.308,3,22,19,1,空三振
10,2000,2回表,阪神,才木 浩人,右,3.75,巨人,長野 久義,右,.279,4,19,18,1,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,巨人,野上 亮磨,右,5.07,阪神,糸井 嘉男,左,.310,8,23,24,8,右２
13,0010,2回裏,巨人,野上 亮磨,右,5.07,阪神,中谷 将大,右,.250,1,3,1,0,左本
14,0000,2回裏,巨人,野上 亮磨,右,5.07,阪神,大山 悠輔,右,.209,2,15,10,0,右安
15,0100,2回裏,巨人,野上 亮磨,右,5.07,阪神,ロサリオ,右,.229,4,22,9,0,二安
16,0110,2回裏,巨人,野上 亮磨,右,5.07,阪神,長坂 拳弥,右,.250,0,0,0,0,投ゴロ
17,1101,2回裏,巨人,野上 亮磨,右,5.07,阪神,才木 浩人,右,.000,0,0,0,0,バ三振
18,2101,2回裏,巨人,野上 亮磨,右,5.07,阪神,植田 海,左,.253,0,0,12,9,空三振
19,3000,,,,,,,,,,,,,,
20,0000,3回表,阪神,才木 浩人,右,3.75,巨人,ゲレーロ,右,.277,7,24,19,2,一邪飛
21,1000,3回表,阪神,才木 浩人,右,3.75,巨人,大城 卓三,左,.292,2,5,3,0,右安
22,1100,3回表,阪神,才木 浩人,右,3.75,巨人,野上 亮磨,右,.067,0,0,1,0,捕邪飛
23,2100,3回表,阪神,才木 浩人,右,3.75,巨人,坂本 勇人,右,.351,5,31,25,4,遊ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,巨人,野上 亮磨,右,5.07,阪神,糸原 健斗,左,.289,0,9,21,2,左飛
26,1000,3回裏,巨人,野上 亮磨,右,5.07,阪神,福留 孝介,左,.267,3,16,23,0,右飛
27,2000,3回裏,巨人,野上 亮磨,右,5.07,阪神,糸井 嘉男,左,.310,8,23,24,8,空三振
28,3000,,,,,,,,,,,,,,
29,0000,4回表,阪神,才木 浩人,右,3.75,巨人,吉川 尚輝,左,.231,1,10,13,6,空三振
30,1000,4回表,阪神,才木 浩人,右,3.75,巨人,岡本 和真,右,.335,9,32,17,2,空三振
31,2000,4回表,阪神,才木 浩人,右,3.75,巨人,マギー,右,.271,4,20,17,0,一飛
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,巨人,野上 亮磨,右,5.07,阪神,中谷 将大,右,.250,1,3,1,0,四球
34,0100,4回裏,巨人,野上 亮磨,右,5.07,阪神,大山 悠輔,右,.209,2,15,10,0,中２
35,0010,4回裏,巨人,野上 亮磨,右,5.07,阪神,ロサリオ,右,.229,4,22,9,0,二飛
36,2000,4回裏,巨人,野上 亮磨,右,5.07,阪神,長坂 拳弥,右,.250,0,0,0,0,三失
37,2100,4回裏,巨人,野上 亮磨,右,5.07,阪神,才木 浩人,右,.000,0,0,0,0,空三振
38,3000,,,,,,,,,,,,,,
39,0000,5回表,阪神,才木 浩人,右,3.75,巨人,亀井 善行,左,.308,3,22,19,1,二ゴロ
40,1000,5回表,阪神,才木 浩人,右,3.75,巨人,長野 久義,右,.279,4,19,18,1,三飛
41,2000,5回表,阪神,才木 浩人,右,3.75,巨人,ゲレーロ,右,.277,7,24,19,2,左飛
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,巨人,野上 亮磨,右,5.07,阪神,植田 海,左,.253,0,0,12,9,空三振
44,1000,5回裏,巨人,野上 亮磨,右,5.07,阪神,糸原 健斗,左,.289,0,9,21,2,四球
45,1100,5回裏,巨人,野上 亮磨,右,5.07,阪神,福留 孝介,左,.267,3,16,23,0,右安
46,1101,5回裏,巨人,野上 亮磨,右,5.07,阪神,糸井 嘉男,左,.310,8,23,24,8,中犠飛
47,2100,5回裏,巨人,野上 亮磨,右,5.07,阪神,中谷 将大,右,.250,1,3,1,0,遊ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,阪神,才木 浩人,右,3.75,巨人,大城 卓三,左,.292,2,5,3,0,二失
50,0100,6回表,阪神,才木 浩人,右,3.75,巨人,辻 東倫,左,.125,0,0,0,0,二ゴロ
51,1100,6回表,阪神,才木 浩人,右,3.75,巨人,坂本 勇人,右,.351,5,31,25,4,三ゴロ
52,2010,6回表,阪神,才木 浩人,右,3.75,巨人,吉川 尚輝,左,.231,1,10,13,6,空三振
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,巨人,谷岡 竜平,右,6.75,阪神,大山 悠輔,右,.209,2,15,10,0,遊直
55,1000,6回裏,巨人,谷岡 竜平,右,6.75,阪神,ロサリオ,右,.229,4,22,9,0,遊ゴロ
56,2000,6回裏,巨人,谷岡 竜平,右,6.75,阪神,板山 祐太郎,左,.100,1,1,1,0,四球
57,2100,6回裏,巨人,谷岡 竜平,右,6.75,阪神,鳥谷 敬,左,.145,0,5,11,0,一飛
58,3000,,,,,,,,,,,,,,
59,0000,7回表,阪神,藤川 球児,右,2.40,巨人,岡本 和真,右,.335,9,32,17,2,空三振
60,1000,7回表,阪神,藤川 球児,右,2.40,巨人,マギー,右,.271,4,20,17,0,右飛
61,2000,7回表,阪神,藤川 球児,右,2.40,巨人,亀井 善行,左,.308,3,22,19,1,中安
62,2100,7回表,阪神,藤川 球児,右,2.40,巨人,長野 久義,右,.279,4,19,18,1,投ゴロ
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,巨人,谷岡 竜平,右,6.75,阪神,植田 海,左,.253,0,0,12,9,四球
65,0100,7回裏,巨人,谷岡 竜平,右,6.75,阪神,糸原 健斗,左,.289,0,9,21,2,左安
66,0110,7回裏,巨人,谷岡 竜平,右,6.75,阪神,福留 孝介,左,.267,3,16,23,0,空三振
67,1001,7回裏,巨人,谷岡 竜平,右,6.75,阪神,糸井 嘉男,左,.310,8,23,24,8,中犠飛
68,2000,7回裏,巨人,谷岡 竜平,右,6.75,阪神,中谷 将大,右,.250,1,3,1,0,見三振
69,3000,,,,,,,,,,,,,,
70,0000,8回表,阪神,藤川 球児,右,2.40,巨人,ゲレーロ,右,.277,7,24,19,2,空三振
71,1000,8回表,阪神,藤川 球児,右,2.40,巨人,大城 卓三,左,.292,2,5,3,0,右飛
72,2000,8回表,阪神,藤川 球児,右,2.40,巨人,陽 岱鋼,右,.235,0,1,0,0,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,巨人,池田 駿,左,2.25,阪神,大山 悠輔,右,.209,2,15,10,0,中安
75,0100,8回裏,巨人,池田 駿,左,2.25,阪神,熊谷 敬宥,右,-,0,0,0,1,左安
76,0110,8回裏,巨人,池田 駿,左,2.25,阪神,山崎 憲晴,右,.000,0,0,0,0,左安
77,0110,8回裏,巨人,池田 駿,左,2.25,阪神,梅野 隆太郎,右,.160,2,10,9,2,右飛
78,1110,8回裏,巨人,池田 駿,左,2.25,阪神,植田 海,右,.253,0,0,12,9,左安
79,1011,8回裏,巨人,池田 駿,左,2.25,阪神,糸原 健斗,左,.289,0,9,21,2,中犠飛
80,2010,8回裏,巨人,池田 駿,左,2.25,阪神,江越 大賀,右,.138,1,1,0,1,遊安
81,3000,,,,,,,,,,,,,,
82,0000,9回表,阪神,モレノ,右,2.08,巨人,坂本 勇人,右,.351,5,31,25,4,中安
83,0100,9回表,阪神,モレノ,右,2.08,巨人,吉川 尚輝,左,.231,1,10,13,6,三ゴロ
84,1010,9回表,阪神,モレノ,右,2.08,巨人,岡本 和真,右,.335,9,32,17,2,右安
85,1100,9回表,阪神,モレノ,右,2.08,巨人,マギー,右,.271,4,20,17,0,左安
86,1110,9回表,阪神,モレノ,右,2.08,巨人,亀井 善行,左,.308,3,22,19,1,左安
87,1111,9回表,阪神,モレノ,右,2.08,巨人,長野 久義,右,.279,4,19,18,1,ゴロ
88,3000,,,,,,,,,,,,,,
