,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,岡田 明丈,右,3.39,西武,秋山 翔吾,左,.349,7,30,28,4,一ゴロ
1,1000,1回表,広島,岡田 明丈,右,3.39,西武,源田 壮亮,左,.286,0,28,11,16,四球
2,1100,1回表,広島,岡田 明丈,右,3.39,西武,浅村 栄斗,右,.290,9,32,20,2,四球
3,1110,1回表,広島,岡田 明丈,右,3.39,西武,山川 穂高,右,.276,14,45,39,0,四球
4,1111,1回表,広島,岡田 明丈,右,3.39,西武,栗山 巧,左,.263,2,21,22,0,右２
5,1011,1回表,広島,岡田 明丈,右,3.39,西武,外崎 修汰,右,.276,4,25,22,12,見三振
6,2011,1回表,広島,岡田 明丈,右,3.39,西武,岡田 雅利,右,.300,2,5,1,0,四球
7,2111,1回表,広島,岡田 明丈,右,3.39,西武,金子 侑司,左,.195,1,14,11,15,空三振
8,3000,,,,,,,,,,,,,,
9,0000,1回裏,西武,十亀 剣,右,2.68,広島,田中 広輔,左,.268,3,21,34,11,中安
10,0010,1回裏,西武,十亀 剣,右,2.68,広島,菊池 涼介,右,.269,7,25,12,3,二ゴロ
11,1001,1回裏,西武,十亀 剣,右,2.68,広島,丸 佳浩,左,.301,5,16,36,3,三邪飛
12,2001,1回裏,西武,十亀 剣,右,2.68,広島,鈴木 誠也,右,.271,6,17,20,0,中飛
13,3000,,,,,,,,,,,,,,
14,0000,2回表,広島,岡田 明丈,右,3.39,西武,十亀 剣,右,.000,0,0,0,0,見三振
15,1000,2回表,広島,岡田 明丈,右,3.39,西武,秋山 翔吾,左,.349,7,30,28,4,中飛
16,2000,2回表,広島,岡田 明丈,右,3.39,西武,源田 壮亮,左,.286,0,28,11,16,右安
17,2010,2回表,広島,岡田 明丈,右,3.39,西武,浅村 栄斗,右,.290,9,32,20,2,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,西武,十亀 剣,右,2.68,広島,松山 竜平,左,.297,3,26,17,0,左安
20,0100,2回裏,西武,十亀 剣,右,2.68,広島,野間 峻祥,左,.344,2,11,7,6,二安
