,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
45,1000,5回裏,オリックス,金子 千尋,右,3.51,阪神,糸原 健斗,左,.292,0,11,24,2,中安
46,1100,5回裏,オリックス,金子 千尋,右,3.51,阪神,植田 海,左,.231,0,0,18,11,空三振
47,3000,,,,,,,,,,,,,,
48,0000,6回表,阪神,秋山 拓巳,右,2.09,オリックス,西村 凌,右,.308,0,1,1,1,右安
49,0100,6回表,阪神,秋山 拓巳,右,2.09,オリックス,福田 周平,左,.259,0,5,6,4,一犠打
50,1010,6回表,阪神,秋山 拓巳,右,2.09,オリックス,吉田 正尚,左,.302,9,33,25,1,右３
51,1001,6回表,阪神,秋山 拓巳,右,2.09,オリックス,マレーロ,右,.212,10,21,15,1,一邪飛
52,2001,6回表,阪神,秋山 拓巳,右,2.09,オリックス,小谷野 栄一,右,.239,1,16,19,0,二ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,オリックス,金子 千尋,右,3.51,阪神,福留 孝介,左,.255,3,21,27,0,一ゴロ
55,1000,6回裏,オリックス,金子 千尋,右,3.51,阪神,糸井 嘉男,左,.308,9,31,27,9,右安
56,1100,6回裏,オリックス,金子 千尋,右,3.51,阪神,中谷 将大,右,.233,1,4,7,0,空三振
57,2100,6回裏,オリックス,金子 千尋,右,3.51,阪神,鳥谷 敬,左,.169,0,6,14,0,右２
58,2010,6回裏,オリックス,金子 千尋,右,3.51,阪神,陽川 尚将,右,.400,1,4,0,0,一邪飛
59,3000,,,,,,,,,,,,,,
60,0000,7回表,阪神,秋山 拓巳,右,2.09,オリックス,Ｔ－岡田,左,.244,6,19,19,2,見三振
61,1000,7回表,阪神,秋山 拓巳,右,2.09,オリックス,安達 了一,右,.249,3,17,12,7,右飛
62,2000,7回表,阪神,秋山 拓巳,右,2.09,オリックス,西野 真弘,左,.267,0,6,2,1,左飛
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,オリックス,吉田 一将,右,2.30,阪神,梅野 隆太郎,右,.200,2,10,11,2,右飛
65,1000,7回裏,オリックス,吉田 一将,右,2.30,阪神,伊藤 隼太,左,.280,0,1,4,0,空三振
66,2000,7回裏,オリックス,吉田 一将,右,2.30,阪神,糸原 健斗,左,.292,0,11,24,2,空三振
67,3000,,,,,,,,,,,,,,
68,0000,8回表,阪神,桑原 謙太朗,右,1.69,オリックス,小田 裕也,左,.355,1,5,2,4,三飛
69,1000,8回表,阪神,桑原 謙太朗,右,1.69,オリックス,西村 凌,右,.308,0,1,1,1,左飛
70,2000,8回表,阪神,桑原 謙太朗,右,1.69,オリックス,福田 周平,左,.259,0,5,6,4,見三振
71,3000,,,,,,,,,,,,,,
72,0000,8回裏,オリックス,近藤 大亮,右,3.97,阪神,植田 海,左,.231,0,0,18,11,空三振
73,1000,8回裏,オリックス,近藤 大亮,右,3.97,阪神,福留 孝介,左,.255,3,21,27,0,見三振
74,2000,8回裏,オリックス,近藤 大亮,右,3.97,阪神,糸井 嘉男,左,.308,9,31,27,9,見三振
75,3000,,,,,,,,,,,,,,
76,0000,9回表,阪神,ドリス,右,1.71,オリックス,吉田 正尚,左,.302,9,33,25,1,投ゴロ
77,1000,9回表,阪神,ドリス,右,1.71,オリックス,マレーロ,右,.212,10,21,15,1,三ゴロ
78,2000,9回表,阪神,ドリス,右,1.71,オリックス,小谷野 栄一,右,.239,1,16,19,0,ゴロ
79,3000,,,,,,,,,,,,,,
