,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
32,1100,4回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,亀井 善行,左,.263,12,48,35,4,二ゴロ
33,2100,4回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,ゲレーロ,右,.253,15,38,27,2,二ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,ソト,右,.304,31,74,19,0,空三振
36,1000,4回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,桑原 将志,右,.275,8,22,28,16,遊安
37,1100,4回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,細川 成也,右,.400,1,2,1,0,左２
38,1011,4回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,井納 翔一,右,.200,0,1,0,0,二野選
39,1101,4回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,伊藤 光,右,.211,1,7,15,1,投ゴロ
40,2110,4回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,大和,右,.249,1,22,22,9,空三振
41,3000,,,,,,,,,,,,,,
42,0000,5回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,大城 卓三,左,.274,4,17,13,0,右飛
43,1000,5回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,山本 泰寛,右,.283,0,3,13,2,中安
44,1100,5回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,内海 哲也,左,.100,0,0,0,0,バ三振
45,2100,5回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,坂本 勇人,右,.334,14,61,56,8,二飛
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,宮崎 敏郎,右,.322,25,65,28,0,三ゴロ
48,1000,5回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,ロペス,右,.296,20,67,14,0,右飛
49,2000,5回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,筒香 嘉智,左,.297,34,79,62,0,左本
50,2000,5回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,ソト,右,.304,31,74,19,0,右本
51,2000,5回裏,巨人,内海 哲也,左,4.17,ＤｅＮＡ,桑原 将志,右,.275,8,22,28,16,三ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,重信 慎之介,左,.287,1,10,8,6,中飛
54,1000,6回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,マギー,右,.290,20,74,34,1,二ゴロ
55,2000,6回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,岡本 和真,右,.316,31,94,66,2,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,巨人,野上 亮磨,右,4.88,ＤｅＮＡ,細川 成也,右,.400,1,2,1,0,左飛
58,1000,6回裏,巨人,野上 亮磨,右,4.88,ＤｅＮＡ,井納 翔一,右,.200,0,1,0,0,見三振
59,2000,6回裏,巨人,野上 亮磨,右,4.88,ＤｅＮＡ,伊藤 光,右,.211,1,7,15,1,中安
60,2100,6回裏,巨人,野上 亮磨,右,4.88,ＤｅＮＡ,大和,右,.249,1,22,22,9,左安
61,2110,6回裏,巨人,野上 亮磨,右,4.88,ＤｅＮＡ,宮崎 敏郎,右,.322,25,65,28,0,遊ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,亀井 善行,左,.263,12,48,35,4,左飛
64,1000,7回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,ゲレーロ,右,.253,15,38,27,2,遊ゴロ
65,2000,7回表,ＤｅＮＡ,井納 翔一,右,3.54,巨人,大城 卓三,左,.274,4,17,13,0,左本
66,2000,7回表,ＤｅＮＡ,三上 朋也,右,3.27,巨人,山本 泰寛,右,.283,0,3,13,2,死球
67,2100,7回表,ＤｅＮＡ,三上 朋也,右,3.27,巨人,田中 俊太,左,.228,1,9,20,6,二ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,巨人,アダメス,右,2.86,ＤｅＮＡ,ロペス,右,.296,20,67,14,0,二飛
70,1000,7回裏,巨人,アダメス,右,2.86,ＤｅＮＡ,筒香 嘉智,左,.297,34,79,62,0,左飛
71,2000,7回裏,巨人,アダメス,右,2.86,ＤｅＮＡ,ソト,右,.304,31,74,19,0,空三振
72,3000,,,,,,,,,,,,,,
73,0000,8回表,ＤｅＮＡ,パットン,右,3.05,巨人,坂本 勇人,右,.334,14,61,56,8,遊ゴロ
74,1000,8回表,ＤｅＮＡ,パットン,右,3.05,巨人,重信 慎之介,左,.287,1,10,8,6,一安
75,1100,8回表,ＤｅＮＡ,パットン,右,3.05,巨人,マギー,右,.290,20,74,34,1,左２
76,1010,8回表,ＤｅＮＡ,パットン,右,3.05,巨人,岡本 和真,右,.316,31,94,66,2,死球
77,1110,8回表,ＤｅＮＡ,砂田 毅樹,左,3.33,巨人,亀井 善行,左,.263,12,48,35,4,右飛
78,2110,8回表,ＤｅＮＡ,三嶋 一輝,右,2.80,巨人,ゲレーロ,右,.253,15,38,27,2,二飛
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,巨人,アダメス,右,2.86,ＤｅＮＡ,桑原 将志,右,.275,8,22,28,16,遊ゴロ
81,1000,8回裏,巨人,アダメス,右,2.86,ＤｅＮＡ,柴田 竜拓,左,.223,3,11,26,2,一ゴロ
82,2000,8回裏,巨人,アダメス,右,2.86,ＤｅＮＡ,関根 大気,左,.292,0,3,0,2,中飛
83,3000,,,,,,,,,,,,,,
84,0000,9回表,ＤｅＮＡ,山崎 康晃,右,3.17,巨人,大城 卓三,左,.274,4,17,13,0,空三振
85,1000,9回表,ＤｅＮＡ,山崎 康晃,右,3.17,巨人,山本 泰寛,右,.283,0,3,13,2,空三振
86,2000,9回表,ＤｅＮＡ,山崎 康晃,右,3.17,巨人,阿部 慎之助,左,.243,8,35,18,0,見逃し
87,3000,,,,,,,,,,,,,,
