,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,田口 麗斗,左,8.36,広島,田中 広輔,左,.236,0,4,8,3,遊邪飛
1,1000,1回表,巨人,田口 麗斗,左,8.36,広島,菊池 涼介,右,.232,1,3,3,2,見三振
2,2000,1回表,巨人,田口 麗斗,左,8.36,広島,丸 佳浩,左,.429,5,13,19,1,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,広島,ジョンソン,左,2.57,巨人,坂本 勇人,右,.321,0,7,8,1,二ゴロ
5,1000,1回裏,広島,ジョンソン,左,2.57,巨人,吉川 尚輝,左,.259,0,3,1,1,一ゴロ
6,2000,1回裏,広島,ジョンソン,左,2.57,巨人,ゲレーロ,右,.286,1,4,11,0,投ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,巨人,田口 麗斗,左,8.36,広島,松山 竜平,左,.234,1,7,5,0,右飛
9,1000,2回表,巨人,田口 麗斗,左,8.36,広島,エルドレッド,右,.194,3,9,9,0,中飛
10,2000,2回表,巨人,田口 麗斗,左,8.36,広島,下水流 昂,右,.429,1,2,2,0,左安
11,2100,2回表,巨人,田口 麗斗,左,8.36,広島,美間 優槻,右,.111,0,0,0,0,遊ゴロ
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,広島,ジョンソン,左,2.57,巨人,マギー,右,.269,2,10,2,0,遊ゴロ
14,1000,2回裏,広島,ジョンソン,左,2.57,巨人,岡本 和真,右,.292,3,13,7,1,左２
15,1010,2回裏,広島,ジョンソン,左,2.57,巨人,中井 大介,右,.348,1,2,1,0,遊ゴロ
16,2010,2回裏,広島,ジョンソン,左,2.57,巨人,長野 久義,右,.214,1,3,4,0,一ゴロ
17,3000,,,,,,,,,,,,,,
18,0000,3回表,巨人,田口 麗斗,左,8.36,広島,石原 慶幸,右,.214,0,1,1,0,中飛
19,1000,3回表,巨人,田口 麗斗,左,8.36,広島,ジョンソン,左,.400,0,2,0,0,中安
20,1100,3回表,巨人,田口 麗斗,左,8.36,広島,田中 広輔,左,.236,0,4,8,3,中安
21,1110,3回表,巨人,田口 麗斗,左,8.36,広島,菊池 涼介,右,.232,1,3,3,2,一邪飛
22,2110,3回表,巨人,田口 麗斗,左,8.36,広島,丸 佳浩,左,.429,5,13,19,1,右本
23,2000,3回表,巨人,田口 麗斗,左,8.36,広島,松山 竜平,左,.234,1,7,5,0,二ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,広島,ジョンソン,左,2.57,巨人,小林 誠司,右,.469,1,6,5,0,左安
26,0100,3回裏,広島,ジョンソン,左,2.57,巨人,田口 麗斗,左,.000,0,0,1,0,投飛
27,2000,3回裏,広島,ジョンソン,左,2.57,巨人,坂本 勇人,右,.321,0,7,8,1,遊直
28,3000,,,,,,,,,,,,,,
29,0000,4回表,巨人,田口 麗斗,左,8.36,広島,エルドレッド,右,.194,3,9,9,0,右安
30,0100,4回表,巨人,田口 麗斗,左,8.36,広島,下水流 昂,右,.429,1,2,2,0,四球
31,0110,4回表,巨人,田口 麗斗,左,8.36,広島,美間 優槻,右,.111,0,0,0,0,空三振
32,1110,4回表,巨人,田口 麗斗,左,8.36,広島,石原 慶幸,右,.214,0,1,1,0,遊併打
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,広島,ジョンソン,左,2.57,巨人,吉川 尚輝,左,.259,0,3,1,1,左安
35,0100,4回裏,広島,ジョンソン,左,2.57,巨人,ゲレーロ,右,.286,1,4,11,0,左安
36,0101,4回裏,広島,ジョンソン,左,2.57,巨人,マギー,右,.269,2,10,2,0,中犠飛
37,1100,4回裏,広島,ジョンソン,左,2.57,巨人,岡本 和真,右,.292,3,13,7,1,三併打
38,3000,,,,,,,,,,,,,,
39,0000,5回表,巨人,田口 麗斗,左,8.36,広島,ジョンソン,左,.400,0,2,0,0,左飛
40,1000,5回表,巨人,田口 麗斗,左,8.36,広島,田中 広輔,左,.236,0,4,8,3,死球
41,1010,5回表,巨人,田口 麗斗,左,8.36,広島,菊池 涼介,右,.232,1,3,3,2,空三振
42,2010,5回表,巨人,田口 麗斗,左,8.36,広島,丸 佳浩,左,.429,5,13,19,1,四球
43,2110,5回表,巨人,田口 麗斗,左,8.36,広島,松山 竜平,左,.234,1,7,5,0,二ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,広島,ジョンソン,左,2.57,巨人,中井 大介,右,.348,1,2,1,0,三ゴロ
46,1000,5回裏,広島,ジョンソン,左,2.57,巨人,長野 久義,右,.214,1,3,4,0,投ゴロ
47,2000,5回裏,広島,ジョンソン,左,2.57,巨人,小林 誠司,右,.469,1,6,5,0,三ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,6回表,巨人,田口 麗斗,左,8.36,広島,エルドレッド,右,.194,3,9,9,0,三ゴロ
50,1000,6回表,巨人,田口 麗斗,左,8.36,広島,下水流 昂,右,.429,1,2,2,0,左安
51,1100,6回表,巨人,田口 麗斗,左,8.36,広島,美間 優槻,右,.111,0,0,0,0,遊ゴロ
52,2010,6回表,巨人,田口 麗斗,左,8.36,広島,石原 慶幸,右,.214,0,1,1,0,
53,2110,6回表,巨人,田口 麗斗,左,8.36,広島,ジョンソン,左,.400,0,2,0,0,二ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回裏,広島,ジョンソン,左,2.57,巨人,立岡 宗一郎,左,.231,0,2,3,3,三ゴロ
56,1000,6回裏,広島,ジョンソン,左,2.57,巨人,坂本 勇人,右,.321,0,7,8,1,三直
57,2000,6回裏,広島,ジョンソン,左,2.57,巨人,吉川 尚輝,左,.259,0,3,1,1,空三振
58,3000,,,,,,,,,,,,,,
59,0000,7回表,巨人,宮國 椋丞,右,0.00,広島,田中 広輔,左,.236,0,4,8,3,中飛
60,1000,7回表,巨人,宮國 椋丞,右,0.00,広島,菊池 涼介,右,.232,1,3,3,2,三ゴロ
61,2000,7回表,巨人,宮國 椋丞,右,0.00,広島,丸 佳浩,左,.429,5,13,19,1,四球
62,2100,7回表,巨人,宮國 椋丞,右,0.00,広島,松山 竜平,左,.234,1,7,5,0,遊２
63,2011,7回表,巨人,宮國 椋丞,右,0.00,広島,エルドレッド,右,.194,3,9,9,0,右飛
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,広島,ジョンソン,左,2.57,巨人,ゲレーロ,右,.286,1,4,11,0,左本
66,0000,7回裏,広島,ジョンソン,左,2.57,巨人,マギー,右,.269,2,10,2,0,中安
67,0100,7回裏,広島,ジョンソン,左,2.57,巨人,岡本 和真,右,.292,3,13,7,1,右飛
68,1010,7回裏,広島,ジョンソン,左,2.57,巨人,中井 大介,右,.348,1,2,1,0,右飛
69,3000,,,,,,,,,,,,,,
70,0000,8回表,巨人,宮國 椋丞,右,0.00,広島,下水流 昂,右,.429,1,2,2,0,左飛
71,1000,8回表,巨人,宮國 椋丞,右,0.00,広島,美間 優槻,右,.111,0,0,0,0,遊ゴロ
72,2000,8回表,巨人,宮國 椋丞,右,0.00,広島,石原 慶幸,右,.214,0,1,1,0,空三振
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,広島,ジョンソン,左,2.57,巨人,長野 久義,右,.214,1,3,4,0,二飛
75,1000,8回裏,広島,ジョンソン,左,2.57,巨人,小林 誠司,右,.469,1,6,5,0,二ゴロ
76,2000,8回裏,広島,ジョンソン,左,2.57,巨人,田中 俊太,左,.375,0,0,2,0,投ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,9回表,巨人,澤村 拓一,右,7.00,広島,安部 友裕,左,.295,0,3,4,0,空三振
79,1000,9回表,巨人,澤村 拓一,右,7.00,広島,田中 広輔,左,.236,0,4,8,3,四球
80,1100,9回表,巨人,澤村 拓一,右,7.00,広島,菊池 涼介,右,.232,1,3,3,2,左飛
81,2100,9回表,巨人,澤村 拓一,右,7.00,広島,丸 佳浩,左,.429,5,13,19,1,空三振
82,3000,,,,,,,,,,,,,,
83,0000,9回裏,広島,中崎 翔太,右,3.00,巨人,坂本 勇人,右,.321,0,7,8,1,見三振
84,1000,9回裏,広島,中崎 翔太,右,3.00,巨人,吉川 尚輝,左,.259,0,3,1,1,左邪飛
85,2000,9回裏,広島,中崎 翔太,右,3.00,巨人,ゲレーロ,右,.286,1,4,11,0,フライ
86,3000,,,,,,,,,,,,,,
