,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
18,1101,2回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,甲斐 拓也,右,.213,7,32,23,2,空三振
19,2101,2回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,牧原 大成,左,.328,3,26,8,8,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ソフトバンク,ミランダ,左,2.27,日本ハム,渡邉 諒,右,.237,7,12,8,1,四球
22,0100,3回表,ソフトバンク,ミランダ,左,2.27,日本ハム,中島 卓也,左,.258,1,23,33,27,投犠打
23,1010,3回表,ソフトバンク,ミランダ,左,2.27,日本ハム,西川 遥輝,左,.278,10,48,89,36,一ゴロ
24,2001,3回表,ソフトバンク,ミランダ,左,2.27,日本ハム,大田 泰示,右,.270,14,55,33,3,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,上林 誠知,左,.275,21,60,29,12,右２
27,0010,3回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,グラシアル,右,.310,8,25,8,1,中飛
28,1010,3回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,柳田 悠岐,左,.360,34,95,59,20,三安
29,1101,3回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,デスパイネ,右,.236,26,64,49,0,遊併打
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ソフトバンク,ミランダ,左,2.27,日本ハム,近藤 健介,左,.325,9,67,82,4,遊安
32,0100,4回表,ソフトバンク,ミランダ,左,2.27,日本ハム,中田 翔,右,.268,25,102,38,0,遊併打
33,2000,4回表,ソフトバンク,ミランダ,左,2.27,日本ハム,横尾 俊建,右,.220,9,23,7,0,二ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,中村 晃,左,.288,13,52,56,1,中飛
36,1000,4回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,松田 宣浩,右,.251,27,72,48,3,中飛
37,2000,4回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,高田 知季,左,.211,2,8,8,2,中安
38,2100,4回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,甲斐 拓也,右,.213,7,32,23,2,三ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ソフトバンク,ミランダ,左,2.27,日本ハム,清宮 幸太郎,左,.203,5,14,15,0,遊飛
41,1000,5回表,ソフトバンク,ミランダ,左,2.27,日本ハム,鶴岡 慎也,右,.248,2,22,12,1,四球
42,1100,5回表,ソフトバンク,ミランダ,左,2.27,日本ハム,渡邉 諒,右,.237,7,12,8,1,中飛
43,2100,5回表,ソフトバンク,ミランダ,左,2.27,日本ハム,中島 卓也,左,.258,1,23,33,27,中飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,牧原 大成,左,.328,3,26,8,8,ファウル
46,0000,5回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,上林 誠知,左,.275,21,60,29,12,二飛
47,2000,5回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,グラシアル,右,.310,8,25,8,1,右本
48,2000,5回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,柳田 悠岐,左,.360,34,95,59,20,四球
49,2100,5回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,デスパイネ,右,.236,26,64,49,0,遊安
50,2110,5回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,中村 晃,左,.288,13,52,56,1,空三振
51,3000,,,,,,,,,,,,,,
52,0000,6回表,ソフトバンク,ミランダ,左,2.27,日本ハム,西川 遥輝,左,.278,10,48,89,36,見三振
53,1000,6回表,ソフトバンク,ミランダ,左,2.27,日本ハム,大田 泰示,右,.270,14,55,33,3,左飛
54,2000,6回表,ソフトバンク,ミランダ,左,2.27,日本ハム,近藤 健介,左,.325,9,67,82,4,一ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,松田 宣浩,右,.251,27,72,48,3,三ゴロ
57,1000,6回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,高田 知季,左,.211,2,8,8,2,三安
58,1100,6回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,甲斐 拓也,右,.213,7,32,23,2,二犠打
59,2010,6回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,牧原 大成,左,.328,3,26,8,8,右飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ソフトバンク,ミランダ,左,2.27,日本ハム,中田 翔,右,.268,25,102,38,0,三ゴロ
62,1000,7回表,ソフトバンク,ミランダ,左,2.27,日本ハム,横尾 俊建,右,.220,9,23,7,0,遊飛
63,2000,7回表,ソフトバンク,ミランダ,左,2.27,日本ハム,清宮 幸太郎,左,.203,5,14,15,0,四球
64,2100,7回表,ソフトバンク,石川 柊太,右,3.57,日本ハム,鶴岡 慎也,右,.248,2,22,12,1,遊ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,上林 誠知,左,.275,21,60,29,12,二ゴロ
67,1000,7回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,グラシアル,右,.310,8,25,8,1,四球
68,1100,7回裏,日本ハム,マルティネス,右,3.49,ソフトバンク,柳田 悠岐,左,.360,34,95,59,20,遊併打
69,3000,,,,,,,,,,,,,,
70,0000,8回表,ソフトバンク,加治屋 蓮,右,3.19,日本ハム,田中 賢介,左,.266,0,7,16,0,二ゴロ
71,1000,8回表,ソフトバンク,加治屋 蓮,右,3.19,日本ハム,中島 卓也,左,.258,1,23,33,27,空三振
72,2000,8回表,ソフトバンク,加治屋 蓮,右,3.19,日本ハム,西川 遥輝,左,.278,10,48,89,36,四球
73,2100,8回表,ソフトバンク,加治屋 蓮,右,3.19,日本ハム,大田 泰示,右,.270,14,55,33,3,一邪飛
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,日本ハム,玉井 大翔,右,4.26,ソフトバンク,デスパイネ,右,.236,26,64,49,0,中２
76,0010,8回裏,日本ハム,玉井 大翔,右,4.26,ソフトバンク,中村 晃,左,.288,13,52,56,1,右２
77,0010,8回裏,日本ハム,玉井 大翔,右,4.26,ソフトバンク,松田 宣浩,右,.251,27,72,48,3,中飛
78,1010,8回裏,日本ハム,玉井 大翔,右,4.26,ソフトバンク,高田 知季,左,.211,2,8,8,2,空三振
79,2010,8回裏,日本ハム,公文 克彦,左,2.21,ソフトバンク,川島 慶三,右,.271,3,15,7,2,二ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,ソフトバンク,森 唯斗,右,2.73,日本ハム,近藤 健介,左,.325,9,67,82,4,四球
82,0100,9回表,ソフトバンク,森 唯斗,右,2.73,日本ハム,中田 翔,右,.268,25,102,38,0,遊安
83,0110,9回表,ソフトバンク,森 唯斗,右,2.73,日本ハム,杉谷 拳士,左,.227,3,7,9,2,一犠打
84,1011,9回表,ソフトバンク,森 唯斗,右,2.73,日本ハム,清宮 幸太郎,左,.203,5,14,15,0,空三振
85,2011,9回表,ソフトバンク,森 唯斗,右,2.73,日本ハム,鶴岡 慎也,右,.248,2,22,12,1,ゴロ
86,3000,,,,,,,,,,,,,,
