,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,メルセデス,左,1.57,阪神,植田 海,右,.218,0,0,21,15,空三振
1,1000,1回表,巨人,メルセデス,左,1.57,阪神,北條 史也,右,.331,1,18,15,1,空三振
2,2000,1回表,巨人,メルセデス,左,1.57,阪神,大山 悠輔,右,.221,2,19,14,1,三ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,秋山 拓巳,右,3.86,巨人,重信 慎之介,左,.317,0,7,3,5,空三振
5,1000,1回裏,阪神,秋山 拓巳,右,3.86,巨人,田中 俊太,左,.234,0,8,19,5,遊ゴロ
6,2000,1回裏,阪神,秋山 拓巳,右,3.86,巨人,マギー,右,.291,17,66,29,0,中飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,巨人,メルセデス,左,1.57,阪神,糸井 嘉男,左,.312,15,60,63,16,二ゴロ
9,1000,2回表,巨人,メルセデス,左,1.57,阪神,ロサリオ,右,.245,8,40,16,0,空三振
10,2000,2回表,巨人,メルセデス,左,1.57,阪神,中谷 将大,右,.242,3,18,12,0,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,阪神,秋山 拓巳,右,3.86,巨人,岡本 和真,右,.301,23,72,50,2,四球
13,0100,2回裏,阪神,秋山 拓巳,右,3.86,巨人,阿部 慎之助,左,.261,8,34,17,0,中安
14,0110,2回裏,阪神,秋山 拓巳,右,3.86,巨人,亀井 善行,左,.270,12,45,33,4,遊飛
15,1110,2回裏,阪神,秋山 拓巳,右,3.86,巨人,大城 卓三,左,.285,3,14,12,0,右安
16,1111,2回裏,阪神,秋山 拓巳,右,3.86,巨人,山本 泰寛,右,.306,0,2,8,1,四球
17,1111,2回裏,阪神,秋山 拓巳,右,3.86,巨人,メルセデス,左,.059,0,1,0,0,空三振
18,2111,2回裏,阪神,秋山 拓巳,右,3.86,巨人,重信 慎之介,左,.317,0,7,3,5,中飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,巨人,メルセデス,左,1.57,阪神,俊介,右,.199,2,12,5,1,三ゴロ
21,1000,3回表,巨人,メルセデス,左,1.57,阪神,梅野 隆太郎,右,.235,6,29,27,3,四球
22,1100,3回表,巨人,メルセデス,左,1.57,阪神,秋山 拓巳,左,.179,1,4,0,0,バ三振
23,2100,3回表,巨人,メルセデス,左,1.57,阪神,植田 海,右,.218,0,0,21,15,遊飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,阪神,秋山 拓巳,右,3.86,巨人,田中 俊太,左,.234,0,8,19,5,左飛
26,1000,3回裏,阪神,秋山 拓巳,右,3.86,巨人,マギー,右,.291,17,66,29,0,中安
27,1100,3回裏,阪神,秋山 拓巳,右,3.86,巨人,岡本 和真,右,.301,23,72,50,2,左飛
28,2100,3回裏,阪神,秋山 拓巳,右,3.86,巨人,阿部 慎之助,左,.261,8,34,17,0,中飛
29,3000,,,,,,,,,,,,,,
30,0000,4回表,巨人,メルセデス,左,1.57,阪神,北條 史也,右,.331,1,18,15,1,二ゴロ
31,1000,4回表,巨人,メルセデス,左,1.57,阪神,大山 悠輔,右,.221,2,19,14,1,二飛
32,2000,4回表,巨人,メルセデス,左,1.57,阪神,糸井 嘉男,左,.312,15,60,63,16,四球
33,2100,4回表,巨人,メルセデス,左,1.57,阪神,ロサリオ,右,.245,8,40,16,0,捕ゴロ
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,阪神,秋山 拓巳,右,3.86,巨人,亀井 善行,左,.270,12,45,33,4,左飛
36,1000,4回裏,阪神,秋山 拓巳,右,3.86,巨人,大城 卓三,左,.285,3,14,12,0,左飛
37,2000,4回裏,阪神,秋山 拓巳,右,3.86,巨人,山本 泰寛,右,.306,0,2,8,1,右安
38,2100,4回裏,阪神,秋山 拓巳,右,3.86,巨人,メルセデス,左,.059,0,1,0,0,中２
39,2010,4回裏,阪神,秋山 拓巳,右,3.86,巨人,重信 慎之介,左,.317,0,7,3,5,見三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,巨人,メルセデス,左,1.57,阪神,中谷 将大,右,.242,3,18,12,0,空三振
42,1000,5回表,巨人,メルセデス,左,1.57,阪神,俊介,右,.199,2,12,5,1,左飛
43,2000,5回表,巨人,メルセデス,左,1.57,阪神,梅野 隆太郎,右,.235,6,29,27,3,一邪飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,阪神,秋山 拓巳,右,3.86,巨人,田中 俊太,左,.234,0,8,19,5,中安
46,0100,5回裏,阪神,秋山 拓巳,右,3.86,巨人,マギー,右,.291,17,66,29,0,中飛
47,1100,5回裏,阪神,秋山 拓巳,右,3.86,巨人,岡本 和真,右,.301,23,72,50,2,三安
48,2010,5回裏,阪神,秋山 拓巳,右,3.86,巨人,阿部 慎之助,左,.261,8,34,17,0,四球
49,2110,5回裏,阪神,秋山 拓巳,右,3.86,巨人,亀井 善行,左,.270,12,45,33,4,二ゴロ
50,3000,,,,,,,,,,,,,,
51,0000,6回表,巨人,メルセデス,左,1.57,阪神,ナバーロ,左,.274,2,13,7,0,中安
52,0100,6回表,巨人,メルセデス,左,1.57,阪神,植田 海,右,.218,0,0,21,15,投ゴロ
53,1100,6回表,巨人,メルセデス,左,1.57,阪神,北條 史也,右,.331,1,18,15,1,中飛
54,2100,6回表,巨人,メルセデス,左,1.57,阪神,大山 悠輔,右,.221,2,19,14,1,三ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,阪神,岩崎 優,左,5.01,巨人,大城 卓三,左,.285,3,14,12,0,見三振
57,1000,6回裏,阪神,岩崎 優,左,5.01,巨人,山本 泰寛,右,.306,0,2,8,1,右飛
58,2000,6回裏,阪神,岩崎 優,左,5.01,巨人,メルセデス,右,.059,0,1,0,0,見三振
59,3000,,,,,,,,,,,,,,
60,0000,7回表,巨人,メルセデス,左,1.57,阪神,糸井 嘉男,左,.312,15,60,63,16,二ゴロ
61,1000,7回表,巨人,メルセデス,左,1.57,阪神,ロサリオ,右,.245,8,40,16,0,右飛
62,2000,7回表,巨人,メルセデス,左,1.57,阪神,中谷 将大,右,.242,3,18,12,0,左飛
63,3000,,,,,,,,,,,,,,
64,0000,7回裏,阪神,岩崎 優,左,5.01,巨人,陽 岱鋼,右,.245,9,32,15,1,見三振
65,1000,7回裏,阪神,岩崎 優,左,5.01,巨人,田中 俊太,左,.234,0,8,19,5,見三振
66,2000,7回裏,阪神,岡本 洋介,右,3.38,巨人,マギー,右,.291,17,66,29,0,中飛
67,3000,,,,,,,,,,,,,,
68,0000,8回表,巨人,メルセデス,左,1.57,阪神,俊介,右,.199,2,12,5,1,遊安
69,0100,8回表,巨人,メルセデス,左,1.57,阪神,梅野 隆太郎,右,.235,6,29,27,3,遊ゴロ
70,1100,8回表,巨人,メルセデス,左,1.57,阪神,糸原 健斗,左,.282,1,26,65,4,中飛
71,2100,8回表,巨人,メルセデス,左,1.57,阪神,福留 孝介,左,.282,12,56,57,0,左飛
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,阪神,望月 惇志,右,4.05,巨人,岡本 和真,右,.301,23,72,50,2,四球
74,0100,8回裏,阪神,望月 惇志,右,4.05,巨人,阿部 慎之助,左,.261,8,34,17,0,中飛
75,1100,8回裏,阪神,望月 惇志,右,4.05,巨人,亀井 善行,左,.270,12,45,33,4,左飛
76,2100,8回裏,阪神,望月 惇志,右,4.05,巨人,大城 卓三,左,.285,3,14,12,0,二ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,9回表,巨人,メルセデス,左,1.57,阪神,北條 史也,右,.331,1,18,15,1,空三振
79,1000,9回表,巨人,メルセデス,左,1.57,阪神,大山 悠輔,右,.221,2,19,14,1,中飛
80,2000,9回表,巨人,メルセデス,左,1.57,阪神,糸井 嘉男,左,.312,15,60,63,16,フライ
81,3000,,,,,,,,,,,,,,
