,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,大和,右,.252,1,21,22,8,遊ゴロ
1,1000,1回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,宮崎敏郎,右,.318,23,60,27,0,中飛
2,2000,1回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,ロペス,右,.298,19,59,13,0,左本
3,2000,1回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,筒香嘉智,左,.296,31,75,59,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,糸原健斗,左,.281,1,26,65,4,二ゴロ
6,1000,1回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,北條史也,右,.326,1,18,17,1,死球
7,1010,1回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,福留孝介,左,.274,12,56,60,0,四球
8,1110,1回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,糸井嘉男,左,.314,15,60,63,16,二ゴロ
9,2010,1回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,ナバーロ,左,.273,2,14,8,0,捕邪飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,ソト,右,.297,28,65,14,0,左本
12,0000,2回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,桑原将志,右,.272,7,20,26,15,左安
13,0100,2回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,伊藤光,右,.216,1,5,11,1,一ゴロ
14,1010,2回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,濱口遥大,左,.059,0,1,0,0,一ゴロ
15,2001,2回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,石川雄洋,左,.261,0,5,10,4,四球
16,2101,2回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,大和,右,.252,1,21,22,8,左２
17,2010,2回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,宮崎敏郎,右,.318,23,60,27,0,右飛
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,江越大賀,右,.147,1,1,0,1,中安
20,0100,2回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,鳥谷敬,左,.221,1,18,32,1,右飛
21,1100,2回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,梅野隆太郎,右,.251,8,32,27,3,左安
22,1101,2回裏,ＤｅＮＡ,濱口遥大,左, -,阪神,秋山拓巳,左,.172,1,4,0,0,二併打
23,3000,,,,,,,,,,,,,,
24,0000,3回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,ロペス,右,.298,19,59,13,0,左２
25,0010,3回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,筒香嘉智,左,.296,31,75,59,0,一飛
26,1010,3回表,阪神,秋山拓巳,右, -,ＤｅＮＡ,ソト,右,.297,28,65,14,0,ボール
