,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,辛島 航,左,3.65,西武,秋山 翔吾,左,.332,16,56,56,8,空三振
1,1000,1回表,楽天,辛島 航,左,3.65,西武,源田 壮亮,左,.278,1,40,33,29,左飛
2,2000,1回表,楽天,辛島 航,左,3.65,西武,浅村 栄斗,右,.315,23,87,47,3,左安
3,2100,1回表,楽天,辛島 航,左,3.65,西武,山川 穂高,右,.279,31,86,63,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,西武,榎田 大樹,左,3.18,楽天,田中 和基,右,.277,13,33,19,16,遊直
6,1000,1回裏,西武,榎田 大樹,左,3.18,楽天,茂木 栄五郎,左,.243,6,22,42,12,中２
7,1010,1回裏,西武,榎田 大樹,左,3.18,楽天,島内 宏明,左,.263,6,29,28,7,右飛
8,2010,1回裏,西武,榎田 大樹,左,3.18,楽天,今江 年晶,右,.277,9,43,21,0,左安
9,2100,1回裏,西武,榎田 大樹,左,3.18,楽天,銀次,左,.271,3,35,38,1,中安
10,2110,1回裏,西武,榎田 大樹,左,3.18,楽天,ウィーラー,右,.266,7,27,19,3,遊飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,楽天,辛島 航,左,3.65,西武,森 友哉,左,.296,14,65,47,5,空三振
13,1000,2回表,楽天,辛島 航,左,3.65,西武,外崎 修汰,右,.283,14,59,44,24,四球
14,1100,2回表,楽天,辛島 航,左,3.65,西武,中村 剛也,右,.228,18,40,19,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,西武,榎田 大樹,左,3.18,楽天,嶋 基宏,右,.218,0,19,26,1,中安
17,0100,2回裏,西武,榎田 大樹,左,3.18,楽天,ディクソン,右,.222,1,3,1,0,見三振
18,1100,2回裏,西武,榎田 大樹,左,3.18,楽天,西巻 賢二,右,.385,0,2,0,0,左安
19,1110,2回裏,西武,榎田 大樹,左,3.18,楽天,田中 和基,右,.277,13,33,19,16,遊飛
20,2110,2回裏,西武,榎田 大樹,左,3.18,楽天,茂木 栄五郎,左,.243,6,22,42,12,空三振
21,3000,,,,,,,,,,,,,,
22,0000,3回表,楽天,辛島 航,左,3.65,西武,メヒア,右,.218,8,17,14,0,遊ゴロ
23,1000,3回表,楽天,辛島 航,左,3.65,西武,木村 文紀,右,.236,2,8,8,4,二飛
24,2000,3回表,楽天,辛島 航,左,3.65,西武,秋山 翔吾,左,.332,16,56,56,8,中２
25,2010,3回表,楽天,辛島 航,左,3.65,西武,源田 壮亮,左,.278,1,40,33,29,見三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,西武,榎田 大樹,左,3.18,楽天,島内 宏明,左,.263,6,29,28,7,右２
28,0010,3回裏,西武,榎田 大樹,左,3.18,楽天,今江 年晶,右,.277,9,43,21,0,右飛
29,1001,3回裏,西武,榎田 大樹,左,3.18,楽天,銀次,左,.271,3,35,38,1,四球
30,1101,3回裏,西武,榎田 大樹,左,3.18,楽天,ウィーラー,右,.266,7,27,19,3,中飛
31,2101,3回裏,西武,榎田 大樹,左,3.18,楽天,嶋 基宏,右,.218,0,19,26,1,左飛
32,3000,,,,,,,,,,,,,,
33,0000,4回表,楽天,辛島 航,左,3.65,西武,浅村 栄斗,右,.315,23,87,47,3,一ゴロ
34,1000,4回表,楽天,辛島 航,左,3.65,西武,山川 穂高,右,.279,31,86,63,0,一ゴロ
35,2000,4回表,楽天,辛島 航,左,3.65,西武,森 友哉,左,.296,14,65,47,5,空三振
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,西武,榎田 大樹,左,3.18,楽天,ディクソン,右,.222,1,3,1,0,三ゴロ
38,1000,4回裏,西武,榎田 大樹,左,3.18,楽天,西巻 賢二,右,.385,0,2,0,0,中飛
39,2000,4回裏,西武,榎田 大樹,左,3.18,楽天,田中 和基,右,.277,13,33,19,16,見三振
40,3000,,,,,,,,,,,,,,
41,0000,5回表,楽天,辛島 航,左,3.65,西武,外崎 修汰,右,.283,14,59,44,24,投ゴロ
42,1000,5回表,楽天,辛島 航,左,3.65,西武,中村 剛也,右,.228,18,40,19,0,四球
43,1100,5回表,楽天,辛島 航,左,3.65,西武,メヒア,右,.218,8,17,14,0,空三振
44,2100,5回表,楽天,辛島 航,左,3.65,西武,木村 文紀,右,.236,2,8,8,4,空三振
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,西武,榎田 大樹,左,3.18,楽天,茂木 栄五郎,左,.243,6,22,42,12,遊ゴロ
47,1000,5回裏,西武,榎田 大樹,左,3.18,楽天,島内 宏明,左,.263,6,29,28,7,右２
48,1010,5回裏,西武,榎田 大樹,左,3.18,楽天,今江 年晶,右,.277,9,43,21,0,中飛
49,2010,5回裏,西武,榎田 大樹,左,3.18,楽天,銀次,左,.271,3,35,38,1,遊飛
50,3000,,,,,,,,,,,,,,
51,0000,6回表,楽天,辛島 航,左,3.65,西武,秋山 翔吾,左,.332,16,56,56,8,右飛
52,1000,6回表,楽天,辛島 航,左,3.65,西武,源田 壮亮,左,.278,1,40,33,29,投ゴロ
53,2000,6回表,楽天,辛島 航,左,3.65,西武,浅村 栄斗,右,.315,23,87,47,3,左２
54,2010,6回表,楽天,辛島 航,左,3.65,西武,山川 穂高,右,.279,31,86,63,0,
55,2110,6回表,楽天,辛島 航,左,3.65,西武,森 友哉,左,.296,14,65,47,5,右安
56,2110,6回表,楽天,辛島 航,左,3.65,西武,外崎 修汰,右,.283,14,59,44,24,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,西武,榎田 大樹,左,3.18,楽天,ウィーラー,右,.266,7,27,19,3,左飛
59,1000,6回裏,西武,榎田 大樹,左,3.18,楽天,嶋 基宏,右,.218,0,19,26,1,右安
60,1100,6回裏,西武,榎田 大樹,左,3.18,楽天,ディクソン,右,.222,1,3,1,0,空三振
61,2100,6回裏,西武,榎田 大樹,左,3.18,楽天,西巻 賢二,右,.385,0,2,0,0,遊ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,楽天,松井 裕樹,左,4.61,西武,中村 剛也,右,.228,18,40,19,0,空三振
64,1000,7回表,楽天,松井 裕樹,左,4.61,西武,メヒア,右,.218,8,17,14,0,左安
65,1100,7回表,楽天,松井 裕樹,左,4.61,西武,木村 文紀,右,.236,2,8,8,4,投ゴロ
66,2010,7回表,楽天,松井 裕樹,左,4.61,西武,秋山 翔吾,左,.332,16,56,56,8,
67,2011,7回表,楽天,松井 裕樹,左,4.61,西武,源田 壮亮,左,.278,1,40,33,29,三邪飛
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,西武,榎田 大樹,左,3.18,楽天,田中 和基,右,.277,13,33,19,16,中飛
70,1000,7回裏,西武,榎田 大樹,左,3.18,楽天,茂木 栄五郎,左,.243,6,22,42,12,四球
71,1100,7回裏,西武,榎田 大樹,左,3.18,楽天,島内 宏明,左,.263,6,29,28,7,二併打
72,3000,,,,,,,,,,,,,,
73,0000,8回表,楽天,青山 浩二,右,2.02,西武,浅村 栄斗,右,.315,23,87,47,3,見三振
74,1000,8回表,楽天,青山 浩二,右,2.02,西武,山川 穂高,右,.279,31,86,63,0,三安
75,1100,8回表,楽天,青山 浩二,右,2.02,西武,森 友哉,左,.296,14,65,47,5,四球
76,1110,8回表,楽天,青山 浩二,右,2.02,西武,外崎 修汰,右,.283,14,59,44,24,四球
77,1111,8回表,楽天,青山 浩二,右,2.02,西武,中村 剛也,右,.228,18,40,19,0,空三振
78,2111,8回表,楽天,青山 浩二,右,2.02,西武,松井 稼頭央,左,.160,0,2,2,1,一直
79,3000,,,,,,,,,,,,,,
80,0000,8回裏,西武,平井 克典,右,3.62,楽天,今江 年晶,右,.277,9,43,21,0,二飛
81,1000,8回裏,西武,平井 克典,右,3.62,楽天,銀次,左,.271,3,35,38,1,空三振
82,2000,8回裏,西武,平井 克典,右,3.62,楽天,ウィーラー,右,.266,7,27,19,3,二ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回表,楽天,ハーマン,右,1.13,西武,栗山 巧,左,.226,5,36,37,1,右飛
85,1000,9回表,楽天,ハーマン,右,1.13,西武,秋山 翔吾,左,.332,16,56,56,8,遊ゴロ
86,2000,9回表,楽天,ハーマン,右,1.13,西武,源田 壮亮,左,.278,1,40,33,29,左飛
87,3000,,,,,,,,,,,,,,
88,0000,9回裏,西武,ヒース,右,2.08,楽天,嶋 基宏,右,.218,0,19,26,1,空三振
89,1000,9回裏,西武,ヒース,右,2.08,楽天,ディクソン,右,.222,1,3,1,0,空三振
90,2000,9回裏,西武,ヒース,右,2.08,楽天,枡田 慎太郎,左,.240,2,7,2,0,一ゴロ
91,3000,,,,,,,,,,,,,,
92,0000,10回表,楽天,高梨 雄平,左,2.64,西武,浅村 栄斗,右,.315,23,87,47,3,左飛
93,1000,10回表,楽天,高梨 雄平,左,2.64,西武,水口 大地,左,.000,0,0,0,0,遊飛
94,2000,10回表,楽天,高梨 雄平,左,2.64,西武,森 友哉,左,.296,14,65,47,5,四球
95,2100,10回表,楽天,久保 裕也,右,2.25,西武,外崎 修汰,右,.283,14,59,44,24,中飛
96,3000,,,,,,,,,,,,,,
97,0000,10回裏,西武,野田 昇吾,左,3.12,楽天,田中 和基,右,.277,13,33,19,16,遊ゴロ
98,1000,10回裏,西武,野田 昇吾,左,3.12,楽天,茂木 栄五郎,左,.243,6,22,42,12,中飛
99,2000,10回裏,西武,野田 昇吾,左,3.12,楽天,島内 宏明,左,.263,6,29,28,7,右２
100,2010,10回裏,西武,マーティン,右,0.00,楽天,今江 年晶,右,.277,9,43,21,0,左飛
101,3000,,,,,,,,,,,,,,
102,0000,11回表,楽天,久保 裕也,右,2.25,西武,中村 剛也,右,.228,18,40,19,0,三ゴロ
103,1000,11回表,楽天,久保 裕也,右,2.25,西武,松井 稼頭央,左,.160,0,2,2,1,見三振
104,2000,11回表,楽天,久保 裕也,右,2.25,西武,斉藤 彰吾,左,.317,1,6,3,4,一ゴロ
105,3000,,,,,,,,,,,,,,
106,0000,11回裏,西武,マーティン,右,0.00,楽天,銀次,左,.271,3,35,38,1,遊飛
107,1000,11回裏,西武,マーティン,右,0.00,楽天,ウィーラー,右,.266,7,27,19,3,左飛
