,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
32,0010,4回裏,広島,フランスア,左,4.50,オリックス,小谷野 栄一,右,.228,1,16,21,0,遊ゴロ
33,1010,4回裏,広島,フランスア,左,4.50,オリックス,吉田 正尚,左,.307,10,37,25,1,右２
34,1010,4回裏,広島,フランスア,左,4.50,オリックス,ロメロ,右,.218,9,23,17,3,四球
35,1110,4回裏,広島,フランスア,左,4.50,オリックス,中島 宏之,右,.175,0,3,4,0,中安
36,1110,4回裏,広島,フランスア,左,4.50,オリックス,安達 了一,右,.239,3,18,14,7,投ゴロ
37,2011,4回裏,広島,フランスア,左,4.50,オリックス,武田 健吾,右,.136,0,3,0,0,左飛
38,3000,,,,,,,,,,,,,,
39,0000,5回表,オリックス,金子 千尋,右,3.45,広島,新井 貴浩,右,.250,3,15,3,0,三ゴロ
40,1000,5回表,オリックス,金子 千尋,右,3.45,広島,野間 峻祥,左,.343,3,19,10,7,四球
41,1100,5回表,オリックス,金子 千尋,右,3.45,広島,會澤 翼,右,.339,6,17,15,0,中安
42,1110,5回表,オリックス,金子 千尋,右,3.45,広島,西川 龍馬,左,.262,1,11,6,0,中飛
43,2110,5回表,オリックス,金子 千尋,右,3.45,広島,田中 広輔,左,.273,3,23,37,12,中飛
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,広島,フランスア,左,4.50,オリックス,山崎 勝己,右,.217,0,3,2,0,投ゴロ
46,1000,5回裏,広島,フランスア,左,4.50,オリックス,西村 凌,右,.240,1,3,1,2,左飛
47,2000,5回裏,広島,フランスア,左,4.50,オリックス,大城 滉二,右,.264,4,17,11,2,左本
48,2000,5回裏,広島,フランスア,左,4.50,オリックス,小谷野 栄一,右,.228,1,16,21,0,投ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,オリックス,金子 千尋,右,3.45,広島,菊池 涼介,右,.258,7,27,15,3,三安
51,0100,6回表,オリックス,金子 千尋,右,3.45,広島,丸 佳浩,左,.296,7,21,46,3,二併打
52,2000,6回表,オリックス,金子 千尋,右,3.45,広島,鈴木 誠也,右,.301,7,27,31,3,遊飛
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,広島,フランスア,左,4.50,オリックス,吉田 正尚,左,.307,10,37,25,1,遊飛
55,1000,6回裏,広島,フランスア,左,4.50,オリックス,ロメロ,右,.218,9,23,17,3,右２
56,1010,6回裏,広島,一岡 竜司,右,4.71,オリックス,中島 宏之,右,.175,0,3,4,0,左２
57,1010,6回裏,広島,一岡 竜司,右,4.71,オリックス,安達 了一,右,.239,3,18,14,7,二ゴロ
58,2001,6回裏,広島,一岡 竜司,右,4.71,オリックス,武田 健吾,右,.136,0,3,0,0,中３
59,2001,6回裏,広島,一岡 竜司,右,4.71,オリックス,山崎 勝己,右,.217,0,3,2,0,中飛
60,3000,,,,,,,,,,,,,,
61,0000,7回表,オリックス,金子 千尋,右,3.45,広島,松山 竜平,左,.298,6,33,22,0,中本
62,0000,7回表,オリックス,金子 千尋,右,3.45,広島,新井 貴浩,右,.250,3,15,3,0,左本
63,0000,7回表,オリックス,吉田 一将,右,2.01,広島,野間 峻祥,左,.343,3,19,10,7,捕邪飛
64,1000,7回表,オリックス,吉田 一将,右,2.01,広島,會澤 翼,右,.339,6,17,15,0,左安
65,1100,7回表,オリックス,吉田 一将,右,2.01,広島,西川 龍馬,左,.262,1,11,6,0,見三振
66,2100,7回表,オリックス,吉田 一将,右,2.01,広島,田中 広輔,左,.273,3,23,37,12,中飛
67,3000,,,,,,,,,,,,,,
68,0000,7回裏,広島,永川 勝浩,右,1.80,オリックス,小田 裕也,左,.319,2,7,4,5,見三振
69,1000,7回裏,広島,永川 勝浩,右,1.80,オリックス,大城 滉二,右,.264,4,17,11,2,空三振
70,2000,7回裏,広島,永川 勝浩,右,1.80,オリックス,小谷野 栄一,右,.228,1,16,21,0,遊ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回表,オリックス,山本 由伸,右,1.17,広島,菊池 涼介,右,.258,7,27,15,3,遊ゴロ
73,1000,8回表,オリックス,山本 由伸,右,1.17,広島,丸 佳浩,左,.296,7,21,46,3,四球
74,1100,8回表,オリックス,山本 由伸,右,1.17,広島,鈴木 誠也,右,.301,7,27,31,3,空三振
75,2100,8回表,オリックス,山本 由伸,右,1.17,広島,松山 竜平,左,.298,6,33,22,0,右安
76,2110,8回表,オリックス,山本 由伸,右,1.17,広島,新井 貴浩,右,.250,3,15,3,0,右飛
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,広島,中村 恭平,左,7.53,オリックス,吉田 正尚,左,.307,10,37,25,1,中２
79,0010,8回裏,広島,中村 恭平,左,7.53,オリックス,ロメロ,右,.218,9,23,17,3,遊ゴロ
80,1010,8回裏,広島,中村 恭平,左,7.53,オリックス,福田 周平,左,.239,0,5,7,4,四球
81,1110,8回裏,広島,中村 恭平,左,7.53,オリックス,安達 了一,右,.239,3,18,14,7,右２
82,1001,8回裏,広島,中村 恭平,左,7.53,オリックス,武田 健吾,右,.136,0,3,0,0,右安
83,1100,8回裏,広島,中村 恭平,左,7.53,オリックス,山崎 勝己,右,.217,0,3,2,0,投併打
84,3000,,,,,,,,,,,,,,
85,0000,9回表,オリックス,近藤 大亮,右,4.05,広島,野間 峻祥,左,.343,3,19,10,7,左飛
86,1000,9回表,オリックス,近藤 大亮,右,4.05,広島,バティスタ,右,.248,8,17,10,0,空三振
87,2000,9回表,オリックス,近藤 大亮,右,4.05,広島,西川 龍馬,左,.262,1,11,6,0,フライ
88,3000,,,,,,,,,,,,,,
