,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,中村 祐太,右,6.63,日本ハム,西川 遥輝,左,.245,4,21,46,20,四球
1,0100,1回表,広島,中村 祐太,右,6.63,日本ハム,大田 泰示,右,.266,11,33,19,2,右飛
2,1100,1回表,広島,中村 祐太,右,6.63,日本ハム,近藤 健介,左,.345,5,26,30,3,左邪飛
3,2100,1回表,広島,中村 祐太,右,6.63,日本ハム,中田 翔,右,.241,13,41,13,0,中安
4,2110,1回表,広島,中村 祐太,右,6.63,日本ハム,レアード,右,.239,12,28,17,0,見三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,日本ハム,マルティネス,右,3.01,広島,田中 広輔,左,.256,3,21,35,12,空三振
7,1000,1回裏,日本ハム,マルティネス,右,3.01,広島,菊池 涼介,右,.267,7,25,15,3,中安
8,1100,1回裏,日本ハム,マルティネス,右,3.01,広島,丸 佳浩,左,.308,6,19,41,3,右飛
9,2100,1回裏,日本ハム,マルティネス,右,3.01,広島,鈴木 誠也,右,.316,6,21,25,2,三ゴロ
10,3000,,,,,,,,,,,,,,
11,0000,2回表,広島,中村 祐太,右,6.63,日本ハム,石井 一成,左,.216,0,3,9,2,右飛
12,1000,2回表,広島,中村 祐太,右,6.63,日本ハム,鶴岡 慎也,右,.281,0,9,5,1,二ゴロ
13,2000,2回表,広島,中村 祐太,右,6.63,日本ハム,中島 卓也,左,.220,1,8,18,9,中飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,日本ハム,マルティネス,右,3.01,広島,松山 竜平,左,.300,4,30,20,0,一ゴロ
16,1000,2回裏,日本ハム,マルティネス,右,3.01,広島,野間 峻祥,左,.359,3,19,8,7,二ゴロ
17,2000,2回裏,日本ハム,マルティネス,右,3.01,広島,會澤 翼,右,.330,5,15,15,0,空三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,広島,中村 祐太,右,6.63,日本ハム,マルティネス,左,.000,0,0,1,0,左飛
20,1000,3回表,広島,中村 祐太,右,6.63,日本ハム,西川 遥輝,左,.245,4,21,46,20,四球
21,1100,3回表,広島,中村 祐太,右,6.63,日本ハム,大田 泰示,右,.266,11,33,19,2,中安
22,1110,3回表,広島,中村 祐太,右,6.63,日本ハム,近藤 健介,左,.345,5,26,30,3,四球
23,1111,3回表,広島,中村 祐太,右,6.63,日本ハム,中田 翔,右,.241,13,41,13,0,左安
