,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
35,1100,4回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,西田 哲朗,右,.203,3,9,0,3,中飛
36,2100,4回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,甲斐 拓也,右,.221,5,24,21,2,空三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,Ｔ－岡田,左,.240,10,34,23,2,右飛
39,1000,4回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,安達 了一,右,.206,3,33,16,13,左安
40,1100,4回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,福田 周平,左,.249,0,10,14,8,遊併打
41,3000,,,,,,,,,,,,,,
42,0000,5回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,牧原 大成,左,.328,3,15,4,4,右安
43,0100,5回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,上林 誠知,左,.264,17,48,21,10,捕犠打
44,1010,5回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,今宮 健太,右,.233,5,25,19,4,四球
45,1110,5回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,グラシアル,右,.310,0,1,1,1,右飛
46,2110,5回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,柳田 悠岐,左,.347,26,75,45,19,四球
47,2111,5回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,松田 宣浩,右,.258,23,55,37,2,遊飛
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,若月 健矢,右,.211,0,16,6,1,左安
50,0100,5回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,武田 健吾,右,.225,1,11,1,0,投犠打
51,1010,5回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,大城 滉二,右,.236,4,22,24,10,中安
52,1101,5回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,中島 宏之,右,.271,2,12,13,0,空三振
53,2101,5回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,吉田 正尚,左,.307,20,71,52,2,一ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,中村 晃,左,.289,10,41,44,1,遊ゴロ
56,1000,6回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,西田 哲朗,右,.203,3,9,0,3,二飛
57,2000,6回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,甲斐 拓也,右,.221,5,24,21,2,一ゴロ
58,3000,,,,,,,,,,,,,,
59,0000,6回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,マレーロ,右,.209,11,23,18,1,遊ゴロ
60,1000,6回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,Ｔ－岡田,左,.240,10,34,23,2,見三振
61,2000,6回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,安達 了一,右,.206,3,33,16,13,見三振
62,3000,,,,,,,,,,,,,,
63,0000,7回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,牧原 大成,左,.328,3,15,4,4,三ゴロ
64,1000,7回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,上林 誠知,左,.264,17,48,21,10,中飛
65,2000,7回表,オリックス,松葉 貴大,左,5.17,ソフトバンク,今宮 健太,右,.233,5,25,19,4,投ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,福田 周平,左,.249,0,10,14,8,中安
68,0100,7回裏,ソフトバンク,大竹 耕太郎,左,1.77,オリックス,若月 健矢,右,.211,0,16,6,1,捕犠打
69,1010,7回裏,ソフトバンク,加治屋 蓮,右,3.24,オリックス,小田 裕也,左,.295,2,8,9,8,二ゴロ
70,2001,7回裏,ソフトバンク,加治屋 蓮,右,3.24,オリックス,大城 滉二,右,.236,4,22,24,10,投ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回表,オリックス,山本 由伸,右,2.42,ソフトバンク,グラシアル,右,.310,0,1,1,1,投安
73,0100,8回表,オリックス,山本 由伸,右,2.42,ソフトバンク,柳田 悠岐,左,.347,26,75,45,19,空三振
74,1010,8回表,オリックス,山本 由伸,右,2.42,ソフトバンク,松田 宣浩,右,.258,23,55,37,2,中２
75,1010,8回表,オリックス,山本 由伸,右,2.42,ソフトバンク,中村 晃,左,.289,10,41,44,1,中飛
76,2010,8回表,オリックス,山本 由伸,右,2.42,ソフトバンク,長谷川 勇也,左,.306,4,16,3,0,
77,2110,8回表,オリックス,山本 由伸,右,2.42,ソフトバンク,明石 健志,左,.154,0,2,4,0,二ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,ソフトバンク,加治屋 蓮,右,3.24,オリックス,中島 宏之,右,.271,2,12,13,0,遊ゴロ
80,1000,8回裏,ソフトバンク,加治屋 蓮,右,3.24,オリックス,吉田 正尚,左,.307,20,71,52,2,右安
81,1010,8回裏,ソフトバンク,加治屋 蓮,右,3.24,オリックス,マレーロ,右,.209,11,23,18,1,左安
82,1100,8回裏,ソフトバンク,加治屋 蓮,右,3.24,オリックス,Ｔ－岡田,左,.240,10,34,23,2,空三振
83,2100,8回裏,ソフトバンク,加治屋 蓮,右,3.24,オリックス,安達 了一,右,.206,3,33,16,13,三ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回表,オリックス,山田 修義,左,3.60,ソフトバンク,牧原 大成,左,.328,3,15,4,4,投失
86,0010,9回表,オリックス,山田 修義,左,3.60,ソフトバンク,上林 誠知,左,.264,17,48,21,10,投犠打
87,1001,9回表,オリックス,山田 修義,左,3.60,ソフトバンク,今宮 健太,右,.233,5,25,19,4,右本
88,1000,9回表,オリックス,山田 修義,左,3.60,ソフトバンク,福田 秀平,左,.266,4,8,4,4,右２
89,1001,9回表,オリックス,山田 修義,左,3.60,ソフトバンク,柳田 悠岐,左,.347,26,75,45,19,四球
90,1101,9回表,オリックス,岸田 護,右,4.15,ソフトバンク,松田 宣浩,右,.258,23,55,37,2,左２
91,1010,9回表,オリックス,岸田 護,右,4.15,ソフトバンク,中村 晃,左,.289,10,41,44,1,左飛
92,2010,9回表,オリックス,岸田 護,右,4.15,ソフトバンク,高谷 裕亮,左,.139,1,2,1,0,右安
93,2100,9回表,オリックス,岸田 護,右,4.15,ソフトバンク,明石 健志,左,.154,0,2,4,0,中安
94,2101,9回表,オリックス,大山 暁史,左,5.40,ソフトバンク,牧原 大成,左,.328,3,15,4,4,左安
95,3000,,,,,,,,,,,,,,
96,0000,9回裏,ソフトバンク,五十嵐 亮太,右,4.26,オリックス,福田 周平,左,.249,0,10,14,8,左安
97,0100,9回裏,ソフトバンク,五十嵐 亮太,右,4.26,オリックス,伏見 寅威,右,.291,0,15,10,0,右２
98,0011,9回裏,ソフトバンク,五十嵐 亮太,右,4.26,オリックス,小田 裕也,左,.295,2,8,9,8,中犠飛
99,1001,9回裏,ソフトバンク,五十嵐 亮太,右,4.26,オリックス,大城 滉二,右,.236,4,22,24,10,中安
100,1100,9回裏,ソフトバンク,五十嵐 亮太,右,4.26,オリックス,中島 宏之,右,.271,2,12,13,0,四球
101,1110,9回裏,ソフトバンク,森 唯斗,右,3.50,オリックス,吉田 正尚,左,.307,20,71,52,2,二ゴロ
102,2101,9回裏,ソフトバンク,森 唯斗,右,3.50,オリックス,マレーロ,右,.209,11,23,18,1,見逃し
103,3000,,,,,,,,,,,,,,
