,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
38,2000,4回裏,日本ハム,マルティネス,右,3.53,ロッテ,藤岡 裕大,左,.247,5,39,38,14,左飛
39,3000,,,,,,,,,,,,,,
40,0000,5回表,ロッテ,種市 篤暉,右,5.68,日本ハム,渡邉 諒,右,.255,5,9,7,1,遊飛
41,1000,5回表,ロッテ,種市 篤暉,右,5.68,日本ハム,中島 卓也,左,.269,1,22,30,24,三ゴロ
42,2000,5回表,ロッテ,種市 篤暉,右,5.68,日本ハム,西川 遥輝,左,.265,9,44,80,31,遊失
43,2100,5回表,ロッテ,種市 篤暉,右,5.68,日本ハム,大田 泰示,右,.281,13,48,30,3,左安
44,2110,5回表,ロッテ,種市 篤暉,右,5.68,日本ハム,近藤 健介,左,.324,9,60,75,4,遊ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,日本ハム,マルティネス,右,3.53,ロッテ,田村 龍弘,右,.245,3,30,35,3,左２
47,0010,5回裏,日本ハム,マルティネス,右,3.53,ロッテ,加藤 翔平,左,.223,0,8,4,7,空三振
48,1010,5回裏,日本ハム,マルティネス,右,3.53,ロッテ,中村 奨吾,右,.284,5,51,52,32,右飛
49,2010,5回裏,日本ハム,マルティネス,右,3.53,ロッテ,平沢 大河,左,.221,1,21,36,4,四球
50,2110,5回裏,日本ハム,マルティネス,右,3.53,ロッテ,角中 勝也,左,.283,5,45,32,3,右２
51,2011,5回裏,日本ハム,マルティネス,右,3.53,ロッテ,井上 晴哉,右,.285,19,77,48,1,遊ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ロッテ,益田 直也,右,3.23,日本ハム,中田 翔,右,.278,24,94,36,0,左飛
54,1000,6回表,ロッテ,益田 直也,右,3.23,日本ハム,レアード,右,.229,25,62,41,0,二飛
55,2000,6回表,ロッテ,益田 直也,右,3.23,日本ハム,清宮 幸太郎,左,.223,4,10,9,0,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,日本ハム,マルティネス,右,3.53,ロッテ,鈴木 大地,左,.253,4,33,36,8,一ゴロ
58,1000,6回裏,日本ハム,マルティネス,右,3.53,ロッテ,清田 育宏,右,.229,2,26,29,2,二飛
59,2000,6回裏,日本ハム,マルティネス,右,3.53,ロッテ,藤岡 裕大,左,.247,5,39,38,14,見三振
60,3000,,,,,,,,,,,,,,
61,0000,7回表,ロッテ,岩下 大輝,右,5.11,日本ハム,鶴岡 慎也,右,.253,2,18,9,1,死球
62,0100,7回表,ロッテ,岩下 大輝,右,5.11,日本ハム,田中 賢介,左,.281,0,7,14,0,四球
63,0110,7回表,ロッテ,岩下 大輝,右,5.11,日本ハム,中島 卓也,左,.269,1,22,30,24,投犠打
64,1011,7回表,ロッテ,岩下 大輝,右,5.11,日本ハム,西川 遥輝,左,.265,9,44,80,31,左犠飛
65,2010,7回表,ロッテ,岩下 大輝,右,5.11,日本ハム,大田 泰示,右,.281,13,48,30,3,遊ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,日本ハム,公文 克彦,左,1.51,ロッテ,田村 龍弘,右,.245,3,30,35,3,一邪飛
68,1000,7回裏,日本ハム,公文 克彦,左,1.51,ロッテ,加藤 翔平,右,.223,0,8,4,7,三ゴロ
69,2000,7回裏,日本ハム,公文 克彦,左,1.51,ロッテ,中村 奨吾,右,.284,5,51,52,32,遊ゴロ
70,3000,,,,,,,,,,,,,,
71,0000,8回表,ロッテ,松永 昂大,左,2.08,日本ハム,近藤 健介,左,.324,9,60,75,4,中２
72,0010,8回表,ロッテ,松永 昂大,左,2.08,日本ハム,中田 翔,右,.278,24,94,36,0,中安
73,0101,8回表,ロッテ,松永 昂大,左,2.08,日本ハム,レアード,右,.229,25,62,41,0,左安
74,0110,8回表,ロッテ,松永 昂大,左,2.08,日本ハム,清水 優心,右,.204,6,19,17,0,投ゴロ
75,1110,8回表,ロッテ,松永 昂大,左,2.08,日本ハム,杉谷 拳士,右,.228,3,6,6,2,中飛
76,2011,8回表,ロッテ,松永 昂大,左,2.08,日本ハム,田中 賢介,左,.281,0,7,14,0,空三振
77,3000,,,,,,,,,,,,,,
78,0000,8回裏,日本ハム,宮西 尚生,左,1.41,ロッテ,平沢 大河,左,.221,1,21,36,4,中飛
79,1000,8回裏,日本ハム,宮西 尚生,左,1.41,ロッテ,角中 勝也,左,.283,5,45,32,3,中安
80,1100,8回裏,日本ハム,宮西 尚生,左,1.41,ロッテ,井上 晴哉,右,.285,19,77,48,1,遊ゴロ
81,2010,8回裏,日本ハム,宮西 尚生,左,1.41,ロッテ,鈴木 大地,左,.253,4,33,36,8,死球
82,2110,8回裏,日本ハム,宮西 尚生,左,1.41,ロッテ,清田 育宏,右,.229,2,26,29,2,四球
83,2111,8回裏,日本ハム,宮西 尚生,左,1.41,ロッテ,藤岡 裕大,左,.247,5,39,38,14,遊ゴロ
84,3000,,,,,,,,,,,,,,
85,0000,9回表,ロッテ,内 竜也,右,3.91,日本ハム,中島 卓也,左,.269,1,22,30,24,右飛
86,1000,9回表,ロッテ,内 竜也,右,3.91,日本ハム,西川 遥輝,左,.265,9,44,80,31,右本
87,1000,9回表,ロッテ,内 竜也,右,3.91,日本ハム,大田 泰示,右,.281,13,48,30,3,一飛
88,2000,9回表,ロッテ,内 竜也,右,3.91,日本ハム,近藤 健介,左,.324,9,60,75,4,二直
89,3000,,,,,,,,,,,,,,
90,0000,9回裏,日本ハム,石川 直也,右,2.56,ロッテ,岡 大海,右,.171,0,10,9,6,二ゴロ
91,1000,9回裏,日本ハム,石川 直也,右,2.56,ロッテ,根元 俊一,左,.222,0,3,0,0,空三振
92,2000,9回裏,日本ハム,石川 直也,右,2.56,ロッテ,中村 奨吾,右,.284,5,51,52,32,左安
93,2100,9回裏,日本ハム,石川 直也,右,2.56,ロッテ,平沢 大河,左,.221,1,21,36,4,空振り
94,3000,,,,,,,,,,,,,,
