,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ハフ,左,8.44,広島,田中 広輔,左,.300,0,4,1,0,空三振
1,1000,1回表,ヤクルト,ハフ,左,8.44,広島,菊池 涼介,右,.222,0,1,2,0,左飛
2,2000,1回表,ヤクルト,ハフ,左,8.44,広島,丸 佳浩,左,.417,2,3,8,1,死球
3,2100,1回表,ヤクルト,ハフ,左,8.44,広島,エルドレッド,右,.308,3,7,2,0,四球
4,2110,1回表,ヤクルト,ハフ,左,8.44,広島,松山 竜平,左,.250,1,4,0,0,遊ゴロ
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,広島,高橋 昂也,左,11.25,ヤクルト,山田 哲人,右,.063,0,1,7,3,三ゴロ
7,1000,1回裏,広島,高橋 昂也,左,11.25,ヤクルト,西浦 直亨,右,.750,0,2,0,0,三安
8,1100,1回裏,広島,高橋 昂也,左,11.25,ヤクルト,バレンティン,右,.273,2,6,1,0,右飛
9,2100,1回裏,広島,高橋 昂也,左,11.25,ヤクルト,青木 宣親,左,.211,0,3,1,0,中安
10,2101,1回裏,広島,高橋 昂也,左,11.25,ヤクルト,坂口 智隆,左,.400,0,2,1,0,二ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ヤクルト,ハフ,左,8.44,広島,下水流 昂,右,.286,1,1,1,0,一飛
13,1000,2回表,ヤクルト,ハフ,左,8.44,広島,美間 優槻,右,.000,0,0,0,0,空三振
14,2000,2回表,ヤクルト,ハフ,左,8.44,広島,石原 慶幸,右,.429,0,1,0,0,遊飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,広島,高橋 昂也,左,11.25,ヤクルト,鵜久森 淳志,右,.500,0,0,0,0,二ゴロ
17,1000,2回裏,広島,高橋 昂也,左,11.25,ヤクルト,廣岡 大志,右,.250,0,2,2,0,空三振
18,2000,2回裏,広島,高橋 昂也,左,11.25,ヤクルト,中村 悠平,右,.267,0,2,4,0,二安
19,2100,2回裏,広島,高橋 昂也,左,11.25,ヤクルト,ハフ,左,.000,0,0,0,0,三ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ヤクルト,ハフ,左,8.44,広島,高橋 昂也,左,-,0,0,0,0,空三振
22,1000,3回表,ヤクルト,ハフ,左,8.44,広島,田中 広輔,左,.300,0,4,1,0,見三振
23,2000,3回表,ヤクルト,ハフ,左,8.44,広島,菊池 涼介,右,.222,0,1,2,0,一邪飛
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,広島,高橋 昂也,左,11.25,ヤクルト,山田 哲人,右,.063,0,1,7,3,右飛
26,1000,3回裏,広島,高橋 昂也,左,11.25,ヤクルト,西浦 直亨,右,.750,0,2,0,0,中飛
27,2000,3回裏,広島,高橋 昂也,左,11.25,ヤクルト,バレンティン,右,.273,2,6,1,0,中２
28,2010,3回裏,広島,高橋 昂也,左,11.25,ヤクルト,青木 宣親,左,.211,0,3,1,0,四球
29,2110,3回裏,広島,高橋 昂也,左,11.25,ヤクルト,坂口 智隆,左,.400,0,2,1,0,左飛
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ヤクルト,ハフ,左,8.44,広島,丸 佳浩,左,.417,2,3,8,1,二ゴロ
32,1000,4回表,ヤクルト,ハフ,左,8.44,広島,エルドレッド,右,.308,3,7,2,0,空三振
33,2000,4回表,ヤクルト,ハフ,左,8.44,広島,松山 竜平,左,.250,1,4,0,0,中飛
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,広島,高橋 昂也,左,11.25,ヤクルト,鵜久森 淳志,右,.500,0,0,0,0,右２
36,0010,4回裏,広島,高橋 昂也,左,11.25,ヤクルト,廣岡 大志,右,.250,0,2,2,0,投犠打
37,1001,4回裏,広島,高橋 昂也,左,11.25,ヤクルト,中村 悠平,右,.267,0,2,4,0,左２
38,1010,4回裏,広島,高橋 昂也,左,11.25,ヤクルト,ハフ,左,.000,0,0,0,0,見三振
39,2010,4回裏,広島,高橋 昂也,左,11.25,ヤクルト,山田 哲人,右,.063,0,1,7,3,四球
40,2110,4回裏,広島,高橋 昂也,左,11.25,ヤクルト,西浦 直亨,右,.750,0,2,0,0,左安
41,2110,4回裏,広島,高橋 昂也,左,11.25,ヤクルト,バレンティン,右,.273,2,6,1,0,左本
42,2000,4回裏,広島,高橋 昂也,左,11.25,ヤクルト,青木 宣親,左,.211,0,3,1,0,二ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ヤクルト,ハフ,左,8.44,広島,下水流 昂,右,.286,1,1,1,0,中飛
45,1000,5回表,ヤクルト,ハフ,左,8.44,広島,美間 優槻,右,.000,0,0,0,0,空三振
46,2000,5回表,ヤクルト,ハフ,左,8.44,広島,石原 慶幸,右,.429,0,1,0,0,中飛
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,広島,九里 亜蓮,右,3.00,ヤクルト,坂口 智隆,左,.400,0,2,1,0,遊ゴロ
49,1000,5回裏,広島,九里 亜蓮,右,3.00,ヤクルト,鵜久森 淳志,右,.500,0,0,0,0,中安
50,1100,5回裏,広島,九里 亜蓮,右,3.00,ヤクルト,廣岡 大志,右,.250,0,2,2,0,空三振
51,2100,5回裏,広島,九里 亜蓮,右,3.00,ヤクルト,中村 悠平,右,.267,0,2,4,0,中飛
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ヤクルト,ハフ,左,8.44,広島,磯村 嘉孝,右,.500,1,1,0,0,左本
54,0000,6回表,ヤクルト,ハフ,左,8.44,広島,田中 広輔,左,.300,0,4,1,0,見三振
55,1000,6回表,ヤクルト,ハフ,左,8.44,広島,菊池 涼介,右,.222,0,1,2,0,中安
56,1100,6回表,ヤクルト,ハフ,左,8.44,広島,丸 佳浩,左,.417,2,3,8,1,四球
57,1110,6回表,ヤクルト,ハフ,左,8.44,広島,エルドレッド,右,.308,3,7,2,0,右本
58,1000,6回表,ヤクルト,ハフ,左,8.44,広島,松山 竜平,左,.250,1,4,0,0,右本
59,1000,6回表,ヤクルト,秋吉 亮,右,10.80,広島,下水流 昂,右,.286,1,1,1,0,投ゴロ
60,2000,6回表,ヤクルト,秋吉 亮,右,10.80,広島,美間 優槻,右,.000,0,0,0,0,空三振
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,広島,九里 亜蓮,右,3.00,ヤクルト,山崎 晃大朗,左,.308,0,0,4,1,右３
63,0001,6回裏,広島,九里 亜蓮,右,3.00,ヤクルト,山田 哲人,右,.063,0,1,7,3,四球
64,0101,6回裏,広島,九里 亜蓮,右,3.00,ヤクルト,西浦 直亨,右,.750,0,2,0,0,中安
65,0101,6回裏,広島,九里 亜蓮,右,3.00,ヤクルト,バレンティン,右,.273,2,6,1,0,捕邪飛
66,1011,6回裏,広島,九里 亜蓮,右,3.00,ヤクルト,青木 宣親,左,.211,0,3,1,0,右飛
67,2011,6回裏,広島,九里 亜蓮,右,3.00,ヤクルト,坂口 智隆,左,.400,0,2,1,0,中飛
68,3000,,,,,,,,,,,,,,
69,0000,7回表,ヤクルト,石山 泰稚,右,0.00,広島,西川 龍馬,左,.000,0,1,1,0,空三振
70,1000,7回表,ヤクルト,石山 泰稚,右,0.00,広島,磯村 嘉孝,右,.500,1,1,0,0,右飛
71,2000,7回表,ヤクルト,石山 泰稚,右,0.00,広島,田中 広輔,左,.300,0,4,1,0,捕邪飛
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,広島,一岡 竜司,右,3.00,ヤクルト,鵜久森 淳志,右,.500,0,0,0,0,四球
74,0100,7回裏,広島,一岡 竜司,右,3.00,ヤクルト,廣岡 大志,右,.250,0,2,2,0,一犠打
75,1010,7回裏,広島,一岡 竜司,右,3.00,ヤクルト,中村 悠平,右,.267,0,2,4,0,空三振
76,2010,7回裏,広島,一岡 竜司,右,3.00,ヤクルト,山崎 晃大朗,左,.308,0,0,4,1,二飛
77,3000,,,,,,,,,,,,,,
78,0000,8回表,ヤクルト,石山 泰稚,右,0.00,広島,菊池 涼介,右,.222,0,1,2,0,左飛
79,1000,8回表,ヤクルト,石山 泰稚,右,0.00,広島,丸 佳浩,左,.417,2,3,8,1,空三振
80,2000,8回表,ヤクルト,石山 泰稚,右,0.00,広島,エルドレッド,右,.308,3,7,2,0,一邪飛
81,3000,,,,,,,,,,,,,,
82,0000,8回裏,広島,中田 廉,右,9.00,ヤクルト,山田 哲人,右,.063,0,1,7,3,左安
83,0100,8回裏,広島,中田 廉,右,9.00,ヤクルト,西浦 直亨,右,.750,0,2,0,0,捕犠打
84,1010,8回裏,広島,中田 廉,右,9.00,ヤクルト,バレンティン,右,.273,2,6,1,0,
85,1110,8回裏,広島,中田 廉,右,9.00,ヤクルト,青木 宣親,左,.211,0,3,1,0,右２
86,1001,8回裏,広島,中田 廉,右,9.00,ヤクルト,畠山 和洋,右,.000,0,0,0,0,三ゴロ
87,2010,8回裏,広島,中田 廉,右,9.00,ヤクルト,荒木 貴裕,右,-,0,0,0,0,四球
88,2011,8回裏,広島,アドゥワ 誠,右,0.00,ヤクルト,廣岡 大志,右,.250,0,2,2,0,四球
89,2111,8回裏,広島,アドゥワ 誠,右,0.00,ヤクルト,中村 悠平,右,.267,0,2,4,0,遊ゴロ
90,3000,,,,,,,,,,,,,,
91,0000,9回表,ヤクルト,カラシティー,右,0.00,広島,松山 竜平,左,.250,1,4,0,0,右飛
92,1000,9回表,ヤクルト,カラシティー,右,0.00,広島,下水流 昂,右,.286,1,1,1,0,遊失
93,1100,9回表,ヤクルト,カラシティー,右,0.00,広島,安部 友裕,左,.250,0,1,4,0,見三振
94,2100,9回表,ヤクルト,カラシティー,右,0.00,広島,メヒア,右,1.000,0,1,0,1,フライ
95,3000,,,,,,,,,,,,,,
