,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
87,1000,8回表,広島,フランスア,左,3.15,巨人,長野 久義,右,.273,4,26,22,2,左安
88,1100,8回表,広島,フランスア,左,3.15,巨人,吉川 尚輝,左,.217,2,14,15,9,空三振
89,2100,8回表,広島,フランスア,左,3.15,巨人,田中 俊太,左,.239,0,4,10,4,四球
90,2110,8回表,広島,フランスア,左,3.15,巨人,宇佐見 真吾,左,.333,0,1,3,0,中飛
91,3000,,,,,,,,,,,,,,
92,0000,8回裏,巨人,上原 浩治,右,5.06,広島,松山 竜平,左,.324,7,43,24,0,捕邪飛
93,1000,8回裏,巨人,上原 浩治,右,5.06,広島,野間 峻祥,左,.325,3,23,12,9,三飛
94,2000,8回裏,巨人,上原 浩治,右,5.06,広島,西川 龍馬,左,.275,2,15,9,0,左飛
95,3000,,,,,,,,,,,,,,
96,0000,9回表,広島,飯田 哲矢,左,0.00,巨人,重信 慎之介,左,-,0,0,0,0,遊ゴロ
97,1000,9回表,広島,飯田 哲矢,左,0.00,巨人,陽 岱鋼,右,.258,2,8,6,1,見三振
98,2000,9回表,広島,飯田 哲矢,左,0.00,巨人,マギー,右,.287,6,28,19,0,フライ
99,3000,,,,,,,,,,,,,,
