,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,桑原 将志,右,.284,7,18,17,15,中飛
1,1000,1回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,柴田 竜拓,左,.210,3,9,21,2,空三振
2,2000,1回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,ロペス,右,.315,17,49,8,0,空三振
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,坂口 智隆,左,.314,2,21,46,6,中安
5,0100,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,青木 宣親,左,.313,6,42,40,2,一ゴロ
6,1100,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,山田 哲人,右,.314,26,59,71,26,見三振
7,2100,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,バレンティン,右,.273,26,87,60,0,四球
8,2110,1回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,雄平,左,.313,5,34,19,5,二ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,筒香 嘉智,左,.295,22,58,50,0,左安
11,0100,2回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,宮崎 敏郎,右,.318,18,51,23,0,右飛
12,1100,2回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,ソト,右,.294,17,45,10,0,右安
13,1110,2回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,大和,右,.206,0,15,18,5,空三振
14,2110,2回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,平良 拳太郎,右,.250,0,0,0,0,見三振
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,川端 慎吾,左,.261,3,22,27,1,三ゴロ
17,1000,2回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,西浦 直亨,右,.255,7,39,25,1,遊ゴロ
18,2000,2回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,中村 悠平,右,.202,4,21,22,2,二飛
19,3000,,,,,,,,,,,,,,
20,0000,3回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,嶺井 博希,右,.168,2,12,5,0,一飛
21,1000,3回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,桑原 将志,右,.284,7,18,17,15,四球
22,1100,3回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,柴田 竜拓,左,.210,3,9,21,2,中安
23,1101,3回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,ロペス,右,.315,17,49,8,0,空三振
24,2101,3回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,筒香 嘉智,左,.295,22,58,50,0,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,小川 泰弘,右,.111,0,0,1,0,四球
27,0100,3回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,坂口 智隆,左,.314,2,21,46,6,空三振
28,1100,3回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,青木 宣親,左,.313,6,42,40,2,一ゴロ
29,2100,3回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,山田 哲人,右,.314,26,59,71,26,ボール
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,宮崎 敏郎,右,.318,18,51,23,0,左２
32,0010,4回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,ソト,右,.294,17,45,10,0,左本
33,0000,4回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,大和,右,.206,0,15,18,5,中安
34,0100,4回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,平良 拳太郎,右,.250,0,0,0,0,投犠打
35,1010,4回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,嶺井 博希,右,.168,2,12,5,0,遊ゴロ
36,2001,4回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,桑原 将志,右,.284,7,18,17,15,空三振
37,3000,,,,,,,,,,,,,,
38,0000,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,山田 哲人,右,.314,26,59,71,26,遊ゴロ
39,1000,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,バレンティン,右,.273,26,87,60,0,見三振
40,2000,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,雄平,左,.313,5,34,19,5,左安
41,2100,4回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,川端 慎吾,左,.261,3,22,27,1,一ゴロ
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,柴田 竜拓,左,.210,3,9,21,2,右飛
44,1000,5回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,ロペス,右,.315,17,49,8,0,左２
45,1010,5回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,筒香 嘉智,左,.295,22,58,50,0,右飛
46,2010,5回表,ヤクルト,小川 泰弘,右,2.47,ＤｅＮＡ,宮崎 敏郎,右,.318,18,51,23,0,空三振
47,3000,,,,,,,,,,,,,,
48,0000,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,西浦 直亨,右,.255,7,39,25,1,右飛
49,1000,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,中村 悠平,右,.202,4,21,22,2,左安
50,1100,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,塩見 泰隆,右,.000,0,0,1,0,見三振
51,2100,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,坂口 智隆,左,.314,2,21,46,6,左安
52,2110,5回裏,ＤｅＮＡ,平良 拳太郎,右,2.59,ヤクルト,青木 宣親,左,.313,6,42,40,2,一ゴロ
53,3000,,,,,,,,,,,,,,
54,0000,6回表,ヤクルト,風張 蓮,右,4.91,ＤｅＮＡ,ソト,右,.294,17,45,10,0,遊ゴロ
55,1000,6回表,ヤクルト,風張 蓮,右,4.91,ＤｅＮＡ,大和,右,.206,0,15,18,5,遊ゴロ
56,2000,6回表,ヤクルト,風張 蓮,右,4.91,ＤｅＮＡ,平良 拳太郎,右,.250,0,0,0,0,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ＤｅＮＡ,三上 朋也,右,3.29,ヤクルト,山田 哲人,右,.314,26,59,71,26,空三振
59,1000,6回裏,ＤｅＮＡ,三上 朋也,右,3.29,ヤクルト,バレンティン,右,.273,26,87,60,0,投ゴロ
60,2000,6回裏,ＤｅＮＡ,三上 朋也,右,3.29,ヤクルト,雄平,左,.313,5,34,19,5,中飛
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ヤクルト,ハフ,左,5.31,ＤｅＮＡ,嶺井 博希,右,.168,2,12,5,0,空三振
63,1000,7回表,ヤクルト,ハフ,左,5.31,ＤｅＮＡ,桑原 将志,右,.284,7,18,17,15,左２
64,1010,7回表,ヤクルト,ハフ,左,5.31,ＤｅＮＡ,柴田 竜拓,左,.210,3,9,21,2,中安
65,1101,7回表,ヤクルト,ハフ,左,5.31,ＤｅＮＡ,ロペス,右,.315,17,49,8,0,中安
66,1110,7回表,ヤクルト,ハフ,左,5.31,ＤｅＮＡ,筒香 嘉智,左,.295,22,58,50,0,左安
67,1110,7回表,ヤクルト,ハフ,左,5.31,ＤｅＮＡ,宮崎 敏郎,右,.318,18,51,23,0,投併打
68,3000,,,,,,,,,,,,,,
69,0000,7回裏,ＤｅＮＡ,三上 朋也,右,3.29,ヤクルト,川端 慎吾,左,.261,3,22,27,1,左安
70,0100,7回裏,ＤｅＮＡ,三上 朋也,右,3.29,ヤクルト,西浦 直亨,右,.255,7,39,25,1,遊ゴロ
71,1010,7回裏,ＤｅＮＡ,三上 朋也,右,3.29,ヤクルト,中村 悠平,右,.202,4,21,22,2,遊ゴロ
72,2001,7回裏,ＤｅＮＡ,三上 朋也,右,3.29,ヤクルト,畠山 和洋,右,.243,4,20,19,0,右安
73,2100,7回裏,ＤｅＮＡ,砂田 毅樹,左,2.43,ヤクルト,坂口 智隆,左,.314,2,21,46,6,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回表,ヤクルト,星 知弥,右,6.00,ＤｅＮＡ,ソト,右,.294,17,45,10,0,一ゴロ
76,1000,8回表,ヤクルト,星 知弥,右,6.00,ＤｅＮＡ,大和,右,.206,0,15,18,5,三ゴロ
77,2000,8回表,ヤクルト,星 知弥,右,6.00,ＤｅＮＡ,荒波 翔,左,.000,0,0,0,0,一ゴロ
78,3000,,,,,,,,,,,,,,
79,0000,8回裏,ＤｅＮＡ,パットン,右,2.88,ヤクルト,青木 宣親,左,.313,6,42,40,2,四球
80,0100,8回裏,ＤｅＮＡ,パットン,右,2.88,ヤクルト,山田 哲人,右,.314,26,59,71,26,空三振
81,1100,8回裏,ＤｅＮＡ,パットン,右,2.88,ヤクルト,バレンティン,右,.273,26,87,60,0,空三振
82,2100,8回裏,ＤｅＮＡ,パットン,右,2.88,ヤクルト,雄平,左,.313,5,34,19,5,遊ゴロ
83,3000,,,,,,,,,,,,,,
84,0000,9回表,ヤクルト,秋吉 亮,右,4.18,ＤｅＮＡ,嶺井 博希,右,.168,2,12,5,0,二ゴロ
85,1000,9回表,ヤクルト,秋吉 亮,右,4.18,ＤｅＮＡ,桑原 将志,右,.284,7,18,17,15,三ゴロ
86,2000,9回表,ヤクルト,秋吉 亮,右,4.18,ＤｅＮＡ,柴田 竜拓,左,.210,3,9,21,2,四球
87,2100,9回表,ヤクルト,秋吉 亮,右,4.18,ＤｅＮＡ,ロペス,右,.315,17,49,8,0,三邪飛
88,3000,,,,,,,,,,,,,,
89,0000,9回裏,ＤｅＮＡ,山崎 康晃,右,3.13,ヤクルト,川端 慎吾,左,.261,3,22,27,1,二ゴロ
90,1000,9回裏,ＤｅＮＡ,山崎 康晃,右,3.13,ヤクルト,西浦 直亨,右,.255,7,39,25,1,空三振
91,2000,9回裏,ＤｅＮＡ,山崎 康晃,右,3.13,ヤクルト,中村 悠平,右,.202,4,21,22,2,フライ
92,3000,,,,,,,,,,,,,,
