,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
31,2000,4回表,広島,岡田 明丈,右,4.06,巨人,亀井 善行,左,.344,2,14,8,0,三飛
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,巨人,吉川 光夫,左,3.70,広島,バティスタ,右,.296,4,9,4,0,一ゴロ
34,1000,4回裏,巨人,吉川 光夫,左,3.70,広島,鈴木 誠也,右,.257,3,11,6,0,遊ゴロ
35,2000,4回裏,巨人,吉川 光夫,左,3.70,広島,エルドレッド,右,.204,4,12,10,0,一飛
36,3000,,,,,,,,,,,,,,
37,0000,5回表,広島,岡田 明丈,右,4.06,巨人,長野 久義,右,.235,1,7,13,0,中飛
38,1000,5回表,広島,岡田 明丈,右,4.06,巨人,小林 誠司,右,.347,1,15,10,0,空三振
39,2000,5回表,広島,岡田 明丈,右,4.06,巨人,吉川 光夫,左,.000,0,0,0,0,見三振
40,3000,,,,,,,,,,,,,,
41,0000,5回裏,巨人,吉川 光夫,左,3.70,広島,高橋 大樹,右,.429,0,0,0,0,四球
42,0100,5回裏,巨人,吉川 光夫,左,3.70,広島,安部 友裕,左,.232,1,8,8,3,捕犠打
43,1010,5回裏,巨人,吉川 光夫,左,3.70,広島,會澤 翼,右,.404,1,5,4,0,遊失
44,1101,5回裏,巨人,吉川 光夫,左,3.70,広島,岡田 明丈,左,.250,0,0,0,0,遊併打
45,3000,,,,,,,,,,,,,,
46,0000,6回表,広島,岡田 明丈,右,4.06,巨人,坂本 勇人,右,.387,2,22,15,2,右安
47,0100,6回表,広島,岡田 明丈,右,4.06,巨人,吉川 尚輝,左,.255,0,4,7,3,投犠打
48,1010,6回表,広島,岡田 明丈,右,4.06,巨人,ゲレーロ,右,.313,5,20,16,0,左飛
49,2010,6回表,広島,岡田 明丈,右,4.06,巨人,マギー,右,.273,3,16,11,0,中飛
50,3000,,,,,,,,,,,,,,
51,0000,6回裏,巨人,澤村 拓一,右,5.14,広島,田中 広輔,左,.280,1,14,25,8,左安
52,0100,6回裏,巨人,澤村 拓一,右,5.14,広島,菊池 涼介,右,.281,4,15,7,3,一犠打
53,1001,6回裏,巨人,澤村 拓一,右,5.14,広島,バティスタ,右,.296,4,9,4,0,中安
54,1100,6回裏,巨人,澤村 拓一,右,5.14,広島,鈴木 誠也,右,.257,3,11,6,0,中安
55,1110,6回裏,巨人,澤村 拓一,右,5.14,広島,エルドレッド,右,.204,4,12,10,0,一飛
56,2110,6回裏,巨人,澤村 拓一,右,5.14,広島,松山 竜平,左,.269,2,18,9,0,見三振
57,3000,,,,,,,,,,,,,,
58,0000,7回表,広島,岡田 明丈,右,4.06,巨人,岡本 和真,右,.313,5,21,14,1,見三振
59,1000,7回表,広島,岡田 明丈,右,4.06,巨人,亀井 善行,左,.344,2,14,8,0,空三振
60,2000,7回表,広島,岡田 明丈,右,4.06,巨人,長野 久義,右,.235,1,7,13,0,投安
61,2100,7回表,広島,岡田 明丈,右,4.06,巨人,小林 誠司,右,.347,1,15,10,0,右飛
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,巨人,澤村 拓一,右,5.14,広島,安部 友裕,左,.232,1,8,8,3,二ゴロ
64,1000,7回裏,巨人,澤村 拓一,右,5.14,広島,會澤 翼,右,.404,1,5,4,0,右邪飛
65,2000,7回裏,巨人,澤村 拓一,右,5.14,広島,岡田 明丈,左,.250,0,0,0,0,右飛
66,3000,,,,,,,,,,,,,,
67,0000,8回表,広島,岡田 明丈,右,4.06,巨人,田中 俊太,左,.231,0,0,2,0,二ゴロ
68,1000,8回表,広島,岡田 明丈,右,4.06,巨人,坂本 勇人,右,.387,2,22,15,2,右飛
69,2000,8回表,広島,岡田 明丈,右,4.06,巨人,吉川 尚輝,左,.255,0,4,7,3,左飛
70,3000,,,,,,,,,,,,,,
71,0000,8回裏,巨人,マシソン,右,0.00,広島,田中 広輔,左,.280,1,14,25,8,中２
72,0010,8回裏,巨人,マシソン,右,0.00,広島,菊池 涼介,右,.281,4,15,7,3,右安
73,0100,8回裏,巨人,マシソン,右,0.00,広島,バティスタ,右,.296,4,9,4,0,三ゴロ
74,1010,8回裏,巨人,マシソン,右,0.00,広島,鈴木 誠也,右,.257,3,11,6,0,敬遠
75,1110,8回裏,巨人,マシソン,右,0.00,広島,野間 峻祥,左,.355,0,3,2,2,右飛
76,2101,8回裏,巨人,マシソン,右,0.00,広島,松山 竜平,左,.269,2,18,9,0,見三振
77,3000,,,,,,,,,,,,,,
78,0000,9回表,広島,中崎 翔太,右,2.30,巨人,ゲレーロ,右,.313,5,20,16,0,右飛
79,1000,9回表,広島,中崎 翔太,右,2.30,巨人,マギー,右,.273,3,16,11,0,二ゴロ
80,2000,9回表,広島,中崎 翔太,右,2.30,巨人,岡本 和真,右,.313,5,21,14,1,ゴロ
81,3000,,,,,,,,,,,,,,
