,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
60,1010,6回表,ＤｅＮＡ,エスコバー,左,3.12,阪神,糸井 嘉男,左,.310,13,51,51,15,右飛
61,2001,6回表,ＤｅＮＡ,エスコバー,左,3.12,阪神,ナバーロ,左,.275,2,12,7,0,中安
62,2100,6回表,ＤｅＮＡ,田中 健二朗,左,3.09,阪神,鳥谷 敬,左,.224,0,15,28,0,中飛
63,3000,,,,,,,,,,,,,,
64,0000,6回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,ロペス,右,.314,17,50,10,0,遊ゴロ
65,1000,6回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,筒香 嘉智,左,.298,22,60,52,0,中安
66,1100,6回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,宮崎 敏郎,右,.318,20,53,23,0,右飛
67,2100,6回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,伊藤 光,右,.222,1,4,4,0,空三振
68,3000,,,,,,,,,,,,,,
69,0000,7回表,ＤｅＮＡ,田中 健二朗,左,3.09,阪神,俊介,右,.197,2,12,5,1,左飛
70,1000,7回表,ＤｅＮＡ,田中 健二朗,左,3.09,阪神,梅野 隆太郎,右,.233,5,24,23,2,空三振
71,2000,7回表,ＤｅＮＡ,田中 健二朗,左,3.09,阪神,小野 泰己,右,.040,0,0,1,0,空三振
72,3000,,,,,,,,,,,,,,
73,0000,7回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,大和,右,.212,0,17,18,5,右２
74,0010,7回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,石川 雄洋,左,.280,0,2,7,2,中安
75,0100,7回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,桑原 将志,右,.278,7,18,18,15,遊併打
76,2000,7回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,神里 和毅,左,.249,5,21,19,15,左飛
77,3000,,,,,,,,,,,,,,
78,0000,8回表,ＤｅＮＡ,三上 朋也,右,3.21,阪神,糸原 健斗,左,.287,1,24,59,4,左邪飛
79,1000,8回表,ＤｅＮＡ,三上 朋也,右,3.21,阪神,北條 史也,右,.341,1,15,14,0,右飛
80,2000,8回表,ＤｅＮＡ,三上 朋也,右,3.21,阪神,ロサリオ,右,.250,8,38,15,0,見三振
81,3000,,,,,,,,,,,,,,
82,0000,8回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,ソト,右,.292,17,45,10,0,中安
83,0100,8回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,ロペス,右,.314,17,50,10,0,一飛
84,1100,8回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,筒香 嘉智,左,.298,22,60,52,0,空三振
85,2100,8回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,宮崎 敏郎,右,.318,20,53,23,0,中安
86,2101,8回裏,阪神,小野 泰己,右,4.15,ＤｅＮＡ,伊藤 光,右,.222,1,4,4,0,死球
87,2111,8回裏,阪神,藤川 球児,右,1.64,ＤｅＮＡ,大和,右,.212,0,17,18,5,遊ゴロ
88,3000,,,,,,,,,,,,,,
89,0000,9回表,ＤｅＮＡ,砂田 毅樹,左,2.37,阪神,糸井 嘉男,左,.310,13,51,51,15,遊ゴロ
90,1000,9回表,ＤｅＮＡ,砂田 毅樹,左,2.37,阪神,ナバーロ,左,.275,2,12,7,0,右安
91,1100,9回表,ＤｅＮＡ,砂田 毅樹,左,2.37,阪神,鳥谷 敬,左,.224,0,15,28,0,三飛
92,2100,9回表,ＤｅＮＡ,砂田 毅樹,左,2.37,阪神,俊介,右,.197,2,12,5,1,二ゴロ
93,3000,,,,,,,,,,,,,,
94,0000,9回裏,阪神,岩崎 優,左,5.15,ＤｅＮＡ,石川 雄洋,左,.280,0,2,7,2,遊ゴロ
95,1000,9回裏,阪神,岩崎 優,左,5.15,ＤｅＮＡ,佐野 恵太,左,.222,4,10,1,1,二飛
96,2000,9回裏,阪神,岩崎 優,左,5.15,ＤｅＮＡ,神里 和毅,左,.249,5,21,19,15,右安
97,2100,9回裏,阪神,岩崎 優,左,5.15,ＤｅＮＡ,ソト,右,.292,17,45,10,0,空振り
98,3000,,,,,,,,,,,,,,
