,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,西川 遥輝,左,.189,1,3,8,2,左飛
1,1000,1回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,アルシア,左,.273,0,4,2,0,死球
2,1100,1回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,近藤 健介,左,.444,0,4,9,1,二ゴロ
3,2001,1回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,中田 翔,右,.186,3,6,0,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,本多 雄一,左,.333,1,2,1,0,左安
6,0100,1回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,今宮 健太,右,.156,0,2,5,2,投犠打
7,1010,1回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,柳田 悠岐,左,.258,0,6,6,3,空三振
8,2010,1回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,内川 聖一,右,.143,0,2,1,0,捕飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,レアード,右,.263,3,6,6,0,遊ゴロ
11,1000,2回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,大田 泰示,右,.200,0,0,2,0,中２
12,1010,2回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,横尾 俊建,右,.208,1,2,1,0,四球
13,1110,2回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,清水 優心,右,.273,3,4,1,0,空三振
14,2110,2回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,中島 卓也,左,.240,0,0,4,1,三ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,デスパイネ,右,.125,1,2,3,0,三ゴロ
17,1000,2回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,中村 晃,左,.296,1,4,5,0,左安
18,1100,2回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,松田 宣浩,右,.233,2,5,5,2,右２
19,1011,2回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,上林 誠知,左,.393,1,4,2,1,死球
20,1111,2回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,甲斐 拓也,右,.200,0,3,0,0,一飛
21,2111,2回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,本多 雄一,左,.333,1,2,1,0,見三振
22,3000,,,,,,,,,,,,,,
23,0000,3回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,西川 遥輝,左,.189,1,3,8,2,四球
24,0100,3回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,田中 賢介,左,.091,0,0,1,0,投ゴロ
25,1100,3回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,近藤 健介,左,.444,0,4,9,1,四球
26,1110,3回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,中田 翔,右,.186,3,6,0,0,三飛
27,2110,3回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,レアード,右,.263,3,6,6,0,一邪飛
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,今宮 健太,右,.156,0,2,5,2,空三振
30,1000,3回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,柳田 悠岐,左,.258,0,6,6,3,右飛
31,2000,3回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,内川 聖一,右,.143,0,2,1,0,中安
32,2100,3回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,デスパイネ,右,.125,1,2,3,0,中飛
33,3000,,,,,,,,,,,,,,
34,0000,4回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,大田 泰示,右,.200,0,0,2,0,遊ゴロ
35,1000,4回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,横尾 俊建,右,.208,1,2,1,0,中安
36,1100,4回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,清水 優心,右,.273,3,4,1,0,左安
37,1110,4回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,中島 卓也,左,.240,0,0,4,1,右安
38,1111,4回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,西川 遥輝,左,.189,1,3,8,2,右安
39,1111,4回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,田中 賢介,左,.091,0,0,1,0,三飛
40,2111,4回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,近藤 健介,左,.444,0,4,9,1,二ゴロ
41,3000,,,,,,,,,,,,,,
42,0000,4回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,中村 晃,左,.296,1,4,5,0,四球
43,0100,4回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,松田 宣浩,右,.233,2,5,5,2,左飛
44,1100,4回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,上林 誠知,左,.393,1,4,2,1,中飛
45,2100,4回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,甲斐 拓也,右,.200,0,3,0,0,空三振
46,3000,,,,,,,,,,,,,,
47,0000,5回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,中田 翔,右,.186,3,6,0,0,三ゴロ
48,1000,5回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,レアード,右,.263,3,6,6,0,中飛
49,2000,5回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,大田 泰示,右,.200,0,0,2,0,空三振
50,3000,,,,,,,,,,,,,,
51,0000,5回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,本多 雄一,左,.333,1,2,1,0,見三振
52,1000,5回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,今宮 健太,右,.156,0,2,5,2,右飛
53,2000,5回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,柳田 悠岐,左,.258,0,6,6,3,空三振
54,3000,,,,,,,,,,,,,,
55,0000,6回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,横尾 俊建,右,.208,1,2,1,0,空三振
56,1000,6回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,清水 優心,右,.273,3,4,1,0,右本
57,1000,6回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,中島 卓也,左,.240,0,0,4,1,左飛
58,2000,6回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,西川 遥輝,左,.189,1,3,8,2,二ゴロ
59,3000,,,,,,,,,,,,,,
60,0000,6回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,内川 聖一,右,.143,0,2,1,0,三ゴロ
61,1000,6回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,デスパイネ,右,.125,1,2,3,0,左本
62,1000,6回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,中村 晃,左,.296,1,4,5,0,見三振
63,2000,6回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,松田 宣浩,右,.233,2,5,5,2,遊失
64,2100,6回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,上林 誠知,左,.393,1,4,2,1,ボール
65,2000,7回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,田中 賢介,左,.091,0,0,1,0,空三振
66,1000,7回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,近藤 健介,左,.444,0,4,9,1,遊ゴロ
67,2000,7回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,中田 翔,右,.186,3,6,0,0,左本
68,2000,7回表,ソフトバンク,東浜 巨,右,5.79,日本ハム,レアード,右,.263,3,6,6,0,中飛
69,3000,,,,,,,,,,,,,,
70,0000,7回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,甲斐 拓也,右,.200,0,3,0,0,四球
71,0100,7回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,本多 雄一,左,.333,1,2,1,0,二ゴロ
72,1010,7回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,今宮 健太,右,.156,0,2,5,2,左飛
73,2010,7回裏,日本ハム,上沢 直之,右,0.64,ソフトバンク,柳田 悠岐,左,.258,0,6,6,3,一ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,8回表,ソフトバンク,二保 旭,右,0.00,日本ハム,大田 泰示,右,.200,0,0,2,0,中２
76,0001,8回表,ソフトバンク,二保 旭,右,0.00,日本ハム,横尾 俊建,右,.208,1,2,1,0,中安
77,0100,8回表,ソフトバンク,二保 旭,右,0.00,日本ハム,清水 優心,右,.273,3,4,1,0,投犠打
78,1010,8回表,ソフトバンク,モイネロ,左,13.50,日本ハム,中島 卓也,左,.240,0,0,4,1,二ゴロ
79,2001,8回表,ソフトバンク,モイネロ,左,13.50,日本ハム,西川 遥輝,左,.189,1,3,8,2,見三振
80,3000,,,,,,,,,,,,,,
81,0000,8回裏,日本ハム,トンキン,右,0.00,ソフトバンク,内川 聖一,右,.143,0,2,1,0,三ゴロ
82,1000,8回裏,日本ハム,トンキン,右,0.00,ソフトバンク,デスパイネ,右,.125,1,2,3,0,右飛
83,2000,8回裏,日本ハム,トンキン,右,0.00,ソフトバンク,中村 晃,左,.296,1,4,5,0,右飛
84,3000,,,,,,,,,,,,,,
85,0000,9回表,ソフトバンク,モイネロ,左,13.50,日本ハム,田中 賢介,左,.091,0,0,1,0,四球
86,0100,9回表,ソフトバンク,モイネロ,左,13.50,日本ハム,近藤 健介,左,.444,0,4,9,1,空三振
87,1100,9回表,ソフトバンク,加治屋 蓮,右,1.93,日本ハム,中田 翔,右,.186,3,6,0,0,遊直
88,2100,9回表,ソフトバンク,加治屋 蓮,右,1.93,日本ハム,レアード,右,.263,3,6,6,0,三ゴロ
89,3000,,,,,,,,,,,,,,
90,0000,9回裏,日本ハム,石川 直也,右,6.00,ソフトバンク,松田 宣浩,右,.233,2,5,5,2,空三振
91,1000,9回裏,日本ハム,石川 直也,右,6.00,ソフトバンク,上林 誠知,左,.393,1,4,2,1,空三振
92,2000,9回裏,日本ハム,石川 直也,右,6.00,ソフトバンク,福田 秀平,左,.500,0,0,0,0,見逃し
93,3000,,,,,,,,,,,,,,
