,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,西村 凌,右,.233,2,4,2,2,左２
1,0010,1回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,大城 滉二,右,.262,4,21,22,9,投犠打
2,1001,1回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,西野 真弘,左,.295,0,15,11,6,四球
3,1101,1回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,吉田 正尚,左,.307,15,59,45,2,見三振
4,2101,1回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,伏見 寅威,右,.315,0,12,7,0,四球
5,2111,1回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,白崎 浩之,右,.231,0,3,0,0,遊ゴロ
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,上林 誠知,左,.267,15,45,21,10,右安
8,0100,1回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,牧原 大成,左,.348,2,12,2,4,右安
9,1001,1回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,柳田 悠岐,左,.352,24,68,35,17,空三振
10,2001,1回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,内川 聖一,右,.247,8,30,9,1,投ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,小谷野 栄一,右,.212,1,17,22,0,見三振
13,1000,2回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,武田 健吾,右,.206,1,9,1,0,空三振
14,2000,2回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,若月 健矢,右,.211,0,13,4,1,一直
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,中村 晃,左,.295,9,34,36,1,左安
17,0100,2回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,デスパイネ,右,.227,22,53,46,0,三併打
18,2000,2回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,松田 宣浩,右,.233,19,46,31,2,右２
19,2010,2回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,西田 哲朗,右,.221,3,9,0,3,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,西村 凌,右,.233,2,4,2,2,左飛
22,1000,3回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,大城 滉二,右,.262,4,21,22,9,右飛
23,2000,3回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,西野 真弘,左,.295,0,15,11,6,空三振
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,甲斐 拓也,右,.233,5,22,19,2,四球
26,0100,3回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,上林 誠知,左,.267,15,45,21,10,中２
27,0011,3回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,牧原 大成,左,.348,2,12,2,4,見三振
28,1011,3回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,柳田 悠岐,左,.352,24,68,35,17,右犠飛
29,2001,3回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,内川 聖一,右,.247,8,30,9,1,遊飛
30,3000,,,,,,,,,,,,,,
31,0000,4回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,吉田 正尚,左,.307,15,59,45,2,中２
32,0010,4回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,伏見 寅威,右,.315,0,12,7,0,空三振
33,1010,4回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,白崎 浩之,右,.231,0,3,0,0,死球
34,1110,4回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,小谷野 栄一,右,.212,1,17,22,0,右飛
35,2011,4回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,武田 健吾,右,.206,1,9,1,0,見三振
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,中村 晃,左,.295,9,34,36,1,四球
38,0100,4回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,デスパイネ,右,.227,22,53,46,0,中２
39,0010,4回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,松田 宣浩,右,.233,19,46,31,2,右本
40,0000,4回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,西田 哲朗,右,.221,3,9,0,3,空三振
41,1000,4回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,甲斐 拓也,右,.233,5,22,19,2,見三振
42,2000,4回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,上林 誠知,左,.267,15,45,21,10,空三振
43,3000,,,,,,,,,,,,,,
44,0000,5回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,若月 健矢,右,.211,0,13,4,1,中安
45,0100,5回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,西村 凌,右,.233,2,4,2,2,四球
46,0110,5回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,大城 滉二,右,.262,4,21,22,9,三安
47,0111,5回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,西野 真弘,左,.295,0,15,11,6,左安
48,0111,5回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,吉田 正尚,左,.307,15,59,45,2,右犠飛
49,1101,5回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,伏見 寅威,右,.315,0,12,7,0,右飛
50,2101,5回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,白崎 浩之,右,.231,0,3,0,0,空三振
51,3000,,,,,,,,,,,,,,
52,0000,5回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,牧原 大成,左,.348,2,12,2,4,右安
53,0100,5回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,柳田 悠岐,左,.352,24,68,35,17,四球
54,0011,5回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,内川 聖一,右,.247,8,30,9,1,右犠飛
55,1010,5回裏,オリックス,西 勇輝,右,4.09,ソフトバンク,中村 晃,左,.295,9,34,36,1,左飛
56,2010,5回裏,オリックス,比嘉 幹貴,右,0.82,ソフトバンク,デスパイネ,右,.227,22,53,46,0,中飛
57,3000,,,,,,,,,,,,,,
58,0000,6回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,小谷野 栄一,右,.212,1,17,22,0,中飛
59,1000,6回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,武田 健吾,右,.206,1,9,1,0,空三振
60,2000,6回表,ソフトバンク,バンデンハーク,右,4.84,オリックス,若月 健矢,右,.211,0,13,4,1,遊ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,オリックス,比嘉 幹貴,右,0.82,ソフトバンク,松田 宣浩,右,.233,19,46,31,2,左飛
63,1000,6回裏,オリックス,比嘉 幹貴,右,0.82,ソフトバンク,西田 哲朗,右,.221,3,9,0,3,空三振
64,2000,6回裏,オリックス,比嘉 幹貴,右,0.82,ソフトバンク,甲斐 拓也,右,.233,5,22,19,2,三ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,7回表,ソフトバンク,五十嵐 亮太,右,4.50,オリックス,西村 凌,右,.233,2,4,2,2,左本
67,0000,7回表,ソフトバンク,五十嵐 亮太,右,4.50,オリックス,大城 滉二,右,.262,4,21,22,9,中安
