,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
26,3000,,,,,,,,,,,,,,
27,0000,4回表,オリックス,榊原 翼,右,3.50,ソフトバンク,柳田 悠岐,左,.351,35,100,62,21,空三振
28,1000,4回表,オリックス,榊原 翼,右,3.50,ソフトバンク,デスパイネ,右,.236,27,69,52,0,四球
29,1100,4回表,オリックス,榊原 翼,右,3.50,ソフトバンク,松田 宣浩,右,.249,31,79,53,3,三ゴロ
30,2100,4回表,オリックス,榊原 翼,右,3.50,ソフトバンク,グラシアル,右,.282,8,26,13,1,三ゴロ
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,宗 佑磨,左,.238,5,22,15,3,二ゴロ
33,1000,4回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,福田 周平,左,.265,1,15,30,16,投安
34,1000,4回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,ロメロ,右,.236,25,62,41,7,空三振
35,3000,,,,,,,,,,,,,,
36,0000,5回表,オリックス,榊原 翼,右,3.50,ソフトバンク,高谷 裕亮,左,.160,1,3,1,0,左飛
37,1000,5回表,オリックス,榊原 翼,右,3.50,ソフトバンク,西田 哲朗,右,.200,3,13,1,3,空三振
38,2000,5回表,オリックス,榊原 翼,右,3.50,ソフトバンク,上林 誠知,左,.273,22,62,29,13,二ゴロ
39,3000,,,,,,,,,,,,,,
40,0000,5回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,吉田 正尚,左,.316,25,84,69,3,二ゴロ
41,1000,5回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,中島 宏之,右,.295,5,34,21,0,中安
42,1100,5回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,Ｔ－岡田,左,.221,12,42,30,2,空三振
43,2100,5回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,安達 了一,右,.217,3,41,25,20,遊ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,6回表,オリックス,榊原 翼,右,3.50,ソフトバンク,高田 知季,左,.190,2,10,12,2,遊ゴロ
46,1000,6回表,オリックス,榊原 翼,右,3.50,ソフトバンク,中村 晃,左,.295,14,57,57,1,見三振
47,2000,6回表,オリックス,榊原 翼,右,3.50,ソフトバンク,柳田 悠岐,左,.351,35,100,62,21,右安
48,2100,6回表,オリックス,榊原 翼,右,3.50,ソフトバンク,デスパイネ,右,.236,27,69,52,0,ボール
49,3000,,,,,,,,,,,,,,
50,0000,6回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,西浦 颯大,左,.200,0,0,1,1,空三振
51,1000,6回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,若月 健矢,右,.247,1,27,7,1,中飛
52,2000,6回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,宗 佑磨,左,.238,5,22,15,3,左２
53,2010,6回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,福田 周平,左,.265,1,15,30,16,中飛
54,3000,,,,,,,,,,,,,,
55,0000,7回表,オリックス,澤田 圭佑,右,2.40,ソフトバンク,デスパイネ,右,.236,27,69,52,0,一邪飛
56,1000,7回表,オリックス,澤田 圭佑,右,2.40,ソフトバンク,松田 宣浩,右,.249,31,79,53,3,左安
57,1100,7回表,オリックス,澤田 圭佑,右,2.40,ソフトバンク,グラシアル,右,.282,8,26,13,1,四球
58,1110,7回表,オリックス,澤田 圭佑,右,2.40,ソフトバンク,高谷 裕亮,左,.160,1,3,1,0,投安
59,1111,7回表,オリックス,山田 修義,左,3.48,ソフトバンク,明石 健志,左,.280,0,9,11,2,二ゴロ
60,2111,7回表,オリックス,山田 修義,左,3.48,ソフトバンク,上林 誠知,左,.273,22,62,29,13,中飛
61,3000,,,,,,,,,,,,,,
62,0000,7回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,ロメロ,右,.236,25,62,41,7,左本
63,0000,7回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,吉田 正尚,左,.316,25,84,69,3,左２
64,0010,7回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,中島 宏之,右,.295,5,34,21,0,遊ゴロ
65,1001,7回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,Ｔ－岡田,左,.221,12,42,30,2,四球
66,1101,7回裏,ソフトバンク,バンデンハーク,右,4.30,オリックス,安達 了一,右,.217,3,41,25,20,投併打
67,3000,,,,,,,,,,,,,,
68,0000,8回表,オリックス,山田 修義,左,3.48,ソフトバンク,高田 知季,左,.190,2,10,12,2,二ゴロ
69,1000,8回表,オリックス,山田 修義,左,3.48,ソフトバンク,中村 晃,左,.295,14,57,57,1,二ゴロ
70,2000,8回表,オリックス,山田 修義,左,3.48,ソフトバンク,釜元 豪,左,.000,0,0,0,0,遊飛
71,3000,,,,,,,,,,,,,,
72,0000,8回裏,ソフトバンク,石川 柊太,右,3.56,オリックス,西浦 颯大,左,.200,0,0,1,1,空三振
73,1000,8回裏,ソフトバンク,石川 柊太,右,3.56,オリックス,若月 健矢,右,.247,1,27,7,1,右飛
74,2000,8回裏,ソフトバンク,石川 柊太,右,3.56,オリックス,宗 佑磨,左,.238,5,22,15,3,二ゴロ
75,3000,,,,,,,,,,,,,,
76,0000,9回表,オリックス,増井 浩俊,右,2.49,ソフトバンク,デスパイネ,右,.236,27,69,52,0,三安
77,0100,9回表,オリックス,増井 浩俊,右,2.49,ソフトバンク,松田 宣浩,右,.249,31,79,53,3,二邪飛
78,1100,9回表,オリックス,増井 浩俊,右,2.49,ソフトバンク,グラシアル,右,.282,8,26,13,1,左２
79,1010,9回表,オリックス,増井 浩俊,右,2.49,ソフトバンク,福田 秀平,左,.272,7,14,4,6,空三振
80,2010,9回表,オリックス,増井 浩俊,右,2.49,ソフトバンク,明石 健志,左,.280,0,9,11,2,二飛
81,3000,,,,,,,,,,,,,,
82,0000,9回裏,ソフトバンク,加治屋 蓮,右,3.43,オリックス,福田 周平,左,.265,1,15,30,16,遊安
83,0100,9回裏,ソフトバンク,加治屋 蓮,右,3.43,オリックス,ロメロ,右,.236,25,62,41,7,死球
84,0110,9回裏,ソフトバンク,加治屋 蓮,右,3.43,オリックス,吉田 正尚,左,.316,25,84,69,3,２塁打
