,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
24,0000,3回裏,楽天,岸 孝之,右,1.89,日本ハム,清水 優心,右,.180,4,8,3,0,遊ゴロ
25,1000,3回裏,楽天,岸 孝之,右,1.89,日本ハム,中島 卓也,左,.238,0,0,9,5,遊飛
26,2000,3回裏,楽天,岸 孝之,右,1.89,日本ハム,西川 遥輝,左,.213,2,11,22,9,四球
27,2100,3回裏,楽天,岸 孝之,右,1.89,日本ハム,太田 賢吾,左,.143,0,0,0,0,空三振
28,3000,,,,,,,,,,,,,,
29,0000,4回表,日本ハム,上沢 直之,右,1.59,楽天,ウィーラー,右,.235,2,6,6,0,投ゴロ
30,1000,4回表,日本ハム,上沢 直之,右,1.59,楽天,アマダー,右,.207,4,9,11,1,空三振
31,2000,4回表,日本ハム,上沢 直之,右,1.59,楽天,藤田 一也,左,.283,0,3,2,0,中２
32,2010,4回表,日本ハム,上沢 直之,右,1.59,楽天,岡島 豪郎,左,.232,2,5,7,0,左飛
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,楽天,岸 孝之,右,1.89,日本ハム,アルシア,左,.278,2,8,6,0,空三振
35,1000,4回裏,楽天,岸 孝之,右,1.89,日本ハム,中田 翔,右,.255,6,20,4,0,三ゴロ
36,2000,4回裏,楽天,岸 孝之,右,1.89,日本ハム,大田 泰示,右,.253,6,9,7,0,空三振
37,3000,,,,,,,,,,,,,,
38,0000,5回表,日本ハム,上沢 直之,右,1.59,楽天,嶋 基宏,右,.157,0,6,4,0,見三振
39,1000,5回表,日本ハム,上沢 直之,右,1.59,楽天,オコエ 瑠偉,右,.100,1,1,1,0,中飛
40,2000,5回表,日本ハム,上沢 直之,右,1.59,楽天,茂木 栄五郎,左,.268,1,6,14,5,二安
41,2010,5回表,日本ハム,上沢 直之,右,1.59,楽天,ペゲーロ,左,.176,5,14,5,0,四球
42,2110,5回表,日本ハム,上沢 直之,右,1.59,楽天,銀次,左,.235,1,12,5,0,一ゴロ
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,楽天,岸 孝之,右,1.89,日本ハム,清宮 幸太郎,左,.500,0,0,0,0,空三振
45,1000,5回裏,楽天,岸 孝之,右,1.89,日本ハム,渡邉 諒,右,.000,0,0,0,0,見三振
46,2000,5回裏,楽天,岸 孝之,右,1.89,日本ハム,清水 優心,右,.180,4,8,3,0,三ゴロ
47,3000,,,,,,,,,,,,,,
48,0000,6回表,日本ハム,上沢 直之,右,1.59,楽天,ウィーラー,右,.235,2,6,6,0,遊ゴロ
49,1000,6回表,日本ハム,上沢 直之,右,1.59,楽天,アマダー,右,.207,4,9,11,1,見三振
50,2000,6回表,日本ハム,上沢 直之,右,1.59,楽天,藤田 一也,左,.283,0,3,2,0,二飛
51,3000,,,,,,,,,,,,,,
52,0000,6回裏,楽天,岸 孝之,右,1.89,日本ハム,中島 卓也,左,.238,0,0,9,5,投ゴロ
53,1000,6回裏,楽天,岸 孝之,右,1.89,日本ハム,西川 遥輝,左,.213,2,11,22,9,左飛
54,2000,6回裏,楽天,岸 孝之,右,1.89,日本ハム,太田 賢吾,左,.143,0,0,0,0,三ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,7回表,日本ハム,上沢 直之,右,1.59,楽天,岡島 豪郎,左,.232,2,5,7,0,左飛
57,1000,7回表,日本ハム,上沢 直之,右,1.59,楽天,嶋 基宏,右,.157,0,6,4,0,左飛
58,2000,7回表,日本ハム,上沢 直之,右,1.59,楽天,オコエ 瑠偉,右,.100,1,1,1,0,空三振
59,3000,,,,,,,,,,,,,,
60,0000,7回裏,楽天,岸 孝之,右,1.89,日本ハム,アルシア,左,.278,2,8,6,0,右安
61,0100,7回裏,楽天,岸 孝之,右,1.89,日本ハム,中田 翔,右,.255,6,20,4,0,三ゴロ
62,1010,7回裏,楽天,岸 孝之,右,1.89,日本ハム,大田 泰示,右,.253,6,9,7,0,見三振
63,2001,7回裏,楽天,岸 孝之,右,1.89,日本ハム,清宮 幸太郎,左,.500,0,0,0,0,空三振
64,3000,,,,,,,,,,,,,,
65,0000,8回表,日本ハム,公文 克彦,左,1.93,楽天,茂木 栄五郎,左,.268,1,6,14,5,空三振
66,1000,8回表,日本ハム,公文 克彦,左,1.93,楽天,ペゲーロ,左,.176,5,14,5,0,空三振
67,2000,8回表,日本ハム,公文 克彦,左,1.93,楽天,銀次,左,.235,1,12,5,0,中飛
68,3000,,,,,,,,,,,,,,
69,0000,8回裏,楽天,岸 孝之,右,1.89,日本ハム,田中 賢介,左,.160,0,0,6,0,三飛
70,1000,8回裏,楽天,岸 孝之,右,1.89,日本ハム,鶴岡 慎也,右,.281,0,1,1,1,空三振
71,2000,8回裏,楽天,岸 孝之,右,1.89,日本ハム,中島 卓也,左,.238,0,0,9,5,二ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,9回表,日本ハム,玉井 大翔,右,0.00,楽天,ウィーラー,右,.235,2,6,6,0,四球
74,0100,9回表,日本ハム,玉井 大翔,右,0.00,楽天,アマダー,右,.207,4,9,11,1,二飛
75,1100,9回表,日本ハム,玉井 大翔,右,0.00,楽天,藤田 一也,左,.283,0,3,2,0,死球
76,1110,9回表,日本ハム,玉井 大翔,右,0.00,楽天,岡島 豪郎,左,.232,2,5,7,0,左飛
77,2110,,,,,,,,,,,,,,
78,3000,,,,,,,,,,,,,,
