,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
39,2000,4回裏,阪神,秋山 拓巳,右,2.14,巨人,岡本 和真,右,.322,5,21,14,1,中飛
40,3000,,,,,,,,,,,,,,
41,0000,5回表,巨人,山口 俊,右,3.98,阪神,植田 海,左,.281,0,0,6,4,空三振
42,1000,5回表,巨人,山口 俊,右,3.98,阪神,糸井 嘉男,左,.284,5,17,19,5,中２
43,1010,5回表,巨人,山口 俊,右,3.98,阪神,ロサリオ,右,.272,3,16,8,0,四球
44,1110,5回表,巨人,山口 俊,右,3.98,阪神,福留 孝介,左,.293,2,11,18,0,一邪飛
45,2110,5回表,巨人,山口 俊,右,3.98,阪神,糸原 健斗,左,.296,0,6,12,1,四球
46,2111,5回表,巨人,山口 俊,右,3.98,阪神,高山 俊,左,.195,0,9,4,0,中安
47,2110,5回表,巨人,山口 俊,右,3.98,阪神,梅野 隆太郎,右,.136,2,7,5,2,遊直
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,阪神,秋山 拓巳,右,2.14,巨人,亀井 善行,左,.303,2,14,9,0,空三振
50,1000,5回裏,阪神,秋山 拓巳,右,2.14,巨人,長野 久義,右,.258,1,8,14,0,左飛
51,2000,5回裏,阪神,秋山 拓巳,右,2.14,巨人,小林 誠司,右,.317,1,15,10,0,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回表,巨人,中川 皓太,左,5.79,阪神,秋山 拓巳,左,.214,1,3,0,0,見三振
54,1000,6回表,巨人,中川 皓太,左,5.79,阪神,鳥谷 敬,左,.158,0,5,10,0,左邪飛
55,2000,6回表,巨人,中川 皓太,左,5.79,阪神,植田 海,右,.281,0,0,6,4,右飛
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,阪神,秋山 拓巳,右,2.14,巨人,大城 卓三,左,.286,1,4,2,0,左飛
58,1000,6回裏,阪神,秋山 拓巳,右,2.14,巨人,坂本 勇人,右,.375,3,24,17,2,一飛
59,2000,6回裏,阪神,秋山 拓巳,右,2.14,巨人,吉川 尚輝,左,.254,0,5,7,3,右安
60,2100,6回裏,阪神,秋山 拓巳,右,2.14,巨人,ゲレーロ,右,.310,7,24,17,1,右飛
61,3000,,,,,,,,,,,,,,
62,0000,7回表,巨人,中川 皓太,左,5.79,阪神,糸井 嘉男,左,.284,5,17,19,5,中飛
63,1000,7回表,巨人,中川 皓太,左,5.79,阪神,ロサリオ,右,.272,3,16,8,0,遊飛
64,2000,7回表,巨人,中川 皓太,左,5.79,阪神,福留 孝介,左,.293,2,11,18,0,空三振
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,阪神,秋山 拓巳,右,2.14,巨人,マギー,右,.245,3,16,13,0,二飛
67,1000,7回裏,阪神,秋山 拓巳,右,2.14,巨人,岡本 和真,右,.322,5,21,14,1,右安
68,1100,7回裏,阪神,秋山 拓巳,右,2.14,巨人,亀井 善行,左,.303,2,14,9,0,二安
69,1110,7回裏,阪神,秋山 拓巳,右,2.14,巨人,長野 久義,右,.258,1,8,14,0,三併打
70,3000,,,,,,,,,,,,,,
71,0000,8回表,巨人,中川 皓太,左,5.79,阪神,糸原 健斗,左,.296,0,6,12,1,三ゴロ
72,1000,8回表,巨人,中川 皓太,左,5.79,阪神,高山 俊,左,.195,0,9,4,0,二ゴロ
73,2000,8回表,巨人,中川 皓太,左,5.79,阪神,梅野 隆太郎,右,.136,2,7,5,2,二ゴロ
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,阪神,秋山 拓巳,右,2.14,巨人,田中 俊太,左,.188,0,0,3,0,二ゴロ
76,1000,8回裏,阪神,秋山 拓巳,右,2.14,巨人,大城 卓三,左,.286,1,4,2,0,二ゴロ
77,2000,8回裏,阪神,秋山 拓巳,右,2.14,巨人,坂本 勇人,右,.375,3,24,17,2,右飛
78,3000,,,,,,,,,,,,,,
79,0000,9回表,巨人,篠原 慎平,右,6.30,阪神,秋山 拓巳,左,.214,1,3,0,0,見三振
80,1000,9回表,巨人,篠原 慎平,右,6.30,阪神,大山 悠輔,右,.184,2,12,9,0,遊ゴロ
81,2000,9回表,巨人,篠原 慎平,右,6.30,阪神,植田 海,左,.281,0,0,6,4,中安
82,2100,9回表,巨人,篠原 慎平,右,6.30,阪神,糸井 嘉男,左,.284,5,17,19,5,右本
83,2000,9回表,巨人,篠原 慎平,右,6.30,阪神,ロサリオ,右,.272,3,16,8,0,一邪飛
84,3000,,,,,,,,,,,,,,
85,0000,9回裏,阪神,秋山 拓巳,右,2.14,巨人,吉川 尚輝,左,.254,0,5,7,3,空三振
86,1000,9回裏,阪神,秋山 拓巳,右,2.14,巨人,ゲレーロ,右,.310,7,24,17,1,中２
87,2000,9回裏,阪神,秋山 拓巳,右,2.14,巨人,マギー,右,.245,3,16,13,0,ゴロ
88,3000,,,,,,,,,,,,,,
