,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,榎田 大樹,左,12.00,ソフトバンク,川島 慶三,右,.500,0,4,1,0,遊ゴロ
1,1000,1回表,西武,榎田 大樹,左,12.00,ソフトバンク,上林 誠知,左,.286,1,8,1,0,捕邪飛
2,2000,1回表,西武,榎田 大樹,左,12.00,ソフトバンク,グラシアル,右,.545,0,2,2,0,四球
3,2100,1回表,西武,榎田 大樹,左,12.00,ソフトバンク,柳田 悠岐,左,.364,0,2,2,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,千賀 滉大,右,1.80,西武,秋山 翔吾,左,.091,0,1,2,0,空三振
6,1000,1回裏,ソフトバンク,千賀 滉大,右,1.80,西武,源田 壮亮,左,.417,0,3,0,0,中飛
7,2000,1回裏,ソフトバンク,千賀 滉大,右,1.80,西武,浅村 栄斗,右,.455,1,4,1,0,見三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,西武,榎田 大樹,左,12.00,ソフトバンク,デスパイネ,右,.273,0,1,2,0,左安
10,0100,2回表,西武,榎田 大樹,左,12.00,ソフトバンク,中村 晃,左,.357,0,3,0,0,左飛
11,1100,2回表,西武,榎田 大樹,左,12.00,ソフトバンク,内川 聖一,右,.400,0,0,0,0,三併打
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,ソフトバンク,千賀 滉大,右,1.80,西武,山川 穂高,右,.222,2,2,2,0,空三振
14,1000,2回裏,ソフトバンク,千賀 滉大,右,1.80,西武,栗山 巧,左,.500,2,7,4,0,二ゴロ
15,2000,2回裏,ソフトバンク,千賀 滉大,右,1.80,西武,中村 剛也,右,.091,0,0,0,0,見三振
16,3000,,,,,,,,,,,,,,
17,0000,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,西田 哲朗,右,.500,0,0,2,0,左安
18,0100,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,甲斐 拓也,右,.143,0,1,2,0,四球
19,0110,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,川島 慶三,右,.500,0,4,1,0,一犠打
20,1011,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,上林 誠知,左,.286,1,8,1,0,右本
21,1000,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,グラシアル,右,.545,0,2,2,0,中２
22,1010,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,柳田 悠岐,左,.364,0,2,2,0,二ゴロ
23,2001,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,デスパイネ,右,.273,0,1,2,0,四球
24,2101,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,中村 晃,左,.357,0,3,0,0,左安
25,2110,3回表,西武,榎田 大樹,左,12.00,ソフトバンク,内川 聖一,右,.400,0,0,0,0,見三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ソフトバンク,千賀 滉大,右,1.80,西武,森 友哉,左,.273,0,0,1,0,左安
28,0100,3回裏,ソフトバンク,千賀 滉大,右,1.80,西武,外崎 修汰,右,.222,1,2,0,0,右安
29,0110,3回裏,ソフトバンク,千賀 滉大,右,1.80,西武,金子 侑司,左,.250,0,0,2,0,空三振
30,1110,3回裏,ソフトバンク,千賀 滉大,右,1.80,西武,秋山 翔吾,左,.091,0,1,2,0,二飛
31,2110,3回裏,ソフトバンク,千賀 滉大,右,1.80,西武,源田 壮亮,左,.417,0,3,0,0,右安
32,3000,,,,,,,,,,,,,,
33,0000,4回表,西武,十亀 剣,右,24.00,ソフトバンク,西田 哲朗,右,.500,0,0,2,0,四球
34,0100,4回表,西武,十亀 剣,右,24.00,ソフトバンク,甲斐 拓也,右,.143,0,1,2,0,捕邪飛
35,1100,4回表,西武,十亀 剣,右,24.00,ソフトバンク,川島 慶三,右,.500,0,4,1,0,右２
36,1010,4回表,西武,十亀 剣,右,24.00,ソフトバンク,上林 誠知,左,.286,1,8,1,0,中安
37,1100,4回表,西武,十亀 剣,右,24.00,ソフトバンク,グラシアル,右,.545,0,2,2,0,中安
38,1110,4回表,西武,十亀 剣,右,24.00,ソフトバンク,柳田 悠岐,左,.364,0,2,2,0,四球
39,1111,4回表,西武,十亀 剣,右,24.00,ソフトバンク,デスパイネ,右,.273,0,1,2,0,右犠飛
40,2110,4回表,西武,十亀 剣,右,24.00,ソフトバンク,中村 晃,左,.357,0,3,0,0,右飛
41,3000,,,,,,,,,,,,,,
42,0000,4回裏,ソフトバンク,千賀 滉大,右,1.80,西武,浅村 栄斗,右,.455,1,4,1,0,三ゴロ
43,1000,4回裏,ソフトバンク,千賀 滉大,右,1.80,西武,山川 穂高,右,.222,2,2,2,0,左本
44,1000,4回裏,ソフトバンク,千賀 滉大,右,1.80,西武,栗山 巧,左,.500,2,7,4,0,四球
45,1100,4回裏,ソフトバンク,千賀 滉大,右,1.80,西武,中村 剛也,右,.091,0,0,0,0,空三振
46,2100,4回裏,ソフトバンク,千賀 滉大,右,1.80,西武,森 友哉,左,.273,0,0,1,0,右飛
47,3000,,,,,,,,,,,,,,
48,0000,5回表,西武,十亀 剣,右,24.00,ソフトバンク,内川 聖一,右,.400,0,0,0,0,左安
