,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,山本 泰寛,右,.263,0,3,13,2,一ゴロ
55,1000,6回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,重信 慎之介,左,.301,2,13,9,6,二ゴロ
56,2000,6回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,大城 卓三,左,.264,4,17,14,0,二飛
57,3000,,,,,,,,,,,,,,
58,0000,7回表,巨人,中川 皓太,左,5.45,ＤｅＮＡ,宮崎 敏郎,右,.325,27,68,29,0,左安
59,0100,7回表,巨人,中川 皓太,左,5.45,ＤｅＮＡ,ソト,右,.304,33,78,20,0,見三振
60,1100,7回表,巨人,中川 皓太,左,5.45,ＤｅＮＡ,筒香 嘉智,左,.295,35,81,67,0,二ゴロ
61,2010,7回表,巨人,中川 皓太,左,5.45,ＤｅＮＡ,ロペス,右,.301,22,71,15,0,遊ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,坂本 勇人,右,.333,14,61,58,8,見三振
64,1000,7回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,長野 久義,右,.289,11,46,39,3,左飛
65,2000,7回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,マギー,右,.292,20,79,35,1,右本
66,2000,7回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,岡本 和真,右,.308,31,95,68,2,二ゴロ
67,3000,,,,,,,,,,,,,,
68,0000,8回表,巨人,中川 皓太,左,5.45,ＤｅＮＡ,桑原 将志,右,.264,8,23,29,16,遊ゴロ
69,1000,8回表,巨人,中川 皓太,左,5.45,ＤｅＮＡ,柴田 竜拓,左,.227,3,12,26,2,空三振
70,2000,8回表,巨人,中川 皓太,左,5.45,ＤｅＮＡ,東 克樹,左,.098,0,1,0,0,見三振
71,3000,,,,,,,,,,,,,,
72,0000,8回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,ゲレーロ,右,.248,15,39,27,2,見三振
73,1000,8回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,陽 岱鋼,右,.243,10,35,17,2,一ゴロ
74,2000,8回裏,ＤｅＮＡ,東 克樹,左,2.54,巨人,山本 泰寛,右,.263,0,3,13,2,中飛
75,3000,,,,,,,,,,,,,,
76,0000,9回表,巨人,池田 駿,左,4.13,ＤｅＮＡ,伊藤 光,右,.216,1,7,15,1,三ゴロ
77,1000,9回表,巨人,池田 駿,左,4.13,ＤｅＮＡ,大和,右,.253,2,24,22,10,中飛
78,2000,9回表,巨人,池田 駿,左,4.13,ＤｅＮＡ,宮崎 敏郎,右,.325,27,68,29,0,四球
79,2100,9回表,巨人,池田 駿,左,4.13,ＤｅＮＡ,乙坂 智,左,.159,0,4,9,3,二ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回裏,ＤｅＮＡ,エスコバー,左,3.65,巨人,田中 俊太,左,.224,1,9,20,6,遊安
82,0100,9回裏,ＤｅＮＡ,エスコバー,左,3.65,巨人,大城 卓三,左,.264,4,17,14,0,空三振
83,1100,9回裏,ＤｅＮＡ,エスコバー,左,3.65,巨人,坂本 勇人,右,.333,14,61,58,8,空三振
84,2100,9回裏,ＤｅＮＡ,エスコバー,左,3.65,巨人,長野 久義,右,.289,11,46,39,3,フライ
85,3000,,,,,,,,,,,,,,
