,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,土肥 星也,左,4.61,広島,田中 広輔,左,.256,3,21,35,12,遊ゴロ
1,1000,1回表,ロッテ,土肥 星也,左,4.61,広島,菊池 涼介,右,.266,7,25,14,3,中飛
2,2000,1回表,ロッテ,土肥 星也,左,4.61,広島,丸 佳浩,左,.330,6,19,40,3,左安
3,2100,1回表,ロッテ,土肥 星也,左,4.61,広島,鈴木 誠也,右,.312,6,21,25,0,中２
4,2010,1回表,ロッテ,土肥 星也,左,4.61,広島,松山 竜平,左,.314,4,30,20,0,中安
5,2100,1回表,ロッテ,土肥 星也,左,4.61,広島,新井 貴浩,右,.250,1,12,3,0,見三振
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,広島,九里 亜蓮,右,4.58,ロッテ,荻野 貴司,右,.296,2,16,7,13,左２
8,0010,1回裏,広島,九里 亜蓮,右,4.58,ロッテ,藤岡 裕大,左,.253,3,21,20,5,三ゴロ
9,1010,1回裏,広島,九里 亜蓮,右,4.58,ロッテ,中村 奨吾,右,.299,2,26,20,14,左安
10,1100,1回裏,広島,九里 亜蓮,右,4.58,ロッテ,角中 勝也,左,.288,2,15,6,1,一ゴロ
11,2010,1回裏,広島,九里 亜蓮,右,4.58,ロッテ,清田 育宏,右,.255,1,18,17,2,左安
12,2100,1回裏,広島,九里 亜蓮,右,4.58,ロッテ,福浦 和也,左,.192,0,5,4,0,右安
13,2101,1回裏,広島,九里 亜蓮,右,4.58,ロッテ,井上 晴哉,右,.229,6,30,17,1,遊直
14,3000,,,,,,,,,,,,,,
15,0000,2回表,ロッテ,土肥 星也,左,4.61,広島,野間 峻祥,左,.355,2,15,7,7,右安
16,0100,2回表,ロッテ,土肥 星也,左,4.61,広島,會澤 翼,右,.343,5,15,15,0,四球
17,0110,2回表,ロッテ,土肥 星也,左,4.61,広島,西川 龍馬,左,.286,0,7,5,0,三犠打
18,1011,2回表,ロッテ,土肥 星也,左,4.61,広島,田中 広輔,左,.256,3,21,35,12,一ゴロ
19,2011,2回表,ロッテ,土肥 星也,左,4.61,広島,菊池 涼介,右,.266,7,25,14,3,見三振
20,3000,,,,,,,,,,,,,,
21,0000,2回裏,広島,九里 亜蓮,右,4.58,ロッテ,鈴木 大地,左,.235,1,15,19,4,右飛
22,1000,2回裏,広島,九里 亜蓮,右,4.58,ロッテ,田村 龍弘,右,.235,0,10,17,2,左安
23,1100,2回裏,広島,九里 亜蓮,右,4.58,ロッテ,荻野 貴司,右,.296,2,16,7,13,遊ゴロ
