,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,高山 俊,左,.294,0,1,0,0,空三振
1,1000,1回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,上本 博紀,右,.333,0,0,0,0,空三振
2,2000,1回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,糸井 嘉男,左,.294,1,1,4,0,右安
3,2100,1回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,ロサリオ,右,.263,1,3,1,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,神里 和毅,左,.294,0,2,2,3,空三振
6,1000,1回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,大和,左,.133,0,0,2,1,二ゴロ
7,2000,1回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,筒香 嘉智,左,.250,0,1,3,0,右安
8,2100,1回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,ロペス,右,.118,1,1,1,0,空三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,福留 孝介,左,.471,1,2,2,0,見三振
11,1000,2回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,大山 悠輔,右,.222,1,4,0,0,遊ゴロ
12,2000,2回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,糸原 健斗,左,.421,0,0,0,0,左安
13,2100,2回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,梅野 隆太郎,右,.214,1,2,0,0,右飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,宮崎 敏郎,右,.176,1,2,1,0,三ゴロ
16,1000,2回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,戸柱 恭孝,左,.167,0,0,0,0,投ゴロ
17,2000,2回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,楠本 泰史,左,.000,0,0,1,0,見三振
18,3000,,,,,,,,,,,,,,
19,0000,3回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,メッセンジャー,右,.000,0,0,0,0,空三振
20,1000,3回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,高山 俊,左,.294,0,1,0,0,二ゴロ
21,2000,3回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,上本 博紀,右,.333,0,0,0,0,右飛
22,3000,,,,,,,,,,,,,,
23,0000,3回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,東 克樹,左,.000,0,0,0,0,空三振
24,1000,3回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,倉本 寿彦,左,.267,0,3,1,0,遊ゴロ
25,2000,3回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,神里 和毅,左,.294,0,2,2,3,空三振
26,3000,,,,,,,,,,,,,,
27,0000,4回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,糸井 嘉男,左,.294,1,1,4,0,二ゴロ
28,1000,4回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,ロサリオ,右,.263,1,3,1,0,中安
29,1100,4回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,福留 孝介,左,.471,1,2,2,0,右２
30,1011,4回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,大山 悠輔,右,.222,1,4,0,0,左犠飛
31,2010,4回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,糸原 健斗,左,.421,0,0,0,0,遊安
32,2101,4回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,梅野 隆太郎,右,.214,1,2,0,0,三ゴロ
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,大和,左,.133,0,0,2,1,二ゴロ
35,1000,4回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,筒香 嘉智,左,.250,0,1,3,0,右安
36,1100,4回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,ロペス,右,.118,1,1,1,0,右飛
37,2100,4回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,宮崎 敏郎,右,.176,1,2,1,0,左飛
38,3000,,,,,,,,,,,,,,
39,0000,5回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,メッセンジャー,右,.000,0,0,0,0,空三振
40,1000,5回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,高山 俊,左,.294,0,1,0,0,遊ゴロ
41,2000,5回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,上本 博紀,右,.333,0,0,0,0,中飛
42,3000,,,,,,,,,,,,,,
43,0000,5回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,戸柱 恭孝,左,.167,0,0,0,0,右安
44,0100,5回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,楠本 泰史,左,.000,0,0,1,0,中飛
45,1100,5回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,東 克樹,左,.000,0,0,0,0,バ三振
46,2100,5回裏,阪神,メッセンジャー,右,0.60,ＤｅＮＡ,倉本 寿彦,左,.267,0,3,1,0,空三振
47,3000,,,,,,,,,,,,,,
48,0000,6回表,ＤｅＮＡ,東 克樹,左,1.29,阪神,糸井 嘉男,左,.294,1,1,4,0,四球
