,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
69,1000,7回裏,ソフトバンク,加治屋 蓮,右,3.17,オリックス,伏見 寅威,右,.293,0,15,10,0,三ゴロ
70,2000,7回裏,ソフトバンク,加治屋 蓮,右,3.17,オリックス,大城 滉二,右,.237,4,22,24,10,一ゴロ
71,3000,,,,,,,,,,,,,,
72,0000,8回表,オリックス,大山 暁史,左,6.00,ソフトバンク,松田 宣浩,右,.256,23,54,37,2,左飛
73,1000,8回表,オリックス,大山 暁史,左,6.00,ソフトバンク,明石 健志,左,.167,0,2,4,0,空三振
74,2000,8回表,オリックス,大山 暁史,左,6.00,ソフトバンク,今宮 健太,右,.232,5,24,18,4,三ゴロ
75,3000,,,,,,,,,,,,,,
76,0000,8回裏,ソフトバンク,五十嵐 亮太,右,2.92,オリックス,安達 了一,右,.205,3,33,16,13,三ゴロ
77,1000,8回裏,ソフトバンク,五十嵐 亮太,右,2.92,オリックス,小田 裕也,左,.289,2,8,9,8,右安
78,1100,8回裏,ソフトバンク,五十嵐 亮太,右,2.92,オリックス,武田 健吾,右,.234,1,11,1,0,三併打
79,3000,,,,,,,,,,,,,,
80,0000,9回表,オリックス,岸田 護,右,0.00,ソフトバンク,高谷 裕亮,左,.143,1,2,1,0,左邪飛
81,1000,9回表,オリックス,岸田 護,右,0.00,ソフトバンク,上林 誠知,左,.266,17,48,21,10,遊飛
82,2000,9回表,オリックス,岸田 護,右,0.00,ソフトバンク,中村 晃,左,.293,10,41,43,1,見三振
83,3000,,,,,,,,,,,,,,
84,0000,9回裏,ソフトバンク,中田 賢一,右,4.61,オリックス,福田 周平,左,.249,0,10,14,8,左飛
85,1000,9回裏,ソフトバンク,中田 賢一,右,4.61,オリックス,中島 宏之,右,.274,2,12,13,0,二直
86,2000,9回裏,ソフトバンク,中田 賢一,右,4.61,オリックス,吉田 正尚,左,.303,20,71,52,2,空振り
87,3000,,,,,,,,,,,,,,
