,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ソフトバンク,武田 翔太,右,4.08,楽天,茂木 栄五郎,左,.244,2,7,20,7,左飛
1,1000,1回表,ソフトバンク,武田 翔太,右,4.08,楽天,藤田 一也,左,.299,1,5,7,0,右２
2,1010,1回表,ソフトバンク,武田 翔太,右,4.08,楽天,銀次,左,.241,1,16,14,0,二ゴロ
3,2001,1回表,ソフトバンク,武田 翔太,右,4.08,楽天,ペゲーロ,左,.233,12,29,11,0,左２
4,2010,1回表,ソフトバンク,武田 翔太,右,4.08,楽天,内田 靖人,右,.196,4,6,7,0,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,楽天,塩見 貴洋,左,6.43,ソフトバンク,川島 慶三,右,.333,2,8,4,1,左安
7,0100,1回裏,楽天,塩見 貴洋,左,6.43,ソフトバンク,今宮 健太,右,.226,1,6,11,3,投ゴロ
8,0110,1回裏,楽天,塩見 貴洋,左,6.43,ソフトバンク,中村 晃,左,.302,5,15,18,0,投犠打
9,1011,1回裏,楽天,塩見 貴洋,左,6.43,ソフトバンク,柳田 悠岐,左,.376,12,40,20,11,二ゴロ
10,2001,1回裏,楽天,塩見 貴洋,左,6.43,ソフトバンク,デスパイネ,右,.217,12,29,30,0,中飛
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ソフトバンク,武田 翔太,右,4.08,楽天,ウィーラー,右,.263,4,15,10,3,空三振
13,1000,2回表,ソフトバンク,武田 翔太,右,4.08,楽天,岡島 豪郎,左,.189,3,8,13,0,右飛
14,2000,2回表,ソフトバンク,武田 翔太,右,4.08,楽天,嶋 基宏,右,.176,0,9,8,1,二ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,楽天,塩見 貴洋,左,6.43,ソフトバンク,松田 宣浩,右,.215,10,28,19,2,三ゴロ
17,1000,2回裏,楽天,塩見 貴洋,左,6.43,ソフトバンク,上林 誠知,左,.272,3,15,10,4,二飛
18,2000,2回裏,楽天,塩見 貴洋,左,6.43,ソフトバンク,塚田 正義,右,.500,0,1,0,0,左安
