,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
38,2000,4回裏,中日,小笠原 慎之介,左,3.79,巨人,マルティネス,右,.333,1,1,0,0,見三振
39,3000,,,,,,,,,,,,,,
40,0000,5回表,巨人,菅野 智之,右,2.71,中日,小笠原 慎之介,左,.067,0,0,0,0,空三振
41,1000,5回表,巨人,菅野 智之,右,2.71,中日,京田 陽太,左,.241,3,30,10,16,空三振
42,2000,5回表,巨人,菅野 智之,右,2.71,中日,亀澤 恭平,左,.289,0,6,9,3,一直
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,中日,小笠原 慎之介,左,3.79,巨人,石川 慎吾,右,.333,0,0,0,0,三ゴロ
45,1000,5回裏,中日,小笠原 慎之介,左,3.79,巨人,小林 誠司,右,.235,1,22,20,0,空三振
46,2000,5回裏,中日,小笠原 慎之介,左,3.79,巨人,菅野 智之,右,.148,1,2,1,0,右飛
47,3000,,,,,,,,,,,,,,
48,0000,6回表,巨人,菅野 智之,右,2.71,中日,大島 洋平,左,.259,5,27,28,11,右飛
49,1000,6回表,巨人,菅野 智之,右,2.71,中日,ビシエド,右,.309,14,59,31,1,中安
50,1100,6回表,巨人,菅野 智之,右,2.71,中日,松井 佑介,右,.111,0,0,0,0,空三振
51,2100,6回表,巨人,菅野 智之,右,2.71,中日,藤井 淳志,左,.239,1,19,5,0,右本
52,2000,6回表,巨人,菅野 智之,右,2.71,中日,福田 永将,右,.265,8,40,23,0,空三振
53,3000,,,,,,,,,,,,,,
54,0000,6回裏,中日,小笠原 慎之介,左,3.79,巨人,陽 岱鋼,右,.239,5,26,12,1,遊ゴロ
55,1000,6回裏,中日,小笠原 慎之介,左,3.79,巨人,吉川 尚輝,左,.246,3,25,18,11,一ゴロ
56,2000,6回裏,中日,小笠原 慎之介,左,3.79,巨人,マギー,右,.294,12,55,24,0,中飛
57,3000,,,,,,,,,,,,,,
58,0000,7回表,巨人,菅野 智之,右,2.71,中日,武山 真吾,右,.333,0,2,0,0,見三振
59,1000,7回表,巨人,菅野 智之,右,2.71,中日,小笠原 慎之介,左,.067,0,0,0,0,空三振
60,2000,7回表,巨人,菅野 智之,右,2.71,中日,京田 陽太,左,.241,3,30,10,16,右安
61,2100,7回表,巨人,菅野 智之,右,2.71,中日,亀澤 恭平,左,.289,0,6,9,3,右飛
62,3000,,,,,,,,,,,,,,
63,0000,7回裏,中日,小笠原 慎之介,左,3.79,巨人,岡本 和真,右,.297,18,56,41,2,四球
64,0100,7回裏,中日,小笠原 慎之介,左,3.79,巨人,長野 久義,右,.260,8,36,33,3,見三振
65,1100,7回裏,中日,小笠原 慎之介,左,3.79,巨人,マルティネス,右,.333,1,1,0,0,中飛
66,2100,7回裏,中日,小笠原 慎之介,左,3.79,巨人,石川 慎吾,右,.333,0,0,0,0,見三振
67,3000,,,,,,,,,,,,,,
68,0000,8回表,巨人,菅野 智之,右,2.71,中日,大島 洋平,左,.259,5,27,28,11,中飛
69,1000,8回表,巨人,菅野 智之,右,2.71,中日,ビシエド,右,.309,14,59,31,1,左本
70,1000,8回表,巨人,菅野 智之,右,2.71,中日,松井 佑介,右,.111,0,0,0,0,空三振
71,2000,8回表,巨人,菅野 智之,右,2.71,中日,藤井 淳志,左,.239,1,19,5,0,遊直
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,中日,小笠原 慎之介,左,3.79,巨人,中井 大介,右,.211,1,6,5,0,四球
74,0100,8回裏,中日,小笠原 慎之介,左,3.79,巨人,重信 慎之介,左,.462,0,0,1,3,右飛
75,1100,8回裏,中日,小笠原 慎之介,左,3.79,巨人,陽 岱鋼,右,.239,5,26,12,1,空三振
76,2100,8回裏,中日,小笠原 慎之介,左,3.79,巨人,吉川 尚輝,左,.246,3,25,18,11,三ゴロ
77,3000,,,,,,,,,,,,,,
78,0000,9回表,巨人,宮國 椋丞,右,1.48,中日,高橋 周平,左,.246,4,34,20,0,中飛
79,1000,9回表,巨人,宮國 椋丞,右,1.48,中日,武山 真吾,右,.333,0,2,0,0,見三振
80,2000,9回表,巨人,宮國 椋丞,右,1.48,中日,小笠原 慎之介,左,.067,0,0,0,0,見三振
81,3000,,,,,,,,,,,,,,
82,0000,9回裏,中日,小笠原 慎之介,左,3.79,巨人,マギー,右,.294,12,55,24,0,中飛
83,1000,9回裏,中日,小笠原 慎之介,左,3.79,巨人,岡本 和真,右,.297,18,56,41,2,見三振
84,2000,9回裏,中日,小笠原 慎之介,左,3.79,巨人,長野 久義,右,.260,8,36,33,3,フライ
85,3000,,,,,,,,,,,,,,
