,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
47,2100,5回裏,オリックス,ローチ,右,4.57,ソフトバンク,牧原 大成,左,.355,3,21,7,7,死球
48,2110,5回裏,オリックス,ローチ,右,4.57,ソフトバンク,今宮 健太,右,.261,9,37,22,4,遊ゴロ
49,3000,,,,,,,,,,,,,,
50,0000,6回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,ロメロ,右,.235,20,50,34,7,見三振
51,1000,6回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,吉田 正尚,左,.305,21,77,59,2,右安
52,1100,6回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,中島 宏之,右,.289,4,24,17,0,三ゴロ
53,2010,6回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,安達 了一,右,.216,3,38,19,16,四球
54,2110,6回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,Ｔ－岡田,左,.224,11,39,26,2,遊飛
55,3000,,,,,,,,,,,,,,
56,0000,6回裏,オリックス,ローチ,右,4.57,ソフトバンク,中村 晃,左,.290,13,51,52,1,二ゴロ
57,1000,6回裏,オリックス,ローチ,右,4.57,ソフトバンク,柳田 悠岐,左,.353,31,90,58,20,中飛
58,2000,6回裏,オリックス,ローチ,右,4.57,ソフトバンク,グラシアル,右,.306,4,17,5,1,二飛
59,3000,,,,,,,,,,,,,,
60,0000,7回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,小田 裕也,左,.295,2,12,10,9,右２
61,0010,7回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,若月 健矢,右,.217,1,19,6,1,一ゴロ
62,1010,7回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,山足 達也,右,.176,1,7,7,2,捕邪飛
63,2010,7回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,福田 周平,左,.267,0,11,21,13,遊直
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,オリックス,ローチ,右,4.57,ソフトバンク,松田 宣浩,右,.254,26,65,43,3,三ゴロ
66,1000,7回裏,オリックス,ローチ,右,4.57,ソフトバンク,上林 誠知,左,.264,19,55,22,10,中飛
67,2000,7回裏,オリックス,ローチ,右,4.57,ソフトバンク,甲斐 拓也,右,.205,6,25,22,2,三ゴロ
68,3000,,,,,,,,,,,,,,
69,0000,8回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,ロメロ,右,.235,20,50,34,7,見三振
70,1000,8回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,吉田 正尚,左,.305,21,77,59,2,四球
71,1100,8回表,ソフトバンク,千賀 滉大,右,3.02,オリックス,中島 宏之,右,.289,4,24,17,0,二飛
72,3000,,,,,,,,,,,,,,
73,0000,8回裏,オリックス,山本 由伸,右,2.17,ソフトバンク,明石 健志,左,.214,0,4,6,0,二ゴロ
74,1000,8回裏,オリックス,山本 由伸,右,2.17,ソフトバンク,牧原 大成,左,.355,3,21,7,7,左飛
75,2000,8回裏,オリックス,山本 由伸,右,2.17,ソフトバンク,今宮 健太,右,.261,9,37,22,4,遊ゴロ
76,3000,,,,,,,,,,,,,,
77,0000,9回表,ソフトバンク,武田 翔太,右,4.49,オリックス,安達 了一,右,.216,3,38,19,16,三ゴロ
78,1000,9回表,ソフトバンク,武田 翔太,右,4.49,オリックス,Ｔ－岡田,左,.224,11,39,26,2,投安
79,1100,9回表,ソフトバンク,武田 翔太,右,4.49,オリックス,小田 裕也,左,.295,2,12,10,9,投併打
80,3000,,,,,,,,,,,,,,
81,0000,9回裏,オリックス,増井 浩俊,右,2.44,ソフトバンク,中村 晃,左,.290,13,51,52,1,二飛
82,1000,9回裏,オリックス,増井 浩俊,右,2.44,ソフトバンク,柳田 悠岐,左,.353,31,90,58,20,一ゴロ
83,2000,9回裏,オリックス,増井 浩俊,右,2.44,ソフトバンク,グラシアル,右,.306,4,17,5,1,ライナー
84,3000,,,,,,,,,,,,,,
