,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,神里 和毅,左,.267,4,15,16,13,投ゴロ
1,1000,1回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,桑原 将志,右,.241,2,6,8,9,空三振
2,2000,1回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,佐野 恵太,左,.217,3,4,0,1,投ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,大島 洋平,左,.277,5,24,22,11,遊ゴロ
5,1000,1回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,京田 陽太,左,.236,1,18,7,13,二ゴロ
6,2000,1回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,アルモンテ,右,.320,10,42,28,0,二飛
7,3000,,,,,,,,,,,,,,
8,0000,2回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,筒香 嘉智,左,.308,16,43,37,0,投安
9,0100,2回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,宮崎 敏郎,右,.332,14,35,16,0,右飛
10,1100,2回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,山下 幸輝,左,.255,1,3,0,0,右安
11,1110,2回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,嶺井 博希,右,.196,2,10,3,0,左安
12,1110,2回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,バ三振
13,2110,2回表,中日,吉見 一起,右,3.81,ＤｅＮＡ,大和,右,.209,0,14,14,4,中飛
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,ビシエド,右,.286,10,41,19,1,遊ゴロ
16,1000,2回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,平田 良介,右,.325,4,20,27,7,四球
17,1100,2回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,高橋 周平,左,.264,4,27,14,0,左飛
18,2100,2回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,福田 永将,右,.268,6,27,17,0,左２
19,2010,2回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,木下 拓哉,右,.214,1,2,1,0,左２
20,2010,2回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,吉見 一起,右,.000,0,0,1,0,四球
21,2110,2回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,大島 洋平,左,.277,5,24,22,11,右安
22,2110,2回裏,ＤｅＮＡ,石田 健大,左,4.70,中日,京田 陽太,左,.236,1,18,7,13,遊飛
23,3000,,,,,,,,,,,,,,
