,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,大瀬良 大地,右,2.34,中日,京田 陽太,左,.241,1,15,7,11,空三振
1,1000,1回表,広島,大瀬良 大地,右,2.34,中日,大島 洋平,左,.245,4,19,17,8,三飛
2,2000,1回表,広島,大瀬良 大地,右,2.34,中日,アルモンテ,左,.343,7,31,23,0,一ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,柳 裕也,右,4.66,広島,田中 広輔,左,.279,3,20,31,10,右飛
5,1000,1回裏,中日,柳 裕也,右,4.66,広島,菊池 涼介,右,.287,7,25,11,3,二ゴロ
6,2000,1回裏,中日,柳 裕也,右,4.66,広島,松山 竜平,左,.268,2,21,14,0,二ゴロ
7,3000,,,,,,,,,,,,,,
8,0000,2回表,広島,大瀬良 大地,右,2.34,中日,ビシエド,右,.310,6,23,13,1,右安
9,0100,2回表,広島,大瀬良 大地,右,2.34,中日,モヤ,左,.352,1,9,3,0,三併打
10,2000,2回表,広島,大瀬良 大地,右,2.34,中日,福田 永将,右,.279,4,17,14,0,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回裏,中日,柳 裕也,右,4.66,広島,鈴木 誠也,右,.238,5,14,17,0,中本
13,0000,2回裏,中日,柳 裕也,右,4.66,広島,新井 貴浩,右,.211,1,6,1,0,空三振
14,1000,2回裏,中日,柳 裕也,右,4.66,広島,野間 峻祥,左,.342,1,9,7,5,四球
15,1100,2回裏,中日,柳 裕也,右,4.66,広島,會澤 翼,右,.358,3,10,11,0,左安
16,1101,2回裏,中日,柳 裕也,右,4.66,広島,西川 龍馬,左,.158,0,3,2,0,左２
17,1011,2回裏,中日,柳 裕也,右,4.66,広島,大瀬良 大地,右,.100,0,4,1,0,中２
18,1010,2回裏,中日,柳 裕也,右,4.66,広島,田中 広輔,左,.279,3,20,31,10,右３
