,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,美馬 学,右,4.65,阪神,糸原 健斗,左,.298,0,13,32,2,遊ゴロ
1,1000,1回表,楽天,美馬 学,右,4.65,阪神,高山 俊,左,.192,1,13,4,0,中２
2,1010,1回表,楽天,美馬 学,右,4.65,阪神,福留 孝介,左,.250,5,25,29,0,投ゴロ
3,2001,1回表,楽天,美馬 学,右,4.65,阪神,糸井 嘉男,左,.310,9,34,37,13,四球
4,2101,1回表,楽天,美馬 学,右,4.65,阪神,中谷 将大,右,.276,3,12,9,0,遊飛
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,阪神,才木 浩人,右,5.06,楽天,田中 和基,左,.294,4,11,8,8,二直
7,1000,1回裏,阪神,才木 浩人,右,5.06,楽天,茂木 栄五郎,左,.249,3,9,23,7,左飛
8,2000,1回裏,阪神,才木 浩人,右,5.06,楽天,島内 宏明,左,.229,1,4,6,6,一ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,楽天,美馬 学,右,4.65,阪神,鳥谷 敬,左,.211,0,8,15,0,二ゴロ
11,1000,2回表,楽天,美馬 学,右,4.65,阪神,伊藤 隼太,左,.270,0,3,7,0,右安
12,1100,2回表,楽天,美馬 学,右,4.65,阪神,長坂 拳弥,右,.143,0,0,0,0,三ゴロ
13,2010,2回表,楽天,美馬 学,右,4.65,阪神,植田 海,左,.228,0,0,19,13,三ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,阪神,才木 浩人,右,5.06,楽天,今江 年晶,右,.302,4,24,12,0,中安
16,0100,2回裏,阪神,才木 浩人,右,5.06,楽天,銀次,左,.246,2,19,22,0,右本
17,0000,2回裏,阪神,才木 浩人,右,5.06,楽天,アマダー,右,.214,8,17,17,1,二飛
18,1000,2回裏,阪神,才木 浩人,右,5.06,楽天,藤田 一也,左,.269,3,8,9,0,二安
19,1100,2回裏,阪神,才木 浩人,右,5.06,楽天,ディクソン,右,.219,1,3,1,0,左飛
20,2100,2回裏,阪神,才木 浩人,右,5.06,楽天,嶋 基宏,右,.189,0,11,11,1,遊ゴロ
21,3000,,,,,,,,,,,,,,
22,0000,3回表,楽天,美馬 学,右,4.65,阪神,糸原 健斗,左,.298,0,13,32,2,三ゴロ
23,1000,3回表,楽天,美馬 学,右,4.65,阪神,高山 俊,左,.192,1,13,4,0,遊飛
24,2000,3回表,楽天,美馬 学,右,4.65,阪神,福留 孝介,左,.250,5,25,29,0,四球
25,2100,3回表,楽天,美馬 学,右,4.65,阪神,糸井 嘉男,左,.310,9,34,37,13,二ゴロ
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,阪神,才木 浩人,右,5.06,楽天,田中 和基,左,.294,4,11,8,8,一ゴロ
28,1000,3回裏,阪神,才木 浩人,右,5.06,楽天,茂木 栄五郎,左,.249,3,9,23,7,右安
29,1100,3回裏,阪神,才木 浩人,右,5.06,楽天,島内 宏明,左,.229,1,4,6,6,遊失
30,1110,3回裏,阪神,才木 浩人,右,5.06,楽天,今江 年晶,右,.302,4,24,12,0,投併打
31,3000,,,,,,,,,,,,,,
32,0000,4回表,楽天,美馬 学,右,4.65,阪神,中谷 将大,右,.276,3,12,9,0,見三振
33,1000,4回表,楽天,美馬 学,右,4.65,阪神,鳥谷 敬,左,.211,0,8,15,0,空三振
34,2000,4回表,楽天,美馬 学,右,4.65,阪神,伊藤 隼太,左,.270,0,3,7,0,遊飛
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,阪神,才木 浩人,右,5.06,楽天,銀次,左,.246,2,19,22,0,中飛
37,1000,4回裏,阪神,才木 浩人,右,5.06,楽天,アマダー,右,.214,8,17,17,1,右本
