,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
84,0000,9回裏,楽天,松井 裕樹,左,7.50,オリックス,ロメロ,右,.211,1,3,4,0,中安
85,0100,9回裏,楽天,松井 裕樹,左,7.50,オリックス,小谷野 栄一,右,.250,0,4,7,0,ボール
86,0010,9回裏,楽天,松井 裕樹,左,7.50,オリックス,マレーロ,右,.158,4,10,3,1,遊ゴロ
87,2010,9回裏,楽天,松井 裕樹,左,7.50,オリックス,伏見 寅威,右,.500,0,3, -, -,左２
88,2010,9回裏,楽天,松井 裕樹,左,7.50,オリックス,若月 健矢,右,.313,0,0,1,0,右飛
89,3000,,,,,,,,,,,,,,
90,0000,10回表,オリックス,増井 浩俊,右,4.50,楽天,島内 宏明,左,.227,1,1,4,2,四球
91,0100,10回表,オリックス,増井 浩俊,右,4.50,楽天,三好 匠,右,.400,0,0,1,0,捕併打
92,2000,10回表,オリックス,増井 浩俊,右,4.50,楽天,ペゲーロ,左,.189,2,8,2,0,四球
93,2100,10回表,オリックス,増井 浩俊,右,4.50,楽天,ウィーラー,右,.268,0,1,4,0,中安
94,2101,10回表,オリックス,増井 浩俊,右,4.50,楽天,今江 年晶,右,.308,1,4,0,0,空三振
95,3000,,,,,,,,,,,,,,
96,0000,10回裏,楽天,釜田 佳直,右,1.69,オリックス,中島 宏之,右,.250,0,2,0,0,死球
97,0100,10回裏,楽天,釜田 佳直,右,1.69,オリックス,大城 滉二,右,.185,0,0,1,0,三ゴロ
98,1010,10回裏,楽天,釜田 佳直,右,1.69,オリックス,安達 了一,右,.138,0,0,2,0,空三振
99,2010,10回裏,楽天,高梨 雄平,左,6.75,オリックス,吉田 正尚,左,.300,3,9,3,0,
100,2110,10回裏,楽天,高梨 雄平,左,6.75,オリックス,小島 脩平,左,.000,0,0, -, -,四球
101,2111,10回裏,楽天,高梨 雄平,左,6.75,オリックス,小谷野 栄一,右,.250,0,4,7,0,二ゴロ
102,3000,,,,,,,,,,,,,,
103,0000,11回表,オリックス,比嘉 幹貴,右,0.00,楽天,岡島 豪郎,左,.208,0,1,4,0,投ゴロ
104,1000,11回表,オリックス,比嘉 幹貴,右,0.00,楽天,アマダー,右,.226,0,1,6,1,遊ゴロ
105,2000,11回表,オリックス,比嘉 幹貴,右,0.00,楽天,嶋 基宏,右,.167,0,2,3,0,右飛
106,3000,,,,,,,,,,,,,,
107,0000,11回裏,楽天,ハーマン,右,3.86,オリックス,マレーロ,右,.158,4,10,3,1,空三振
108,1000,11回裏,楽天,ハーマン,右,3.86,オリックス,鈴木 昂平,右,-,0,0,0,0,二ゴロ
109,2000,11回裏,楽天,ハーマン,右,3.86,オリックス,若月 健矢,右,.313,0,0,1,0,中飛
110,3000,,,,,,,,,,,,,,
111,0000,12回表,オリックス,澤田 圭佑,右,0.00,楽天,藤田 一也,左,.400,0,2,1,0,中飛
112,1000,12回表,オリックス,澤田 圭佑,右,0.00,楽天,島内 宏明,左,.227,1,1,4,2,空三振
113,2000,12回表,オリックス,澤田 圭佑,右,0.00,楽天,三好 匠,右,.400,0,0,1,0,右飛
114,3000,,,,,,,,,,,,,,
115,0000,12回裏,楽天,菅原 秀,右,1.59,オリックス,福田 周平,左,.000,0,0, -, -,二ゴロ
116,1000,12回裏,楽天,菅原 秀,右,1.59,オリックス,大城 滉二,右,.185,0,0,1,0,一ゴロ
117,2000,12回裏,楽天,菅原 秀,右,1.59,オリックス,安達 了一,右,.138,0,0,2,0,遊安
118,2100,12回裏,楽天,菅原 秀,右,1.59,オリックス,吉田 正尚,左,.300,3,9,3,0,四球
119,2110,12回裏,楽天,菅原 秀,右,1.59,オリックス,小島 脩平,左,.000,0,0, -, -,ゴロ
120,3000,,,,,,,,,,,,,,
