,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,中日,吉見 一起,右,2.52,広島,田中 広輔,左,.262,1,16,30,9,遊ゴロ
1,1000,1回表,中日,吉見 一起,右,2.52,広島,菊池 涼介,右,.306,7,24,9,3,空三振
2,2000,1回表,中日,吉見 一起,右,2.52,広島,松山 竜平,左,.272,2,21,11,0,四球
3,2100,1回表,中日,吉見 一起,右,2.52,広島,鈴木 誠也,右,.266,3,12,12,0,空三振
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,広島,ジョンソン,左,3.53,中日,大島 洋平,左,.241,1,14,16,7,投ゴロ
6,1000,1回裏,広島,ジョンソン,左,3.53,中日,京田 陽太,左,.224,1,12,7,10,中安
7,1010,1回裏,広島,ジョンソン,左,3.53,中日,アルモンテ,右,.361,7,30,20,0,空三振
8,2010,1回裏,広島,ジョンソン,左,3.53,中日,ビシエド,右,.314,5,19,12,1,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,中日,吉見 一起,右,2.52,広島,バティスタ,右,.272,8,17,7,0,左飛
11,1000,2回表,中日,吉見 一起,右,2.52,広島,野間 峻祥,左,.317,0,5,4,5,左安
12,1010,2回表,中日,吉見 一起,右,2.52,広島,庄司 隼人,左,.000,0,0,1,0,二ゴロ
13,2001,2回表,中日,吉見 一起,右,2.52,広島,石原 慶幸,右,.206,1,4,2,0,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,広島,ジョンソン,左,3.53,中日,福田 永将,右,.271,4,15,11,0,遊ゴロ
16,1000,2回裏,広島,ジョンソン,左,3.53,中日,平田 良介,右,.301,2,10,14,5,右２
17,1010,2回裏,広島,ジョンソン,左,3.53,中日,堂上 直倫,右,.222,0,1,2,0,見三振
18,2010,2回裏,広島,ジョンソン,左,3.53,中日,松井 雅人,左,.209,0,5,12,0,四球
19,2110,2回裏,広島,ジョンソン,左,3.53,中日,吉見 一起,右,.000,0,0,0,0,投ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,中日,吉見 一起,右,2.52,広島,ジョンソン,左,.154,0,2,2,0,見三振
22,1000,3回表,中日,吉見 一起,右,2.52,広島,田中 広輔,左,.262,1,16,30,9,二ゴロ
23,2000,3回表,中日,吉見 一起,右,2.52,広島,菊池 涼介,右,.306,7,24,9,3,左２
24,2010,3回表,中日,吉見 一起,右,2.52,広島,松山 竜平,左,.272,2,21,11,0,空三振
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,広島,ジョンソン,左,3.53,中日,大島 洋平,左,.241,1,14,16,7,遊ゴロ
27,1000,3回裏,広島,ジョンソン,左,3.53,中日,京田 陽太,左,.224,1,12,7,10,三ゴロ
28,2000,3回裏,広島,ジョンソン,左,3.53,中日,アルモンテ,右,.361,7,30,20,0,遊ゴロ
29,3000,,,,,,,,,,,,,,
30,0000,4回表,中日,吉見 一起,右,2.52,広島,鈴木 誠也,右,.266,3,12,12,0,二飛
31,1000,4回表,中日,吉見 一起,右,2.52,広島,バティスタ,右,.272,8,17,7,0,右飛
32,2000,4回表,中日,吉見 一起,右,2.52,広島,野間 峻祥,左,.317,0,5,4,5,左飛
33,3000,,,,,,,,,,,,,,
34,0000,4回裏,広島,ジョンソン,左,3.53,中日,ビシエド,右,.314,5,19,12,1,中安
35,0010,4回裏,広島,ジョンソン,左,3.53,中日,福田 永将,右,.271,4,15,11,0,空三振
36,1010,4回裏,広島,ジョンソン,左,3.53,中日,平田 良介,右,.301,2,10,14,5,四球
37,1110,4回裏,広島,ジョンソン,左,3.53,中日,堂上 直倫,右,.222,0,1,2,0,空三振
38,2110,4回裏,広島,ジョンソン,左,3.53,中日,松井 雅人,左,.209,0,5,12,0,四球
39,2111,4回裏,広島,ジョンソン,左,3.53,中日,吉見 一起,右,.000,0,0,0,0,三ゴロ
40,3000,,,,,,,,,,,,,,
41,0000,5回表,中日,吉見 一起,右,2.52,広島,庄司 隼人,左,.000,0,0,1,0,中飛
42,1000,5回表,中日,吉見 一起,右,2.52,広島,石原 慶幸,右,.206,1,4,2,0,三ゴロ
43,2000,5回表,中日,吉見 一起,右,2.52,広島,ジョンソン,左,.154,0,2,2,0,三ゴロ
44,3000,,,,,,,,,,,,,,
45,0000,5回裏,広島,ジョンソン,左,3.53,中日,大島 洋平,左,.241,1,14,16,7,一ゴロ
46,1000,5回裏,広島,ジョンソン,左,3.53,中日,京田 陽太,左,.224,1,12,7,10,死球
