,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,内海 哲也,左,2.87,阪神,糸原 健斗,左,.292,1,23,57,4,中安
1,0100,1回表,巨人,内海 哲也,左,2.87,阪神,北條 史也,右,.358,1,14,13,0,一ゴロ
2,1100,1回表,巨人,内海 哲也,左,2.87,阪神,福留 孝介,左,.278,9,47,52,0,四球
3,1110,1回表,巨人,内海 哲也,左,2.87,阪神,糸井 嘉男,左,.301,12,49,49,15,右安
4,1111,1回表,巨人,内海 哲也,左,2.87,阪神,ロサリオ,右,.250,8,36,14,0,中本
5,1000,1回表,巨人,内海 哲也,左,2.87,阪神,陽川 尚将,右,.255,4,27,12,1,空三振
6,2000,1回表,巨人,内海 哲也,左,2.87,阪神,中谷 将大,右,.239,3,18,12,0,三直
7,3000,,,,,,,,,,,,,,
8,0000,1回裏,阪神,岩貞 祐太,左,2.65,巨人,陽 岱鋼,右,.241,6,27,12,1,見三振
9,1000,1回裏,阪神,岩貞 祐太,左,2.65,巨人,山本 泰寛,右,.200,0,0,2,0,捕飛
10,2000,1回裏,阪神,岩貞 祐太,左,2.65,巨人,マギー,右,.289,13,57,25,0,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,巨人,内海 哲也,左,2.87,阪神,梅野 隆太郎,右,.229,4,22,22,2,遊ゴロ
13,1000,2回表,巨人,内海 哲也,左,2.87,阪神,岩貞 祐太,左,.000,0,0,1,0,空三振
14,2000,2回表,巨人,内海 哲也,左,2.87,阪神,糸原 健斗,左,.292,1,23,57,4,左飛
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,阪神,岩貞 祐太,左,2.65,巨人,岡本 和真,右,.303,20,63,46,2,左飛
17,1000,2回裏,阪神,岩貞 祐太,左,2.65,巨人,亀井 善行,左,.293,11,40,31,4,二ゴロ
18,2000,2回裏,阪神,岩貞 祐太,左,2.65,巨人,長野 久義,右,.273,10,40,34,3,左本
19,2000,2回裏,阪神,岩貞 祐太,左,2.65,巨人,マルティネス,右,.243,1,3,2,0,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,内海 哲也,左,2.87,阪神,北條 史也,右,.358,1,14,13,0,左飛
22,1000,3回表,巨人,内海 哲也,左,2.87,阪神,福留 孝介,左,.278,9,47,52,0,四球
23,1100,3回表,巨人,内海 哲也,左,2.87,阪神,糸井 嘉男,左,.301,12,49,49,15,四球
24,1110,3回表,巨人,内海 哲也,左,2.87,阪神,ロサリオ,右,.250,8,36,14,0,空三振
25,2110,3回表,巨人,内海 哲也,左,2.87,阪神,陽川 尚将,右,.255,4,27,12,1,見三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,阪神,岩貞 祐太,左,2.65,巨人,大城 卓三,左,.256,3,11,10,0,空三振
28,1000,3回裏,阪神,岩貞 祐太,左,2.65,巨人,内海 哲也,左,.143,0,0,0,0,一ゴロ
29,2000,3回裏,阪神,岩貞 祐太,左,2.65,巨人,陽 岱鋼,右,.241,6,27,12,1,見三振
30,3000,,,,,,,,,,,,,,
31,0000,4回表,巨人,内海 哲也,左,2.87,阪神,中谷 将大,右,.239,3,18,12,0,二飛
32,1000,4回表,巨人,内海 哲也,左,2.87,阪神,梅野 隆太郎,右,.229,4,22,22,2,空三振
33,2000,4回表,巨人,内海 哲也,左,2.87,阪神,岩貞 祐太,左,.000,0,0,1,0,右飛
34,3000,,,,,,,,,,,,,,
35,0000,4回裏,阪神,岩貞 祐太,左,2.65,巨人,山本 泰寛,右,.200,0,0,2,0,三ゴロ
36,1000,4回裏,阪神,岩貞 祐太,左,2.65,巨人,マギー,右,.289,13,57,25,0,四球
37,1100,4回裏,阪神,岩貞 祐太,左,2.65,巨人,岡本 和真,右,.303,20,63,46,2,四球
38,1110,4回裏,阪神,岩貞 祐太,左,2.65,巨人,亀井 善行,左,.293,11,40,31,4,遊飛
39,2110,4回裏,阪神,岩貞 祐太,左,2.65,巨人,長野 久義,右,.273,10,40,34,3,中安
40,2101,4回裏,阪神,岩貞 祐太,左,2.65,巨人,マルティネス,右,.243,1,3,2,0,右飛
41,3000,,,,,,,,,,,,,,
42,0000,5回表,巨人,内海 哲也,左,2.87,阪神,糸原 健斗,左,.292,1,23,57,4,中飛
43,1000,5回表,巨人,内海 哲也,左,2.87,阪神,北條 史也,右,.358,1,14,13,0,中２
44,1010,5回表,巨人,内海 哲也,左,2.87,阪神,福留 孝介,左,.278,9,47,52,0,中２
45,1010,5回表,巨人,内海 哲也,左,2.87,阪神,糸井 嘉男,左,.301,12,49,49,15,中２
46,1010,5回表,巨人,田原 誠次,右,2.89,阪神,ロサリオ,右,.250,8,36,14,0,遊飛
47,2010,5回表,巨人,田原 誠次,右,2.89,阪神,陽川 尚将,右,.255,4,27,12,1,三飛
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,阪神,岩貞 祐太,左,2.65,巨人,大城 卓三,左,.256,3,11,10,0,右本
50,0000,5回裏,阪神,岩貞 祐太,左,2.65,巨人,石川 慎吾,右,.294,0,0,1,0,三ゴロ
51,1000,5回裏,阪神,岩貞 祐太,左,2.65,巨人,陽 岱鋼,右,.241,6,27,12,1,右本
52,1000,5回裏,阪神,岩貞 祐太,左,2.65,巨人,山本 泰寛,右,.200,0,0,2,0,四球
53,1100,5回裏,阪神,岩貞 祐太,左,2.65,巨人,マギー,右,.289,13,57,25,0,中飛
54,2100,5回裏,阪神,岩貞 祐太,左,2.65,巨人,岡本 和真,右,.303,20,63,46,2,三ゴロ
55,3000,,,,,,,,,,,,,,
56,0000,6回表,巨人,野上 亮磨,右,4.71,阪神,中谷 将大,右,.239,3,18,12,0,中安
57,0100,6回表,巨人,野上 亮磨,右,4.71,阪神,梅野 隆太郎,右,.229,4,22,22,2,投犠打
58,1010,6回表,巨人,野上 亮磨,右,4.71,阪神,ナバーロ,左,.281,1,10,6,0,空三振
59,2010,6回表,巨人,野上 亮磨,右,4.71,阪神,糸原 健斗,左,.292,1,23,57,4,遊ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,6回裏,阪神,能見 篤史,左,3.38,巨人,亀井 善行,左,.293,11,40,31,4,死球
62,0100,6回裏,阪神,能見 篤史,左,3.38,巨人,長野 久義,右,.273,10,40,34,3,四球
63,0110,6回裏,阪神,能見 篤史,左,3.38,巨人,マルティネス,右,.243,1,3,2,0,一飛
64,1110,6回裏,阪神,能見 篤史,左,3.38,巨人,大城 卓三,左,.256,3,11,10,0,一ゴロ
65,2011,6回裏,阪神,能見 篤史,左,3.38,巨人,中井 大介,右,.198,1,6,6,0,遊ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回表,巨人,池田 駿,左,2.57,阪神,北條 史也,右,.358,1,14,13,0,四球
68,0100,7回表,巨人,池田 駿,左,2.57,阪神,福留 孝介,左,.278,9,47,52,0,中安
69,0101,7回表,巨人,池田 駿,左,2.57,阪神,糸井 嘉男,左,.301,12,49,49,15,二ゴロ
70,1100,7回表,巨人,池田 駿,左,2.57,阪神,ロサリオ,右,.250,8,36,14,0,遊併打
71,3000,,,,,,,,,,,,,,
72,0000,7回裏,阪神,桑原 謙太朗,右,3.27,巨人,陽 岱鋼,右,.241,6,27,12,1,右邪飛
73,1000,7回裏,阪神,桑原 謙太朗,右,3.27,巨人,山本 泰寛,右,.200,0,0,2,0,空三振
74,2000,7回裏,阪神,桑原 謙太朗,右,3.27,巨人,マギー,右,.289,13,57,25,0,遊安
75,2100,7回裏,阪神,桑原 謙太朗,右,3.27,巨人,岡本 和真,右,.303,20,63,46,2,空三振
76,3000,,,,,,,,,,,,,,
77,0000,8回表,巨人,澤村 拓一,右,3.98,阪神,陽川 尚将,右,.255,4,27,12,1,右飛
78,1000,8回表,巨人,澤村 拓一,右,3.98,阪神,中谷 将大,右,.239,3,18,12,0,遊飛
79,2000,8回表,巨人,澤村 拓一,右,3.98,阪神,梅野 隆太郎,右,.229,4,22,22,2,遊飛
80,3000,,,,,,,,,,,,,,
81,0000,8回裏,阪神,藤川 球児,右,1.70,巨人,亀井 善行,左,.293,11,40,31,4,右飛
82,1000,8回裏,阪神,藤川 球児,右,1.70,巨人,長野 久義,右,.273,10,40,34,3,一飛
83,2000,8回裏,阪神,藤川 球児,右,1.70,巨人,マルティネス,左,.243,1,3,2,0,四球
84,2100,8回裏,阪神,藤川 球児,右,1.70,巨人,大城 卓三,左,.256,3,11,10,0,空三振
85,3000,,,,,,,,,,,,,,
86,0000,9回表,巨人,中川 皓太,左,6.53,阪神,俊介,右,.202,2,11,4,1,右飛
87,1000,9回表,巨人,中川 皓太,左,6.53,阪神,糸原 健斗,左,.292,1,23,57,4,見三振
88,2000,9回表,巨人,中川 皓太,左,6.53,阪神,北條 史也,右,.358,1,14,13,0,遊直
89,3000,,,,,,,,,,,,,,
90,0000,9回裏,阪神,ドリス,右,2.88,巨人,重信 慎之介,左,.333,0,3,2,3,三邪飛
91,1000,9回裏,阪神,ドリス,右,2.88,巨人,陽 岱鋼,右,.241,6,27,12,1,二ゴロ
92,2000,9回裏,阪神,ドリス,右,2.88,巨人,阿部 慎之助,左,.235,5,23,11,0,空振り
