,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,村田 透,右,3.21,楽天,田中 和基,左,.288,12,32,19,16,遊ゴロ
1,1000,1回表,日本ハム,村田 透,右,3.21,楽天,茂木 栄五郎,左,.246,5,20,38,12,右安
2,1100,1回表,日本ハム,村田 透,右,3.21,楽天,島内 宏明,左,.259,6,29,28,7,右安
3,1110,1回表,日本ハム,村田 透,右,3.21,楽天,今江 年晶,右,.275,8,40,21,0,遊併打
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,古川 侑利,右,3.51,日本ハム,西川 遥輝,左,.253,9,39,69,28,右本
6,0000,1回裏,楽天,古川 侑利,右,3.51,日本ハム,松本 剛,右,.245,0,8,5,1,中安
7,0100,1回裏,楽天,古川 侑利,右,3.51,日本ハム,近藤 健介,左,.339,9,53,62,4,四球
8,0110,1回裏,楽天,古川 侑利,右,3.51,日本ハム,中田 翔,右,.272,19,81,28,0,左飛
9,1110,1回裏,楽天,古川 侑利,右,3.51,日本ハム,レアード,右,.247,23,54,33,0,一飛
10,2110,1回裏,楽天,古川 侑利,右,3.51,日本ハム,アルシア,左,.227,11,37,24,0,中安
11,2110,1回裏,楽天,古川 侑利,右,3.51,日本ハム,鶴岡 慎也,右,.270,2,13,8,1,中飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,日本ハム,村田 透,右,3.21,楽天,銀次,左,.271,3,35,35,1,二ゴロ
14,1000,2回表,日本ハム,村田 透,右,3.21,楽天,ウィーラー,右,.270,6,22,17,3,投ゴロ
15,2000,2回表,日本ハム,村田 透,右,3.21,楽天,山下 斐紹,左,.214,1,4,4,0,中飛
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,古川 侑利,右,3.51,日本ハム,渡邉 諒,右,.109,2,4,1,0,空振り
18,0000,2回裏,楽天,古川 侑利,右,3.51,日本ハム,中島 卓也,左,.267,1,19,23,20,左安
19,1100,2回裏,楽天,古川 侑利,右,3.51,日本ハム,西川 遥輝,左,.253,9,39,69,28,左飛
20,2100,2回裏,楽天,古川 侑利,右,3.51,日本ハム,松本 剛,右,.245,0,8,5,1,右飛
