,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,小野 泰己,右,3.00,中日,大島 洋平,左,.238,1,13,13,5,中安
1,0010,1回表,阪神,小野 泰己,右,3.00,中日,京田 陽太,左,.226,0,8,5,8,二ゴロ
2,1001,1回表,阪神,小野 泰己,右,3.00,中日,アルモンテ,左,.348,4,22,15,0,四球
3,1101,1回表,阪神,小野 泰己,右,3.00,中日,ビシエド,右,.277,3,10,10,0,二併打
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,中日,ガルシア,左,2.30,阪神,上本 博紀,右,.422,1,6,5,3,四球
6,0010,1回裏,中日,ガルシア,左,2.30,阪神,植田 海,右,.348,0,0,5,3,四球
7,0110,1回裏,中日,ガルシア,左,2.30,阪神,糸井 嘉男,左,.269,5,17,19,3,四球
8,0111,1回裏,中日,ガルシア,左,2.30,阪神,ロサリオ,右,.252,2,14,6,0,左安
9,0110,1回裏,中日,ガルシア,左,2.30,阪神,福留 孝介,左,.310,2,9,16,0,二併打
10,2001,1回裏,中日,ガルシア,左,2.30,阪神,糸原 健斗,左,.298,0,6,9,1,遊ゴロ
11,3000,,,,,,,,,,,,,,
12,0000,2回表,阪神,小野 泰己,右,3.00,中日,福田 永将,右,.227,2,11,8,0,二飛
13,1000,2回表,阪神,小野 泰己,右,3.00,中日,高橋 周平,左,.245,1,8,9,0,一ゴロ
14,2000,2回表,阪神,小野 泰己,右,3.00,中日,モヤ,左,.368,1,7,1,0,二ゴロ
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,中日,ガルシア,左,2.30,阪神,俊介,右,.190,0,3,0,0,空三振
17,1000,2回裏,中日,ガルシア,左,2.30,阪神,坂本 誠志郎,右,.667,0,0,1,0,中安
18,1100,2回裏,中日,ガルシア,左,2.30,阪神,小野 泰己,右,.000,0,0,0,0,投犠打
19,2010,2回裏,中日,ガルシア,左,2.30,阪神,大山 悠輔,右,.189,2,12,9,0,左安
20,3000,,,,,,,,,,,,,,
21,0000,3回表,阪神,小野 泰己,右,3.00,中日,大野 奨太,右,.182,1,3,7,0,遊ゴロ
22,1000,3回表,阪神,小野 泰己,右,3.00,中日,ガルシア,左,.125,0,1,0,0,三ゴロ
23,2000,3回表,阪神,小野 泰己,右,3.00,中日,大島 洋平,左,.238,1,13,13,5,四球
