,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,山口 俊,右,2.03,中日,大島 洋平,左,.253,0,7,8,4,左飛
1,1000,1回表,巨人,山口 俊,右,2.03,中日,京田 陽太,左,.235,0,7,3,6,見三振
2,2000,1回表,巨人,山口 俊,右,2.03,中日,アルモンテ,左,.346,4,16,7,0,二直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,中日,柳 裕也,右,3.09,巨人,坂本 勇人,右,.326,0,12,12,2,見三振
5,1000,1回裏,中日,柳 裕也,右,3.09,巨人,吉川 尚輝,左,.250,0,4,4,3,一ゴロ
6,2000,1回裏,中日,柳 裕也,右,3.09,巨人,ゲレーロ,右,.276,3,9,14,0,空三振
7,3000,,,,,,,,,,,,,,
8,0000,2回表,巨人,山口 俊,右,2.03,中日,モヤ,左,.563,1,4,0,0,三邪飛
9,1000,2回表,巨人,山口 俊,右,2.03,中日,平田 良介,右,.267,2,7,6,2,左本
10,1000,2回表,巨人,山口 俊,右,2.03,中日,高橋 周平,左,.206,0,6,9,0,中飛
11,2000,2回表,巨人,山口 俊,右,2.03,中日,福田 永将,右,.203,1,5,4,0,遊直
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,中日,柳 裕也,右,3.09,巨人,マギー,右,.260,2,11,5,0,三ゴロ
14,1000,2回裏,中日,柳 裕也,右,3.09,巨人,岡本 和真,右,.312,4,18,8,1,左安
15,1100,2回裏,中日,柳 裕也,右,3.09,巨人,亀井 善行,左,.325,2,9,7,0,見三振
16,2100,2回裏,中日,柳 裕也,右,3.09,巨人,小林 誠司,右,.364,1,9,8,0,左安
17,2110,2回裏,中日,柳 裕也,右,3.09,巨人,立岡 宗一郎,左,.263,0,3,3,3,右安
18,2110,2回裏,中日,柳 裕也,右,3.09,巨人,山口 俊,右,.182,0,1,0,0,左安
19,2101,2回裏,中日,柳 裕也,右,3.09,巨人,坂本 勇人,右,.326,0,12,12,2,空三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,巨人,山口 俊,右,2.03,中日,大野 奨太,右,.182,0,2,4,0,空三振
22,1000,3回表,巨人,山口 俊,右,2.03,中日,柳 裕也,右,.000,0,0,0,0,見三振
23,2000,3回表,巨人,山口 俊,右,2.03,中日,大島 洋平,左,.253,0,7,8,4,遊直
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,中日,柳 裕也,右,3.09,巨人,吉川 尚輝,左,.250,0,4,4,3,遊ゴロ
26,1000,3回裏,中日,柳 裕也,右,3.09,巨人,ゲレーロ,右,.276,3,9,14,0,空三振
27,2000,3回裏,中日,柳 裕也,右,3.09,巨人,マギー,右,.260,2,11,5,0,遊ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,巨人,山口 俊,右,2.03,中日,京田 陽太,左,.235,0,7,3,6,遊飛
30,1000,4回表,巨人,山口 俊,右,2.03,中日,アルモンテ,左,.346,4,16,7,0,左飛
31,2000,4回表,巨人,山口 俊,右,2.03,中日,モヤ,左,.563,1,4,0,0,一ゴロ
32,3000,,,,,,,,,,,,,,
33,0000,4回裏,中日,柳 裕也,右,3.09,巨人,岡本 和真,右,.312,4,18,8,1,左安
34,0100,4回裏,中日,柳 裕也,右,3.09,巨人,亀井 善行,左,.325,2,9,7,0,中安
35,0110,4回裏,中日,柳 裕也,右,3.09,巨人,小林 誠司,右,.364,1,9,8,0,捕失
36,0111,4回裏,中日,柳 裕也,右,3.09,巨人,立岡 宗一郎,左,.263,0,3,3,3,二ゴロ
37,1111,4回裏,中日,柳 裕也,右,3.09,巨人,山口 俊,右,.182,0,1,0,0,一邪飛
38,2111,4回裏,中日,柳 裕也,右,3.09,巨人,坂本 勇人,右,.326,0,12,12,2,四球
39,2111,4回裏,中日,柳 裕也,右,3.09,巨人,吉川 尚輝,左,.250,0,4,4,3,一直
40,3000,,,,,,,,,,,,,,
41,0000,5回表,巨人,山口 俊,右,2.03,中日,平田 良介,右,.267,2,7,6,2,四球
42,0100,5回表,巨人,山口 俊,右,2.03,中日,高橋 周平,左,.206,0,6,9,0,中飛
43,1100,5回表,巨人,山口 俊,右,2.03,中日,福田 永将,右,.203,1,5,4,0,右飛
44,2100,5回表,巨人,山口 俊,右,2.03,中日,大野 奨太,右,.182,0,2,4,0,遊ゴロ
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,中日,柳 裕也,右,3.09,巨人,ゲレーロ,右,.276,3,9,14,0,中飛
47,1000,5回裏,中日,柳 裕也,右,3.09,巨人,マギー,右,.260,2,11,5,0,中安
48,1100,5回裏,中日,柳 裕也,右,3.09,巨人,岡本 和真,右,.312,4,18,8,1,空三振
49,2100,5回裏,中日,柳 裕也,右,3.09,巨人,亀井 善行,左,.325,2,9,7,0,四球
50,2110,5回裏,中日,柳 裕也,右,3.09,巨人,小林 誠司,右,.364,1,9,8,0,中飛
51,3000,,,,,,,,,,,,,,
52,0000,6回表,巨人,山口 俊,右,2.03,中日,亀澤 恭平,左,.276,0,3,2,0,空三振
