,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ブキャナン,右,4.00,阪神,糸原 健斗,左,.288,1,32,72,5,二ゴロ
1,1000,1回表,ヤクルト,ブキャナン,右,4.00,阪神,森越 祐人,右,.000,0,0,1,0,四球
2,1100,1回表,ヤクルト,ブキャナン,右,4.00,阪神,大山 悠輔,右,.269,10,40,22,2,投ゴロ
3,2010,1回表,ヤクルト,ブキャナン,右,4.00,阪神,糸井 嘉男,左,.312,16,68,72,21,右安
4,2100,1回表,ヤクルト,ブキャナン,右,4.00,阪神,陽川 尚将,右,.250,6,40,14,4,空三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,坂口 智隆,左,.317,3,32,74,9,二失
7,0100,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,青木 宣親,左,.328,9,64,50,2,左２
8,0010,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,山田 哲人,右,.311,33,83,98,30,左本
9,0000,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,バレンティン,右,.269,33,118,76,1,一ゴロ
10,1000,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,雄平,左,.316,9,55,30,6,遊安
11,1100,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,大引 啓次,右,.351,2,8,8,0,左安
12,1110,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,西浦 直亨,右,.252,10,52,35,1,左本
13,1000,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,中村 悠平,右,.210,5,26,29,2,右飛
14,2000,1回裏,阪神,岩貞 祐太,左,3.26,ヤクルト,ブキャナン,右,.130,0,3,0,0,空三振
15,3000,,,,,,,,,,,,,,
16,0000,2回表,ヤクルト,ブキャナン,右,4.00,阪神,ナバーロ,左,.295,2,19,12,0,中安
17,0100,2回表,ヤクルト,ブキャナン,右,4.00,阪神,中谷 将大,右,.240,3,19,16,0,四球
18,0110,2回表,ヤクルト,ブキャナン,右,4.00,阪神,梅野 隆太郎,右,.243,8,42,34,3,見三振
19,1110,2回表,ヤクルト,ブキャナン,右,4.00,阪神,岩貞 祐太,左,.000,0,0,4,0,投失
